t,name,P,R,Xi,death_type
136,61 Vir d,0.2224,0.9135,0.1836,alive
136,HD 134987 c,0.0,0.904,0.525,dead
136,HD 110014 b,0.2935,0.9285,0.5194,alive
136,HD 79498 b,0.6632,0.9244,0.3368,alive
136,WASP-43 b,0.8189,0.9277,0.1811,alive
136,HD 45652 b,0.3125,0.1488,0.149,alive
136,HIP 79431 b,0.9148,0.9,0.1459,alive
136,HD 3167 b,0.4957,0.0,0.5043,alive
136,GJ 876 b,0.9893,0.0,0.0107,alive
136,HD 114783 c,0.5337,0.0,0.0348,alive
136,HD 47186 c,0.4069,0.9275,0.1515,alive
136,HD 114783 b,0.5922,0.2275,0.4078,alive
136,HD 148156 b,0.1667,0.0,0.3485,alive
136,HD 12661 c,0.3214,0.0,0.1302,alive
136,HIP 14810 c,0.3943,0.0,0.1283,alive
136,HIP 14810 b,0.3943,0.3473,0.1328,alive
136,GJ 876 d,0.9893,0.9066,0.0014,alive
136,GJ 876 e,0.9893,0.478,0.1076,alive
136,gam1 Leo b,0.5838,0.8241,0.0747,alive
136,HAT-P-12 b,0.8818,0.0,0.3614,alive
136,HD 156411 b,0.2403,0.8292,0.0591,alive
136,HD 8535 b,0.312,0.071,0.2517,alive
136,HD 37605 c,0.5101,0.834,0.1557,alive
136,K2-138 c,0.7575,0.0,0.2103,alive
136,HD 1605 c,0.0966,0.5353,0.2358,alive
136,HAT-P-18 b,0.3513,0.9015,0.6028,alive
136,WASP-31 b,0.8441,0.8513,0.1559,alive
136,BD+20 2457 b,0.0,0.5709,0.0798,dead
136,HD 240210 b,0.6862,0.3495,0.3138,alive
136,CoRoT-17 b,0.0,0.0,0.6792,dead
136,HD 132563 b,0.6001,0.0,0.3999,alive
136,HD 55696 b,0.4881,0.9263,0.2976,alive
136,HD 148164 b,0.6008,0.7522,0.2287,alive
136,24 Sex c,0.1852,0.0,0.5103,alive
136,K2-138 f,0.7575,0.0689,0.2425,alive
136,CoRoT-5 b,0.3032,0.8961,0.3548,alive
136,HD 192310 c,0.549,0.0,0.451,alive
136,HD 22781 b,0.7628,0.0,0.2372,alive
136,HD 68988 b,0.0,0.0,0.7064,dead
136,HD 148164 c,0.6008,0.0,0.3992,alive
136,HD 29985 b,0.7531,0.2528,0.1044,alive
136,HD 221416 b,0.1965,0.0,0.2176,alive
136,HD 3167 c,0.4957,0.0,0.2066,alive
136,HD 90156 b,0.711,0.0,0.289,alive
136,KOI-217 b,0.8444,0.8116,0.1556,alive
136,HD 45350 b,0.2329,0.9049,0.5786,alive
136,TrES-3 b,0.9197,0.9121,0.0803,alive
136,WASP-10 b,0.6557,0.0,0.2951,alive
136,Kepler-14 b,0.3623,0.5245,0.2851,alive
136,MOA-2009-BLG-266L b,0.8811,0.7232,0.1054,alive
136,Kepler-15 b,0.606,0.2499,0.394,alive
136,Kepler-595 c,0.7691,0.0,0.2309,alive
136,Kepler-595 b,0.7691,0.7023,0.3214,alive
136,HD 177830 c,0.0,0.0,0.3729,dead
136,ups And c,0.0234,0.9231,0.22,alive
136,WASP-5 b,0.5062,0.8949,0.1845,alive
136,OGLE-TR-111 b,0.46,0.6282,0.1151,alive
136,Kepler-17 b,0.7939,0.7311,0.2051,alive
136,CoRoT-18 b,0.9412,0.0,0.2172,alive
136,HD 192310 b,0.549,0.2691,0.2908,alive
136,PSR B1257+12 b,0.2884,0.2357,0.0961,alive
136,PSR B1257+12 d,0.2884,0.0,0.061,alive
136,ups And d,0.0234,0.8812,0.22,alive
136,MOA-2007-BLG-192L b,0.9493,0.0,0.0507,alive
136,Kepler-40 b,0.2356,0.8801,0.096,alive
136,TOI-756 b,0.9408,0.7068,0.0592,alive
136,HD 107148 b,0.2475,0.0,0.6779,alive
136,SWEEPS-11 b,0.3568,0.0,0.251,alive
136,OGLE-TR-211 b,0.4556,0.0,0.1741,alive
136,Lupus-TR-3 b,0.6422,0.0,0.3578,alive
136,OGLE-2005-BLG-390L b,0.9493,0.8637,0.0747,alive
136,HN Peg b,0.9553,0.8565,0.1084,alive
136,HD 102365 b,0.3959,0.0,0.2446,alive
136,MOA-2009-BLG-387L b,0.9493,0.8444,0.3069,alive
136,GJ 674 b,0.9938,0.9334,0.0062,alive
136,WASP-96 b,0.0666,0.0,0.6554,alive
136,HD 69830 c,0.5152,0.7763,0.2854,alive
136,2MASS J04414489+2301513 b,0.9993,0.0,0.0007,alive
136,WASP-21 b,0.0,0.9238,0.5834,dead
136,GJ 3634 b,0.9311,0.3457,0.0689,alive
136,HAT-P-4 b,0.3095,0.9422,0.2475,alive
136,OGLE-TR-10 b,0.5603,0.9029,0.1971,alive
136,TOI-178 g,0.7957,0.4041,0.0551,alive
136,TOI-178 e,0.7957,0.9022,0.1103,alive
136,HD 27442 b,0.0,0.9315,0.7397,dead
136,HD 69830 d,0.5152,0.8915,0.2648,alive
136,GJ 3021 b,0.9663,0.0,0.1783,alive
136,HAT-P-16 b,0.6613,0.7806,0.2304,alive
136,CoRoT-8 b,0.7771,0.0,0.2229,alive
136,OGLE-TR-113 b,0.2893,0.0,0.0967,alive
136,HD 46375 b,0.2638,0.0898,0.2865,alive
136,HD 147513 b,0.9522,0.7975,0.0478,alive
136,HD 221287 b,0.7609,0.0,0.211,alive
136,HD 33564 b,0.464,0.5323,0.536,alive
136,CoRoT-11 b,0.624,0.4789,0.2778,alive
136,K2-138 g,0.7575,0.0,0.2425,alive
136,CoRoT-12 b,0.2316,0.0,0.7455,alive
136,HAT-P-28 b,0.3439,0.0,0.2705,alive
136,HD 129445 b,0.5057,0.4724,0.4943,alive
136,Kepler-419 c,0.4969,0.5335,0.1565,alive
136,GJ 3470 b,0.9633,0.5064,0.2356,alive
136,51 Eri b,0.9641,0.0,0.0255,alive
136,HD 70573 b,0.9829,0.0,0.0928,alive
136,HD 47536 b,0.0,0.9251,0.1754,dead
136,CoRoT-13 b,0.7887,0.0,0.2103,alive
136,CoRoT-14 b,0.4206,0.8657,0.1695,alive
136,47 UMa c,0.2425,0.0,0.4089,alive
136,47 UMa b,0.2425,0.0263,0.4218,alive
136,47 UMa d,0.2425,0.9287,0.4241,alive
136,MOA-2008-BLG-310L b,0.9493,0.7945,0.0507,alive
136,Kepler-419 b,0.4969,0.6882,0.1857,alive
136,HD 24040 b,0.124,0.903,0.5522,alive
136,K2-138 e,0.7575,0.0,0.2425,alive
136,HD 11964 c,0.4061,0.8484,0.1414,alive
136,CoRoT-6 b,0.7098,0.5478,0.0525,alive
136,HAT-P-2 b,0.6923,0.0,0.3077,alive
136,Kepler-59 c,0.9638,0.0,0.0362,alive
136,Kepler-58 c,0.8057,0.0,0.098,alive
136,HD 154857 c,0.0,0.8132,0.3567,dead
136,GJ 357 d,0.9493,0.0,0.0507,alive
136,Kepler-51 c,0.9594,0.0,0.0406,alive
136,BD-210397 c,0.8391,0.035,0.1609,alive
136,Kepler-62 c,0.7205,0.8384,0.0847,alive
136,Kepler-62 b,0.7205,0.4964,0.2263,alive
136,CHXR 73 b,0.9993,0.0,0.0007,alive
136,FU Tau b,0.9993,0.0,0.175,alive
136,GJ 667 C b,0.9793,0.0,0.0207,alive
136,HD 168443 c,0.0,0.8895,0.5965,dead
136,Kepler-59 b,0.9638,0.5521,0.0362,alive
136,Kepler-53 b,0.965,0.4832,0.0149,alive
136,HD 82943 c,0.7068,0.0,0.1656,alive
136,HD 82943 b,0.7068,0.0,0.0864,alive
136,UZ For b,0.7922,0.497,0.2078,alive
136,Kepler-69 b,0.2177,0.9091,0.5557,alive
136,HIP 5158 c,0.6739,0.9292,0.1338,alive
136,HU Aqr AB b,0.6318,0.436,0.191,alive
136,HD 63433 c,0.9569,0.9006,0.0431,alive
136,Kepler-52 c,0.9769,0.9077,0.2426,alive
136,Kepler-55 b,0.9271,0.9302,0.0729,alive
136,UZ For c,0.7922,0.8104,0.327,alive
136,Kepler-413 b,0.6914,0.8453,0.3516,alive
136,Earth,0.9931,0.8026,0.0069,alive
136,Mars,0.9931,0.5355,0.0069,alive
137,Kepler-1167 b,0.7593,0.0,0.2414,alive
137,Kepler-1740 b,0.5623,0.0,0.4377,alive
137,Kepler-1581 b,0.4373,0.899,0.295,alive
137,Kepler-644 b,0.5423,0.0,0.0602,alive
137,Kepler-1752 b,0.552,0.3162,0.225,alive
137,Kepler-280 c,0.4836,0.0,0.0514,alive
137,Kepler-1208 b,0.7402,0.7144,0.2598,alive
137,Kepler-263 c,0.8707,0.9118,0.366,alive
137,HD 136352 b,0.1268,0.8962,0.1363,alive
137,Kepler-1101 b,0.6283,0.7809,0.281,alive
137,HD 168746 b,0.0444,0.5232,0.1651,alive
137,HAT-P-7 b,0.438,0.7406,0.1443,alive
137,Kepler-560 b,0.9586,0.797,0.0414,alive
137,Kepler-150 d,0.8383,0.0,0.1617,alive
137,Kepler-498 b,0.6236,0.4306,0.3764,alive
137,Kepler-817 b,0.6103,0.8027,0.2988,alive
137,Kepler-937 b,0.5307,0.1163,0.4526,alive
137,K2-10 b,0.6318,0.8944,0.1158,alive
137,Kepler-571 b,0.6039,0.0,0.3961,alive
137,Kepler-1458 b,0.6172,0.0,0.3009,alive
137,K2-335 b,0.1495,0.8209,0.4526,alive
137,Kepler-1600 c,0.577,0.0,0.423,alive
137,HIP 41378 f,0.3699,0.0,0.2455,alive
137,Kepler-221 d,0.8754,0.8731,0.0132,alive
137,Kepler-626 b,0.4424,0.5256,0.3733,alive
137,K2-39 b,0.7605,0.6234,0.2395,alive
137,Kepler-1549 b,0.647,0.1568,0.353,alive
137,K2-62 c,0.8137,0.0,0.1863,alive
137,Kepler-1149 b,0.5746,0.0,0.154,alive
137,Kepler-1288 b,0.5348,0.5958,0.355,alive
137,Kepler-128 b,0.3686,0.1673,0.6139,alive
137,Kepler-1245 b,0.6818,0.4648,0.3085,alive
137,Kepler-1068 b,0.5654,0.0,0.4163,alive
137,Kepler-311 c,0.8011,0.0806,0.3566,alive
137,Kepler-150 e,0.8383,0.0,0.1617,alive
137,Kepler-272 c,0.0,0.2427,0.7283,dead
137,Kepler-152 c,0.8892,0.8836,0.1108,alive
137,Kepler-1506 b,0.6438,0.8741,0.3562,alive
137,HAT-P-22 b,0.0,0.0,0.6649,dead
137,K2-25 b,0.992,0.2039,0.008,alive
137,CoRoT-3 b,0.5015,0.9044,0.4052,alive
137,HD 205739 b,0.5218,0.9074,0.4782,alive
137,NGTS-10 b,0.5769,0.0,0.3986,alive
137,HD 224693 b,0.1772,0.5661,0.6309,alive
137,HD 156279 b,0.6428,0.0101,0.2836,alive
137,HD 12661 b,0.0,0.9184,0.3855,dead
137,2MASS J12073346-3932539 b,0.9992,0.0,0.0008,alive
137,HD 16417 b,0.0,0.0,0.1458,dead
137,HD 19994 b,0.4625,0.0,0.3977,alive
137,61 Vir b,0.2224,0.8874,0.0735,alive
137,HD 156279 c,0.6428,0.0,0.1352,alive
137,GJ 179 b,0.9493,0.9339,0.266,alive
137,GQ Lup b,0.9971,0.0176,0.0029,alive
137,GJ 832 b,0.889,0.5824,0.111,alive
137,HD 37605 b,0.5101,0.4204,0.2762,alive
137,HD 33283 b,0.1725,0.0,0.0739,alive
137,Kepler-4 b,0.2442,0.7971,0.6233,alive
137,HD 9446 b,0.4931,0.6773,0.0674,alive
137,61 Vir c,0.2224,0.0,0.4778,alive
137,61 Vir d,0.2224,0.913,0.1839,alive
137,HD 134987 c,0.0,0.9027,0.5239,dead
137,HD 110014 b,0.2932,0.9271,0.5199,alive
137,HD 79498 b,0.6631,0.9236,0.3369,alive
137,WASP-43 b,0.8189,0.9282,0.1811,alive
137,HD 45652 b,0.3125,0.1488,0.1496,alive
137,HIP 79431 b,0.9148,0.8997,0.1416,alive
137,HD 3167 b,0.4956,0.0,0.5044,alive
137,GJ 876 b,0.9893,0.0,0.0107,alive
137,HD 114783 c,0.5336,0.0,0.0333,alive
137,HD 47186 c,0.4068,0.9277,0.153,alive
137,HD 114783 b,0.5922,0.2271,0.4078,alive
137,HD 148156 b,0.1667,0.0,0.3485,alive
137,HD 12661 c,0.3213,0.0,0.1305,alive
137,HIP 14810 c,0.3942,0.0,0.1293,alive
137,HIP 14810 b,0.3942,0.347,0.1341,alive
137,GJ 876 d,0.9893,0.9066,0.0055,alive
137,GJ 876 e,0.9893,0.4778,0.103,alive
137,gam1 Leo b,0.5837,0.8241,0.0765,alive
137,HAT-P-12 b,0.8818,0.0,0.3578,alive
137,HD 156411 b,0.2403,0.8284,0.0591,alive
137,HD 8535 b,0.312,0.071,0.2518,alive
137,HD 37605 c,0.5101,0.834,0.1548,alive
137,K2-138 c,0.7575,0.0,0.2132,alive
137,HD 1605 c,0.0965,0.5346,0.236,alive
137,HAT-P-18 b,0.3513,0.9004,0.6034,alive
137,WASP-31 b,0.8441,0.8506,0.1559,alive
137,BD+20 2457 b,0.0,0.5706,0.0803,dead
137,HD 240210 b,0.6862,0.3493,0.3138,alive
137,CoRoT-17 b,0.0,0.0,0.6784,dead
137,HD 132563 b,0.6,0.0,0.4,alive
137,HD 55696 b,0.488,0.9259,0.299,alive
137,HD 148164 b,0.6008,0.7514,0.2309,alive
137,24 Sex c,0.1851,0.0,0.5099,alive
137,K2-138 f,0.7575,0.0688,0.2425,alive
137,CoRoT-5 b,0.3031,0.8948,0.3552,alive
137,HD 192310 c,0.549,0.0,0.451,alive
137,HD 22781 b,0.7628,0.0,0.2372,alive
137,HD 68988 b,0.0,0.0,0.705,dead
137,HD 148164 c,0.6008,0.0,0.3992,alive
137,HD 29985 b,0.7531,0.2528,0.1074,alive
137,HD 221416 b,0.1964,0.0,0.2187,alive
137,HD 3167 c,0.4956,0.0,0.2055,alive
137,HD 90156 b,0.711,0.0,0.289,alive
137,KOI-217 b,0.8444,0.8118,0.1556,alive
137,HD 45350 b,0.2328,0.9046,0.5787,alive
137,TrES-3 b,0.9196,0.9123,0.0804,alive
137,WASP-10 b,0.6556,0.0,0.2927,alive
137,Kepler-14 b,0.3622,0.5237,0.2842,alive
137,MOA-2009-BLG-266L b,0.881,0.7221,0.1013,alive
137,Kepler-15 b,0.6059,0.2498,0.3941,alive
137,Kepler-595 c,0.769,0.0,0.231,alive
137,Kepler-595 b,0.769,0.7017,0.3184,alive
137,HD 177830 c,0.0,0.0,0.3716,dead
137,ups And c,0.0233,0.9221,0.2192,alive
137,WASP-5 b,0.5062,0.8945,0.1834,alive
137,OGLE-TR-111 b,0.46,0.6285,0.1169,alive
137,Kepler-17 b,0.7938,0.7314,0.2014,alive
137,CoRoT-18 b,0.9412,0.0,0.213,alive
137,HD 192310 b,0.549,0.2689,0.2926,alive
137,PSR B1257+12 b,0.2883,0.2354,0.0954,alive
137,PSR B1257+12 d,0.2883,0.0,0.0606,alive
137,ups And d,0.0233,0.8803,0.2196,alive
137,MOA-2007-BLG-192L b,0.9493,0.0,0.0507,alive
137,Kepler-40 b,0.2355,0.8792,0.0963,alive
137,TOI-756 b,0.9408,0.7063,0.0592,alive
137,HD 107148 b,0.2474,0.0,0.678,alive
137,SWEEPS-11 b,0.3567,0.0,0.2511,alive
137,OGLE-TR-211 b,0.4555,0.0,0.1736,alive
137,Lupus-TR-3 b,0.6421,0.0,0.3579,alive
137,OGLE-2005-BLG-390L b,0.9493,0.8623,0.0701,alive
137,HN Peg b,0.9553,0.8565,0.1037,alive
137,HD 102365 b,0.3959,0.0,0.2457,alive
137,MOA-2009-BLG-387L b,0.9493,0.8438,0.3021,alive
137,GJ 674 b,0.9938,0.9321,0.0062,alive
137,WASP-96 b,0.0666,0.0,0.6548,alive
137,HD 69830 c,0.5152,0.776,0.2868,alive
137,2MASS J04414489+2301513 b,0.9993,0.0,0.0007,alive
137,WASP-21 b,0.0,0.9225,0.5826,dead
137,GJ 3634 b,0.9311,0.3455,0.0689,alive
137,HAT-P-4 b,0.3094,0.9415,0.2479,alive
137,OGLE-TR-10 b,0.5603,0.9023,0.199,alive
137,TOI-178 g,0.7956,0.4036,0.0517,alive
137,TOI-178 e,0.7956,0.9011,0.1066,alive
137,HD 27442 b,0.0,0.9314,0.7386,dead
137,HD 69830 d,0.5152,0.8917,0.2639,alive
137,GJ 3021 b,0.9663,0.0,0.1739,alive
137,HAT-P-16 b,0.6613,0.7797,0.2278,alive
137,CoRoT-8 b,0.7771,0.0,0.2229,alive
137,OGLE-TR-113 b,0.2893,0.0,0.097,alive
137,HD 46375 b,0.2637,0.0898,0.2872,alive
137,HD 147513 b,0.9521,0.7974,0.0479,alive
137,HD 221287 b,0.7608,0.0,0.214,alive
137,HD 33564 b,0.4639,0.5321,0.5361,alive
137,CoRoT-11 b,0.6239,0.479,0.2799,alive
137,K2-138 g,0.7575,0.0,0.2425,alive
137,CoRoT-12 b,0.2315,0.0,0.7455,alive
137,HAT-P-28 b,0.3438,0.0,0.2707,alive
137,HD 129445 b,0.5057,0.4719,0.4943,alive
137,Kepler-419 c,0.4968,0.5338,0.1556,alive
137,GJ 3470 b,0.9633,0.5064,0.231,alive
137,51 Eri b,0.9639,0.0,0.0207,alive
137,HD 70573 b,0.9829,0.0,0.0881,alive
137,HD 47536 b,0.0,0.925,0.1745,dead
137,CoRoT-13 b,0.7886,0.0,0.2114,alive
137,CoRoT-14 b,0.4205,0.8646,0.1688,alive
137,47 UMa c,0.2424,0.0,0.4088,alive
137,47 UMa b,0.2424,0.0262,0.422,alive
137,47 UMa d,0.2424,0.9274,0.4246,alive
137,MOA-2008-BLG-310L b,0.9493,0.7938,0.0507,alive
137,Kepler-419 b,0.4968,0.6871,0.1877,alive
137,HD 24040 b,0.1239,0.9021,0.552,alive
137,K2-138 e,0.7575,0.0,0.2425,alive
137,HD 11964 c,0.406,0.8486,0.1423,alive
137,CoRoT-6 b,0.7098,0.548,0.0552,alive
137,HAT-P-2 b,0.6922,0.0,0.3078,alive
137,Kepler-59 c,0.9637,0.0,0.0363,alive
137,Kepler-58 c,0.8057,0.0,0.0944,alive
137,HD 154857 c,0.0,0.8134,0.3551,dead
137,GJ 357 d,0.9493,0.0,0.0507,alive
137,Kepler-51 c,0.9593,0.0,0.0407,alive
137,BD-210397 c,0.8391,0.035,0.1609,alive
137,Kepler-62 c,0.7204,0.8382,0.0815,alive
137,Kepler-62 b,0.7204,0.4966,0.229,alive
137,CHXR 73 b,0.9993,0.0,0.0007,alive
137,FU Tau b,0.9993,0.0,0.1701,alive
137,GJ 667 C b,0.9793,0.0,0.0207,alive
137,HD 168443 c,0.0,0.8898,0.595,dead
137,Kepler-59 b,0.9637,0.5523,0.0363,alive
137,Kepler-53 b,0.9649,0.4826,0.0189,alive
137,HD 82943 c,0.7068,0.0,0.1683,alive
137,HD 82943 b,0.7068,0.0,0.0835,alive
137,UZ For b,0.7922,0.4973,0.2078,alive
137,Kepler-69 b,0.2177,0.9081,0.5559,alive
137,HIP 5158 c,0.6739,0.9282,0.1362,alive
137,HU Aqr AB b,0.6318,0.436,0.1932,alive
137,HD 63433 c,0.9568,0.9008,0.0432,alive
137,Kepler-52 c,0.9769,0.9075,0.2379,alive
137,Kepler-55 b,0.9271,0.9303,0.0729,alive
137,UZ For c,0.7922,0.8096,0.324,alive
137,Kepler-413 b,0.6914,0.8443,0.349,alive
137,Earth,0.9931,0.8023,0.0069,alive
137,Mars,0.9931,0.535,0.0069,alive
138,Kepler-1167 b,0.7593,0.0,0.238,alive
138,Kepler-1740 b,0.5622,0.0,0.4378,alive
138,Kepler-1581 b,0.4372,0.8976,0.2965,alive
138,Kepler-644 b,0.5421,0.0,0.0621,alive
138,Kepler-1752 b,0.552,0.3161,0.2231,alive
138,Kepler-280 c,0.4836,0.0,0.0534,alive
138,Kepler-1208 b,0.7401,0.7137,0.2599,alive
138,Kepler-263 c,0.8707,0.9105,0.3621,alive
138,HD 136352 b,0.1267,0.8953,0.1378,alive
138,Kepler-1101 b,0.6282,0.7805,0.2792,alive
138,HD 168746 b,0.0443,0.5234,0.1642,alive
138,HAT-P-7 b,0.4378,0.7395,0.1437,alive
138,Kepler-560 b,0.9586,0.7964,0.0414,alive
138,Kepler-150 d,0.8383,0.0,0.1617,alive
138,Kepler-498 b,0.6236,0.4304,0.3764,alive
138,Kepler-817 b,0.6103,0.8026,0.2961,alive
138,Kepler-937 b,0.5306,0.1162,0.4542,alive
138,K2-10 b,0.6317,0.8948,0.1137,alive
138,Kepler-571 b,0.6039,0.0,0.3961,alive
138,Kepler-1458 b,0.6172,0.0,0.2993,alive
138,K2-335 b,0.1494,0.8211,0.4519,alive
138,Kepler-1600 c,0.577,0.0,0.423,alive
138,HIP 41378 f,0.3698,0.0,0.245,alive
138,Kepler-221 d,0.8753,0.8722,0.0094,alive
138,Kepler-626 b,0.4423,0.5253,0.3747,alive
138,K2-39 b,0.7604,0.6231,0.2396,alive
138,Kepler-1549 b,0.647,0.1568,0.353,alive
138,K2-62 c,0.8137,0.0,0.1863,alive
138,Kepler-1149 b,0.5745,0.0,0.1562,alive
138,Kepler-1288 b,0.5347,0.595,0.3533,alive
138,Kepler-128 b,0.3686,0.167,0.6147,alive
138,Kepler-1245 b,0.6818,0.4644,0.3109,alive
138,Kepler-1068 b,0.5654,0.0,0.4181,alive
138,Kepler-311 c,0.8011,0.0806,0.3529,alive
138,Kepler-150 e,0.8383,0.0,0.1617,alive
138,Kepler-272 c,0.0,0.2425,0.7271,dead
138,Kepler-152 c,0.8892,0.8826,0.1108,alive
138,Kepler-1506 b,0.6438,0.8732,0.3562,alive
138,HAT-P-22 b,0.0,0.0,0.6635,dead
138,K2-25 b,0.992,0.2037,0.008,alive
138,CoRoT-3 b,0.5014,0.9033,0.4066,alive
138,HD 205739 b,0.5217,0.9068,0.4783,alive
138,NGTS-10 b,0.5769,0.0,0.4005,alive
138,HD 224693 b,0.1771,0.5661,0.6306,alive
138,HD 156279 b,0.6428,0.0101,0.286,alive
138,HD 12661 b,0.0,0.9177,0.3848,dead
138,2MASS J12073346-3932539 b,0.9992,0.0,0.0008,alive
138,HD 16417 b,0.0,0.0,0.1445,dead
138,HD 19994 b,0.4624,0.0,0.3992,alive
138,61 Vir b,0.2223,0.8877,0.0742,alive
138,HD 156279 c,0.6428,0.0,0.1329,alive
138,GJ 179 b,0.9493,0.9336,0.2618,alive
138,GQ Lup b,0.9971,0.0176,0.0029,alive
138,GJ 832 b,0.889,0.582,0.111,alive
138,HD 37605 b,0.51,0.42,0.2777,alive
138,HD 33283 b,0.1724,0.0,0.0743,alive
138,Kepler-4 b,0.2442,0.7971,0.6235,alive
138,HD 9446 b,0.4931,0.6775,0.0688,alive
138,61 Vir c,0.2223,0.0,0.4775,alive
138,61 Vir d,0.2223,0.9125,0.1837,alive
138,HD 134987 c,0.0,0.9021,0.5228,dead
138,HD 110014 b,0.2928,0.9275,0.5205,alive
138,HD 79498 b,0.6631,0.9226,0.3369,alive
138,WASP-43 b,0.8189,0.9272,0.1811,alive
138,HD 45652 b,0.3124,0.1486,0.149,alive
138,HIP 79431 b,0.9148,0.9001,0.1374,alive
138,HD 3167 b,0.4956,0.0,0.5044,alive
138,GJ 876 b,0.9893,0.0,0.0107,alive
138,HD 114783 c,0.5336,0.0,0.0317,alive
138,HD 47186 c,0.4068,0.9267,0.1543,alive
138,HD 114783 b,0.5921,0.2268,0.4079,alive
138,HD 148156 b,0.1666,0.0,0.3481,alive
138,HD 12661 c,0.3213,0.0,0.1314,alive
138,HIP 14810 c,0.3942,0.0,0.1303,alive
138,HIP 14810 b,0.3942,0.3468,0.1348,alive
138,GJ 876 d,0.9893,0.9056,0.0096,alive
138,GJ 876 e,0.9893,0.4771,0.0983,alive
138,gam1 Leo b,0.5836,0.8245,0.0785,alive
138,HAT-P-12 b,0.8818,0.0,0.3536,alive
138,HD 156411 b,0.2402,0.8284,0.0598,alive
138,HD 8535 b,0.3119,0.071,0.2516,alive
138,HD 37605 c,0.51,0.8328,0.1538,alive
138,K2-138 c,0.7574,0.0,0.2161,alive
138,HD 1605 c,0.0964,0.5339,0.236,alive
138,HAT-P-18 b,0.3513,0.9003,0.6041,alive
138,WASP-31 b,0.844,0.8506,0.156,alive
138,BD+20 2457 b,0.0,0.5703,0.0805,dead
138,HD 240210 b,0.6862,0.349,0.3138,alive
138,CoRoT-17 b,0.0,0.0,0.6773,dead
138,HD 132563 b,0.5999,0.0,0.4001,alive
138,HD 55696 b,0.4879,0.9263,0.3005,alive
138,HD 148164 b,0.6007,0.7508,0.233,alive
138,24 Sex c,0.1849,0.0,0.5098,alive
138,K2-138 f,0.7574,0.0689,0.2426,alive
138,CoRoT-5 b,0.3031,0.8949,0.3559,alive
138,HD 192310 c,0.549,0.0,0.451,alive
138,HD 22781 b,0.7628,0.0,0.2372,alive
138,HD 68988 b,0.0,0.0,0.7035,dead
138,HD 148164 c,0.6007,0.0,0.3993,alive
138,HD 29985 b,0.753,0.2525,0.1104,alive
138,HD 221416 b,0.1963,0.0,0.2189,alive
138,HD 3167 c,0.4956,0.0,0.2044,alive
138,HD 90156 b,0.711,0.0,0.289,alive
138,KOI-217 b,0.8443,0.8122,0.1557,alive
138,HD 45350 b,0.2328,0.9039,0.5788,alive
138,TrES-3 b,0.9196,0.9123,0.0804,alive
138,WASP-10 b,0.6556,0.0,0.29,alive
138,Kepler-14 b,0.362,0.5238,0.2842,alive
138,MOA-2009-BLG-266L b,0.881,0.7216,0.0974,alive
138,Kepler-15 b,0.6059,0.2498,0.3941,alive
138,Kepler-595 c,0.769,0.0,0.231,alive
138,Kepler-595 b,0.769,0.7011,0.3155,alive
138,HD 177830 c,0.0,0.0,0.37,dead
138,ups And c,0.0232,0.9218,0.2177,alive
138,WASP-5 b,0.5061,0.8935,0.1815,alive
138,OGLE-TR-111 b,0.46,0.6277,0.1181,alive
138,Kepler-17 b,0.7938,0.7316,0.1979,alive
138,CoRoT-18 b,0.9411,0.0,0.2088,alive
138,HD 192310 b,0.549,0.2687,0.2943,alive
138,PSR B1257+12 b,0.2882,0.2355,0.0958,alive
138,PSR B1257+12 d,0.2882,0.0,0.0602,alive
138,ups And d,0.0232,0.8794,0.2189,alive
138,MOA-2007-BLG-192L b,0.9493,0.0,0.0507,alive
138,Kepler-40 b,0.2354,0.8788,0.0965,alive
138,TOI-756 b,0.9407,0.7052,0.0593,alive
138,HD 107148 b,0.2474,0.0,0.6781,alive
138,SWEEPS-11 b,0.3567,0.0,0.2499,alive
138,OGLE-TR-211 b,0.4554,0.0,0.172,alive
138,Lupus-TR-3 b,0.6421,0.0,0.3579,alive
138,OGLE-2005-BLG-390L b,0.9493,0.861,0.0655,alive
138,HN Peg b,0.9552,0.8567,0.0993,alive
138,HD 102365 b,0.3959,0.0,0.2465,alive
138,MOA-2009-BLG-387L b,0.9493,0.8442,0.2977,alive
138,GJ 674 b,0.9938,0.9325,0.0062,alive
138,WASP-96 b,0.0665,0.0,0.6539,alive
138,HD 69830 c,0.5151,0.776,0.2883,alive
138,2MASS J04414489+2301513 b,0.9993,0.0,0.0007,alive
138,WASP-21 b,0.0,0.9213,0.5815,dead
138,GJ 3634 b,0.9311,0.3453,0.0689,alive
138,HAT-P-4 b,0.3093,0.9406,0.2481,alive
138,OGLE-TR-10 b,0.5602,0.9018,0.2008,alive
138,TOI-178 g,0.7956,0.4033,0.0482,alive
138,TOI-178 e,0.7956,0.9015,0.1032,alive
138,HD 27442 b,0.0,0.9302,0.7373,dead
138,HD 69830 d,0.5151,0.8905,0.263,alive
138,GJ 3021 b,0.9662,0.0,0.1693,alive
138,HAT-P-16 b,0.6612,0.7794,0.2258,alive
138,CoRoT-8 b,0.777,0.0,0.223,alive
138,OGLE-TR-113 b,0.2893,0.0,0.0971,alive
138,HD 46375 b,0.2637,0.0897,0.2874,alive
138,HD 147513 b,0.952,0.797,0.048,alive
138,HD 221287 b,0.7608,0.0,0.217,alive
138,HD 33564 b,0.4638,0.5319,0.5362,alive
