t,name,P,R,Xi,death_type
184,SimStar-2,0.6548,0.0,0.2399,alive
184,SimStar-3,0.7491,0.7739,0.1705,alive
184,SimStar-4,0.7597,0.3008,0.0348,alive
184,SimStar-5,0.818,0.1928,0.0607,alive
184,SimStar-6,0.6426,0.0,0.2024,alive
184,SimStar-7,0.5955,0.8589,0.1288,alive
184,SimStar-8,0.5614,0.8322,0.1523,alive
184,SimStar-9,0.5543,0.0,0.2115,alive
184,SimStar-10,0.8174,0.0,0.1059,alive
184,SimStar-11,0.5143,0.8112,0.1201,alive
184,SimStar-12,0.5953,0.0,0.1175,alive
184,SimStar-13,0.5364,0.0762,0.0708,alive
184,SimStar-14,0.4546,0.0,0.2891,alive
184,SimStar-15,0.7784,0.0,0.177,alive
184,SimStar-16,0.3946,0.0,0.1327,alive
184,SimStar-17,0.4182,0.0,0.0808,alive
184,SimStar-18,0.369,0.0,0.1235,alive
184,SimStar-19,0.445,0.0338,0.1744,alive
184,SimStar-20,0.2464,0.0,0.1795,alive
184,SimStar-21,0.2431,0.829,0.2953,alive
184,SimStar-22,0.7169,0.0,0.0908,alive
184,SimStar-23,0.8897,0.0,0.0266,alive
184,SimStar-24,0.6982,0.0,0.0745,alive
184,SimStar-25,0.6043,0.3301,0.193,alive
184,SimStar-26,0.4017,0.8754,0.1669,alive
184,SimStar-27,0.5422,0.866,0.1624,alive
184,SimStar-28,0.8601,0.0,0.1399,alive
184,SimStar-29,0.9257,0.0,0.0127,alive
184,SimStar-30,0.1624,0.0413,0.2876,alive
184,SimStar-31,0.6234,0.0,0.1036,alive
184,SimStar-32,0.9083,0.0,0.0917,alive
184,SimStar-33,0.4373,0.0,0.1239,alive
184,SimStar-34,0.393,0.5029,0.2039,alive
184,SimStar-35,0.7927,0.8221,0.148,alive
184,SimStar-36,0.7777,0.2396,0.1528,alive
184,SimStar-37,0.4881,0.0,0.1173,alive
184,SimStar-38,0.1789,0.0,0.2995,alive
184,SimStar-39,0.6833,0.0,0.1793,alive
184,SimStar-40,0.0751,0.5026,0.1194,alive
184,SimStar-41,0.1678,0.0,0.164,alive
184,SimStar-42,0.7928,0.4956,0.1828,alive
184,SimStar-43,0.1219,0.425,0.216,alive
184,SimStar-44,0.888,0.0,0.0612,alive
184,SimStar-45,0.1543,0.0,0.1404,alive
184,SimStar-46,0.4535,0.5434,0.2039,alive
184,SimStar-47,0.1996,0.1687,0.3115,alive
184,SimStar-48,0.3959,0.0,0.1361,alive
184,SimStar-49,0.7689,0.6614,0.1902,alive
184,SimStar-50,0.3824,0.4183,0.0985,alive
184,Earth,0.9908,0.7751,0.0092,alive
184,Mars,0.9908,0.5086,0.0092,alive
185,SimStar-1,0.098,0.0,0.1243,alive
185,SimStar-2,0.6548,0.0,0.2378,alive
185,SimStar-3,0.7491,0.7735,0.1673,alive
185,SimStar-4,0.7596,0.3004,0.0318,alive
185,SimStar-5,0.8179,0.1928,0.0637,alive
185,SimStar-6,0.6426,0.0,0.2046,alive
185,SimStar-7,0.5954,0.8584,0.1269,alive
185,SimStar-8,0.5613,0.8327,0.1501,alive
185,SimStar-9,0.5543,0.0,0.2131,alive
185,SimStar-10,0.8173,0.0,0.102,alive
185,SimStar-11,0.5142,0.8114,0.1186,alive
185,SimStar-12,0.5952,0.0,0.1193,alive
185,SimStar-13,0.5362,0.0761,0.0726,alive
185,SimStar-14,0.4545,0.0,0.2877,alive
185,SimStar-15,0.7783,0.0,0.1799,alive
185,SimStar-16,0.3946,0.0,0.132,alive
185,SimStar-17,0.4179,0.0,0.0828,alive
185,SimStar-18,0.369,0.0,0.1227,alive
185,SimStar-19,0.445,0.0337,0.1735,alive
185,SimStar-20,0.2463,0.0,0.1802,alive
185,SimStar-21,0.243,0.8292,0.2952,alive
185,SimStar-22,0.7168,0.0,0.0936,alive
185,SimStar-23,0.8895,0.0,0.0301,alive
185,SimStar-24,0.6982,0.0,0.0716,alive
185,SimStar-25,0.6041,0.3299,0.1954,alive
185,SimStar-26,0.4016,0.8746,0.1656,alive
185,SimStar-27,0.542,0.8657,0.1642,alive
185,SimStar-28,0.86,0.0,0.14,alive
185,SimStar-29,0.9257,0.0,0.0108,alive
185,SimStar-30,0.1624,0.0413,0.2883,alive
185,SimStar-31,0.6233,0.0,0.1012,alive
185,SimStar-32,0.9082,0.0,0.0918,alive
185,SimStar-33,0.4373,0.0,0.1235,alive
185,SimStar-34,0.393,0.5023,0.2038,alive
185,SimStar-35,0.7924,0.8221,0.1444,alive
185,SimStar-36,0.7776,0.2396,0.1558,alive
185,SimStar-37,0.488,0.0,0.1156,alive
185,SimStar-38,0.1788,0.0,0.2995,alive
185,SimStar-39,0.6832,0.0,0.1818,alive
185,SimStar-40,0.0749,0.5018,0.1208,alive
185,SimStar-41,0.1678,0.0,0.1633,alive
185,SimStar-42,0.7928,0.4954,0.1857,alive
185,SimStar-43,0.1218,0.4243,0.2168,alive
185,SimStar-44,0.8879,0.0,0.0648,alive
185,SimStar-45,0.1541,0.0,0.1402,alive
185,SimStar-46,0.4534,0.5428,0.2021,alive
185,SimStar-47,0.1996,0.1688,0.3124,alive
185,SimStar-48,0.3958,0.0,0.1369,alive
185,SimStar-49,0.7688,0.6618,0.1869,alive
185,SimStar-50,0.3824,0.4182,0.1,alive
185,Earth,0.9907,0.7751,0.0093,alive
185,Mars,0.9907,0.5085,0.0093,alive
186,SimStar-1,0.0978,0.0,0.1234,alive
186,SimStar-2,0.6548,0.0,0.2352,alive
186,SimStar-3,0.7491,0.7733,0.1643,alive
186,SimStar-4,0.7596,0.3,0.0286,alive
186,SimStar-5,0.8178,0.1929,0.0667,alive
186,SimStar-6,0.6426,0.0,0.2068,alive
186,SimStar-7,0.5954,0.8574,0.1245,alive
186,SimStar-8,0.5612,0.8326,0.1484,alive
186,SimStar-9,0.5542,0.0,0.215,alive
186,SimStar-10,0.8173,0.0,0.0984,alive
186,SimStar-11,0.5141,0.8108,0.1169,alive
186,SimStar-12,0.595,0.0,0.1216,alive
186,SimStar-13,0.536,0.0761,0.075,alive
186,SimStar-14,0.4544,0.0,0.2864,alive
186,SimStar-15,0.7783,0.0,0.1829,alive
186,SimStar-16,0.3945,0.0,0.1318,alive
186,SimStar-17,0.4176,0.0,0.0845,alive
186,SimStar-18,0.3689,0.0,0.1228,alive
186,SimStar-19,0.445,0.0337,0.173,alive
186,SimStar-20,0.2463,0.0,0.1812,alive
186,SimStar-21,0.243,0.8293,0.296,alive
186,SimStar-22,0.7167,0.0,0.0964,alive
186,SimStar-23,0.8894,0.0,0.0337,alive
186,SimStar-24,0.6982,0.0,0.0686,alive
186,SimStar-25,0.6039,0.3294,0.1974,alive
186,SimStar-26,0.4015,0.8748,0.1653,alive
186,SimStar-27,0.5418,0.8654,0.1663,alive
186,SimStar-28,0.8599,0.0,0.1401,alive
186,SimStar-29,0.9257,0.0,0.0143,alive
186,SimStar-30,0.1624,0.0412,0.2885,alive
186,SimStar-31,0.6231,0.0,0.099,alive
186,SimStar-32,0.9081,0.0,0.0919,alive
186,SimStar-33,0.4373,0.0,0.1223,alive
186,SimStar-34,0.393,0.5017,0.2025,alive
186,SimStar-35,0.7921,0.8208,0.1404,alive
186,SimStar-36,0.7774,0.2396,0.1589,alive
186,SimStar-37,0.4879,0.0,0.1137,alive
186,SimStar-38,0.1786,0.0,0.2994,alive
186,SimStar-39,0.6832,0.0,0.1844,alive
186,SimStar-40,0.0747,0.5016,0.1221,alive
186,SimStar-41,0.1678,0.0,0.1639,alive
186,SimStar-42,0.7928,0.4946,0.1886,alive
186,SimStar-43,0.1217,0.4239,0.2165,alive
186,SimStar-44,0.8877,0.0,0.0684,alive
186,SimStar-45,0.154,0.0,0.1395,alive
186,SimStar-46,0.4533,0.5431,0.2009,alive
186,SimStar-47,0.1996,0.1687,0.3127,alive
186,SimStar-48,0.3958,0.0,0.1384,alive
186,SimStar-49,0.7687,0.6613,0.1834,alive
186,SimStar-50,0.3823,0.4177,0.1013,alive
186,Earth,0.9907,0.775,0.0093,alive
186,Mars,0.9907,0.5076,0.0093,alive
187,SimStar-1,0.0976,0.0,0.1223,alive
187,SimStar-2,0.6547,0.0,0.2328,alive
187,SimStar-3,0.7491,0.7727,0.1608,alive
187,SimStar-4,0.7595,0.2996,0.0255,alive
187,SimStar-5,0.8177,0.1929,0.0699,alive
187,SimStar-6,0.6426,0.0,0.2089,alive
187,SimStar-7,0.5954,0.8574,0.1224,alive
187,SimStar-8,0.5611,0.8317,0.1465,alive
187,SimStar-9,0.5541,0.0,0.2167,alive
187,SimStar-10,0.8172,0.0,0.0949,alive
187,SimStar-11,0.5139,0.8106,0.1149,alive
187,SimStar-12,0.5948,0.0,0.1235,alive
187,SimStar-13,0.5358,0.076,0.0772,alive
187,SimStar-14,0.4543,0.0,0.2859,alive
187,SimStar-15,0.7782,0.0,0.1858,alive
187,SimStar-16,0.3945,0.0,0.1308,alive
187,SimStar-17,0.4174,0.0,0.0864,alive
187,SimStar-18,0.3689,0.0,0.1219,alive
187,SimStar-19,0.445,0.0337,0.1716,alive
187,SimStar-20,0.2462,0.0,0.182,alive
187,SimStar-21,0.243,0.8285,0.2961,alive
187,SimStar-22,0.7165,0.0,0.099,alive
187,SimStar-23,0.8892,0.0,0.0374,alive
187,SimStar-24,0.6982,0.0,0.0656,alive
187,SimStar-25,0.6037,0.3294,0.1997,alive
187,SimStar-26,0.4014,0.8736,0.1642,alive
187,SimStar-27,0.5416,0.8645,0.1681,alive
187,SimStar-28,0.8597,0.0,0.1403,alive
187,SimStar-29,0.9257,0.0,0.0179,alive
187,SimStar-30,0.1624,0.0412,0.2886,alive
187,SimStar-31,0.623,0.0,0.0968,alive
187,SimStar-32,0.908,0.0,0.092,alive
187,SimStar-33,0.4373,0.0,0.1214,alive
187,SimStar-34,0.393,0.5019,0.2017,alive
187,SimStar-35,0.7918,0.8209,0.1365,alive
187,SimStar-36,0.7772,0.2394,0.1619,alive
187,SimStar-37,0.4879,0.0,0.112,alive
187,SimStar-38,0.1784,0.0,0.2995,alive
187,SimStar-39,0.6831,0.0,0.1868,alive
187,SimStar-40,0.0745,0.5014,0.1228,alive
187,SimStar-41,0.1678,0.0,0.1631,alive
187,SimStar-42,0.7928,0.4949,0.1915,alive
187,SimStar-43,0.1216,0.4239,0.2164,alive
187,SimStar-44,0.8876,0.0,0.072,alive
187,SimStar-45,0.1538,0.0,0.1388,alive
187,SimStar-46,0.4532,0.5429,0.1999,alive
187,SimStar-47,0.1995,0.1687,0.3142,alive
187,SimStar-48,0.3957,0.0,0.1394,alive
187,SimStar-49,0.7687,0.661,0.1797,alive
187,SimStar-50,0.3823,0.4172,0.1019,alive
187,Earth,0.9906,0.7754,0.0094,alive
187,Mars,0.9906,0.5072,0.0094,alive
188,SimStar-1,0.0975,0.0,0.1219,alive
188,SimStar-2,0.6547,0.0,0.2302,alive
188,SimStar-3,0.749,0.7731,0.1574,alive
188,SimStar-4,0.7595,0.2992,0.0269,alive
188,SimStar-5,0.8176,0.1926,0.0729,alive
188,SimStar-6,0.6426,0.0,0.211,alive
188,SimStar-7,0.5954,0.8567,0.1201,alive
188,SimStar-8,0.561,0.8311,0.144,alive
188,SimStar-9,0.5541,0.0,0.2186,alive
188,SimStar-10,0.8172,0.0,0.0912,alive
188,SimStar-11,0.5138,0.8107,0.1138,alive
188,SimStar-12,0.5946,0.0,0.1257,alive
188,SimStar-13,0.5355,0.0759,0.0789,alive
188,SimStar-14,0.4543,0.0,0.2853,alive
188,SimStar-15,0.7782,0.0,0.1886,alive
188,SimStar-16,0.3944,0.0,0.1307,alive
188,SimStar-17,0.4171,0.0,0.0874,alive
188,SimStar-18,0.3688,0.0,0.122,alive
188,SimStar-19,0.445,0.0337,0.1708,alive
188,SimStar-20,0.2461,0.0,0.1821,alive
188,SimStar-21,0.243,0.8284,0.2965,alive
188,SimStar-22,0.7164,0.0,0.1019,alive
188,SimStar-23,0.889,0.0,0.0409,alive
188,SimStar-24,0.6982,0.0,0.063,alive
188,SimStar-25,0.6035,0.329,0.2018,alive
188,SimStar-26,0.4013,0.8736,0.1628,alive
188,SimStar-27,0.5414,0.8642,0.1698,alive
188,SimStar-28,0.8596,0.0,0.1404,alive
188,SimStar-29,0.9257,0.0,0.0214,alive
188,SimStar-30,0.1623,0.0412,0.2888,alive
188,SimStar-31,0.6228,0.0,0.0942,alive
188,SimStar-32,0.9079,0.0,0.0921,alive
188,SimStar-33,0.4373,0.0,0.1209,alive
188,SimStar-34,0.393,0.5018,0.2008,alive
188,SimStar-35,0.7916,0.8209,0.1324,alive
188,SimStar-36,0.777,0.2393,0.165,alive
188,SimStar-37,0.4878,0.0,0.1105,alive
188,SimStar-38,0.1783,0.0,0.3003,alive
188,SimStar-39,0.683,0.0,0.1891,alive
188,SimStar-40,0.0744,0.5016,0.1235,alive
188,SimStar-41,0.1678,0.0,0.1624,alive
188,SimStar-42,0.7928,0.4946,0.1943,alive
188,SimStar-43,0.1215,0.424,0.2162,alive
188,SimStar-44,0.8874,0.0,0.0755,alive
188,SimStar-45,0.1537,0.0,0.1389,alive
188,SimStar-46,0.4531,0.5426,0.1991,alive
188,SimStar-47,0.1995,0.1685,0.3153,alive
188,SimStar-48,0.3957,0.0,0.1408,alive
188,SimStar-49,0.7686,0.6612,0.1762,alive
188,SimStar-50,0.3822,0.4174,0.1034,alive
188,Earth,0.9906,0.7752,0.0094,alive
188,Mars,0.9906,0.5072,0.0094,alive
189,SimStar-1,0.0973,0.0,0.1216,alive
189,SimStar-2,0.6547,0.0,0.2272,alive
189,SimStar-3,0.749,0.7734,0.1541,alive
189,SimStar-4,0.7594,0.2987,0.0296,alive
189,SimStar-5,0.8175,0.1925,0.076,alive
189,SimStar-6,0.6426,0.0,0.2133,alive
189,SimStar-7,0.5953,0.8568,0.1183,alive
189,SimStar-8,0.5609,0.8316,0.1417,alive
189,SimStar-9,0.554,0.0,0.2204,alive
189,SimStar-10,0.8171,0.0,0.0875,alive
189,SimStar-11,0.5137,0.8095,0.1119,alive
189,SimStar-12,0.5945,0.0,0.1277,alive
189,SimStar-13,0.5353,0.0759,0.0809,alive
189,SimStar-14,0.4542,0.0,0.2842,alive
189,SimStar-15,0.7781,0.0,0.1915,alive
189,SimStar-16,0.3944,0.0,0.1298,alive
189,SimStar-17,0.4168,0.0,0.0885,alive
189,SimStar-18,0.3688,0.0,0.1215,alive
189,SimStar-19,0.445,0.0336,0.1698,alive
189,SimStar-20,0.246,0.0,0.1825,alive
189,SimStar-21,0.243,0.828,0.2978,alive
189,SimStar-22,0.7163,0.0,0.1048,alive
189,SimStar-23,0.8889,0.0,0.0446,alive
189,SimStar-24,0.6982,0.0,0.0602,alive
189,SimStar-25,0.6033,0.329,0.204,alive
189,SimStar-26,0.4011,0.874,0.1625,alive
189,SimStar-27,0.5412,0.8645,0.1714,alive
189,SimStar-28,0.8595,0.0,0.1405,alive
189,SimStar-29,0.9257,0.0,0.025,alive
189,SimStar-30,0.1623,0.0412,0.2891,alive
189,SimStar-31,0.6227,0.0,0.092,alive
189,SimStar-32,0.9078,0.0,0.0922,alive
189,SimStar-33,0.4373,0.0,0.1195,alive
189,SimStar-34,0.3929,0.5018,0.1997,alive
189,SimStar-35,0.7913,0.8212,0.1286,alive
189,SimStar-36,0.7769,0.239,0.1681,alive
189,SimStar-37,0.4877,0.0,0.1088,alive
189,SimStar-38,0.1781,0.0,0.3002,alive
189,SimStar-39,0.6829,0.0,0.1917,alive
189,SimStar-40,0.0742,0.5018,0.125,alive
189,SimStar-41,0.1678,0.0,0.1629,alive
189,SimStar-42,0.7927,0.4944,0.1972,alive
189,SimStar-43,0.1214,0.424,0.2166,alive
189,SimStar-44,0.8872,0.0,0.079,alive
189,SimStar-45,0.1535,0.0,0.1383,alive
189,SimStar-46,0.453,0.542,0.1984,alive
189,SimStar-47,0.1995,0.1684,0.3167,alive
189,SimStar-48,0.3956,0.0,0.1415,alive
189,SimStar-49,0.7685,0.6609,0.173,alive
189,SimStar-50,0.3822,0.4168,0.1049,alive
189,Earth,0.9905,0.774,0.0095,alive
189,Mars,0.9905,0.5063,0.0095,alive
190,SimStar-1,0.0971,0.0,0.1209,alive
190,SimStar-2,0.6546,0.0,0.2245,alive
190,SimStar-3,0.749,0.7734,0.1508,alive
190,SimStar-4,0.7594,0.2988,0.0327,alive
190,SimStar-5,0.8174,0.1925,0.0791,alive
190,SimStar-6,0.6426,0.0,0.2153,alive
190,SimStar-7,0.5953,0.8555,0.1158,alive
190,SimStar-8,0.5608,0.8317,0.1396,alive
190,SimStar-9,0.5539,0.0,0.2221,alive
190,SimStar-10,0.8171,0.0,0.0839,alive
190,SimStar-11,0.5135,0.8096,0.1106,alive
190,SimStar-12,0.5943,0.0,0.1296,alive
190,SimStar-13,0.5351,0.0758,0.0832,alive
190,SimStar-14,0.4541,0.0,0.2837,alive
190,SimStar-15,0.7781,0.0,0.1944,alive
190,SimStar-16,0.3944,0.0,0.1294,alive
190,SimStar-17,0.4165,0.0,0.0898,alive
190,SimStar-18,0.3688,0.0,0.1206,alive
190,SimStar-19,0.4449,0.0336,0.1691,alive
190,SimStar-20,0.246,0.0,0.1824,alive
190,SimStar-21,0.243,0.8267,0.2975,alive
190,SimStar-22,0.7161,0.0,0.1076,alive
190,SimStar-23,0.8887,0.0,0.0481,alive
190,SimStar-24,0.6981,0.0,0.0575,alive
190,SimStar-25,0.6031,0.3288,0.2061,alive
190,SimStar-26,0.401,0.8729,0.1619,alive
190,SimStar-27,0.5411,0.8648,0.1735,alive
190,SimStar-28,0.8594,0.0,0.1406,alive
190,SimStar-29,0.9256,0.0,0.0286,alive
190,SimStar-30,0.1623,0.0412,0.2887,alive
190,SimStar-31,0.6226,0.0,0.0892,alive
190,SimStar-32,0.9077,0.0,0.0923,alive
190,SimStar-33,0.4373,0.0,0.1189,alive
190,SimStar-34,0.3929,0.5018,0.1991,alive
190,SimStar-35,0.791,0.8206,0.1251,alive
190,SimStar-36,0.7767,0.2387,0.1711,alive
190,SimStar-37,0.4877,0.0,0.1071,alive
190,SimStar-38,0.1779,0.0,0.3008,alive
190,SimStar-39,0.6829,0.0,0.1942,alive
190,SimStar-40,0.074,0.5015,0.1273,alive
190,SimStar-41,0.1678,0.0,0.1625,alive
190,SimStar-42,0.7927,0.4938,0.2001,alive
190,SimStar-43,0.1213,0.4238,0.2173,alive
190,SimStar-44,0.8871,0.0,0.0826,alive
190,SimStar-45,0.1534,0.0,0.139,alive
190,SimStar-46,0.4529,0.5414,0.197,alive
190,SimStar-47,0.1995,0.1682,0.3185,alive
190,SimStar-48,0.3956,0.0,0.143,alive
190,SimStar-49,0.7684,0.66,0.1693,alive
190,SimStar-50,0.3821,0.4161,0.1061,alive
190,Earth,0.9904,0.774,0.0096,alive
190,Mars,0.9904,0.505,0.0096,alive
191,SimStar-1,0.097,0.0,0.1208,alive
191,SimStar-2,0.6546,0.0,0.2224,alive
191,SimStar-3,0.749,0.7734,0.1475,alive
191,SimStar-4,0.7593,0.2983,0.0357,alive
191,SimStar-5,0.8173,0.1923,0.0821,alive
191,SimStar-6,0.6425,0.0,0.2175,alive
191,SimStar-7,0.5953,0.8557,0.1134,alive
191,SimStar-8,0.5607,0.8315,0.1377,alive
191,SimStar-9,0.5539,0.0,0.2238,alive
191,SimStar-10,0.817,0.0,0.0802,alive
191,SimStar-11,0.5134,0.8086,0.1091,alive
191,SimStar-12,0.5941,0.0,0.132,alive
191,SimStar-13,0.5348,0.0757,0.0851,alive
191,SimStar-14,0.4541,0.0,0.2826,alive
191,SimStar-15,0.778,0.0,0.1973,alive
191,SimStar-16,0.3943,0.0,0.1287,alive
191,SimStar-17,0.4162,0.0,0.0909,alive
191,SimStar-18,0.3687,0.0,0.1198,alive
191,SimStar-19,0.4449,0.0336,0.1677,alive
191,SimStar-20,0.2459,0.0,0.1828,alive
191,SimStar-21,0.2429,0.827,0.2985,alive
191,SimStar-22,0.716,0.0,0.1105,alive
191,SimStar-23,0.8885,0.0,0.0517,alive
191,SimStar-24,0.6981,0.0,0.0546,alive
191,SimStar-25,0.6029,0.3288,0.2083,alive
191,SimStar-26,0.4009,0.8721,0.1611,alive
191,SimStar-27,0.5409,0.8637,0.1754,alive
191,SimStar-28,0.8593,0.0,0.1407,alive
191,SimStar-29,0.9256,0.0,0.0321,alive
191,SimStar-30,0.1623,0.0412,0.2891,alive
191,SimStar-31,0.6224,0.0,0.0871,alive
191,SimStar-32,0.9077,0.0,0.0923,alive
191,SimStar-33,0.4373,0.0,0.1177,alive
191,SimStar-34,0.3929,0.5016,0.1986,alive
191,SimStar-35,0.7907,0.8193,0.1215,alive
191,SimStar-36,0.7765,0.2386,0.1742,alive
191,SimStar-37,0.4876,0.0,0.106,alive
191,SimStar-38,0.1778,0.0,0.301,alive
191,SimStar-39,0.6828,0.0,0.1964,alive
191,SimStar-40,0.0738,0.5006,0.1284,alive
191,SimStar-41,0.1677,0.0,0.1627,alive
191,SimStar-42,0.7927,0.4932,0.203,alive
191,SimStar-43,0.1212,0.4234,0.2179,alive
191,SimStar-44,0.8869,0.0,0.0861,alive
191,SimStar-45,0.1532,0.0,0.1394,alive
191,SimStar-46,0.4528,0.5414,0.1963,alive
191,SimStar-47,0.1995,0.1679,0.3198,alive
191,SimStar-48,0.3955,0.0,0.1437,alive
191,SimStar-49,0.7683,0.6602,0.1661,alive
191,SimStar-50,0.3821,0.4158,0.1076,alive
191,Earth,0.9904,0.7727,0.0096,alive
191,Mars,0.9904,0.5038,0.0096,alive
192,SimStar-1,0.0968,0.0,0.1209,alive
192,SimStar-2,0.6546,0.0,0.2198,alive
192,SimStar-3,0.749,0.7736,0.1443,alive
192,SimStar-4,0.7593,0.298,0.0384,alive
192,SimStar-5,0.8173,0.1923,0.085,alive
192,SimStar-6,0.6425,0.0,0.2196,alive
192,SimStar-7,0.5953,0.8558,0.1112,alive
192,SimStar-8,0.5606,0.8309,0.1355,alive
192,SimStar-9,0.5538,0.0,0.2255,alive
192,SimStar-10,0.817,0.0,0.0767,alive
192,SimStar-11,0.5133,0.808,0.1074,alive
192,SimStar-12,0.5939,0.0,0.1341,alive
192,SimStar-13,0.5346,0.0757,0.0867,alive
192,SimStar-14,0.454,0.0,0.2821,alive
192,SimStar-15,0.778,0.0,0.2002,alive
192,SimStar-16,0.3943,0.0,0.1281,alive
192,SimStar-17,0.416,0.0,0.0928,alive
192,SimStar-18,0.3687,0.0,0.1192,alive
192,SimStar-19,0.4449,0.0336,0.1672,alive
192,SimStar-20,0.2458,0.0,0.1825,alive
192,SimStar-21,0.2429,0.826,0.2987,alive
192,SimStar-22,0.7159,0.0,0.1132,alive
192,SimStar-23,0.8884,0.0,0.0554,alive
192,SimStar-24,0.6981,0.0,0.0518,alive
192,SimStar-25,0.6027,0.3284,0.2104,alive
192,SimStar-26,0.4008,0.8716,0.1601,alive
192,SimStar-27,0.5407,0.8632,0.1775,alive
192,SimStar-28,0.8592,0.0,0.1408,alive
192,SimStar-29,0.9256,0.0,0.0357,alive
192,SimStar-30,0.1622,0.0412,0.2902,alive
192,SimStar-31,0.6223,0.0,0.0849,alive
192,SimStar-32,0.9076,0.0,0.0924,alive
192,SimStar-33,0.4373,0.0,0.1166,alive
192,SimStar-34,0.3929,0.5012,0.1976,alive
192,SimStar-35,0.7905,0.818,0.1179,alive
192,SimStar-36,0.7764,0.2382,0.1772,alive
192,SimStar-37,0.4875,0.0,0.1048,alive
192,SimStar-38,0.1776,0.0,0.301,alive
192,SimStar-39,0.6827,0.0,0.1987,alive
192,SimStar-40,0.0736,0.5006,0.1301,alive
192,SimStar-41,0.1677,0.0,0.1622,alive
192,SimStar-42,0.7927,0.4926,0.2058,alive
192,SimStar-43,0.1211,0.423,0.2181,alive
192,SimStar-44,0.8868,0.0,0.0897,alive
192,SimStar-45,0.1531,0.0,0.1391,alive
192,SimStar-46,0.4527,0.5407,0.195,alive
192,SimStar-47,0.1994,0.1677,0.3208,alive
192,SimStar-48,0.3955,0.0,0.1447,alive
192,SimStar-49,0.7682,0.6595,0.1627,alive
192,SimStar-50,0.382,0.4152,0.1087,alive
192,Earth,0.9903,0.773,0.0097,alive
192,Mars,0.9903,0.5032,0.0097,alive
193,SimStar-1,0.0966,0.0,0.1213,alive
193,SimStar-2,0.6545,0.0,0.2177,alive
193,SimStar-3,0.749,0.7735,0.1411,alive
193,SimStar-4,0.7592,0.2981,0.0413,alive
193,SimStar-5,0.8172,0.1924,0.0881,alive
193,SimStar-6,0.6425,0.0,0.2217,alive
193,SimStar-7,0.5952,0.8553,0.1088,alive
193,SimStar-8,0.5605,0.831,0.1339,alive
193,SimStar-9,0.5537,0.0,0.2276,alive
193,SimStar-10,0.8169,0.0,0.0731,alive
193,SimStar-11,0.5131,0.8076,0.1061,alive
193,SimStar-12,0.5938,0.0,0.1363,alive
193,SimStar-13,0.5344,0.0758,0.0891,alive
193,SimStar-14,0.4539,0.0,0.2804,alive
193,SimStar-15,0.778,0.0,0.2031,alive
193,SimStar-16,0.3942,0.0,0.1271,alive
193,SimStar-17,0.4157,0.0,0.0945,alive
193,SimStar-18,0.3686,0.0,0.1184,alive
193,SimStar-19,0.4449,0.0335,0.1662,alive
193,SimStar-20,0.2458,0.0,0.1825,alive
193,SimStar-21,0.2429,0.8258,0.2989,alive
193,SimStar-22,0.7157,0.0,0.1158,alive
193,SimStar-23,0.8882,0.0,0.0589,alive
193,SimStar-24,0.6981,0.0,0.0488,alive
193,SimStar-25,0.6025,0.3284,0.2127,alive
193,SimStar-26,0.4007,0.8715,0.1587,alive
193,SimStar-27,0.5405,0.8622,0.1794,alive
193,SimStar-28,0.8591,0.0,0.1409,alive
193,SimStar-29,0.9256,0.0,0.0392,alive
193,SimStar-30,0.1622,0.0411,0.2902,alive
193,SimStar-31,0.6221,0.0,0.0827,alive
193,SimStar-32,0.9075,0.0,0.0925,alive
193,SimStar-33,0.4372,0.0,0.1159,alive
193,SimStar-34,0.3929,0.5012,0.1972,alive
193,SimStar-35,0.7902,0.8169,0.1138,alive
193,SimStar-36,0.7762,0.2381,0.1803,alive
193,SimStar-37,0.4875,0.0,0.103,alive
193,SimStar-38,0.1775,0.0,0.3016,alive
193,SimStar-39,0.6826,0.0,0.2012,alive
193,SimStar-40,0.0734,0.5002,0.1311,alive
193,SimStar-41,0.1677,0.0,0.1618,alive
193,SimStar-42,0.7927,0.4921,0.2073,alive
193,SimStar-43,0.1209,0.4229,0.2193,alive
193,SimStar-44,0.8866,0.0,0.0932,alive
193,SimStar-45,0.1529,0.0,0.139,alive
193,SimStar-46,0.4526,0.5407,0.1932,alive
193,SimStar-47,0.1994,0.1675,0.3214,alive
193,SimStar-48,0.3954,0.0,0.1456,alive
193,SimStar-49,0.7681,0.6589,0.159,alive
193,SimStar-50,0.382,0.4149,0.1093,alive
193,Earth,0.9903,0.7717,0.0097,alive
193,Mars,0.9903,0.5037,0.0097,alive
194,SimStar-1,0.0965,0.0,0.1203,alive
194,SimStar-2,0.6545,0.0,0.2149,alive
194,SimStar-3,0.749,0.7733,0.138,alive
194,SimStar-4,0.7592,0.2979,0.0443,alive
194,SimStar-5,0.8171,0.1924,0.0912,alive
194,SimStar-6,0.6425,0.0,0.2238,alive
194,SimStar-7,0.5952,0.8555,0.1062,alive
194,SimStar-8,0.5604,0.8298,0.1317,alive
194,SimStar-9,0.5537,0.0,0.2297,alive
194,SimStar-10,0.8168,0.0,0.0693,alive
194,SimStar-11,0.513,0.8066,0.1049,alive
194,SimStar-12,0.5936,0.0,0.1383,alive
194,SimStar-13,0.5341,0.0756,0.0909,alive
194,SimStar-14,0.4538,0.0,0.2794,alive
194,SimStar-15,0.7779,0.0,0.2059,alive
194,SimStar-16,0.3942,0.0,0.1261,alive
