2025-12-08T14:46:18.450837,190,500,500,blindspot_overflow_death,0.094605,-2.708308
2025-12-08T14:46:18.450884,159,501,501,blindspot_overflow_death,-0.479537,12.924093
2025-12-08T14:46:18.450898,9,502,502,blindspot_overflow_death,-0.194856,4.702591
2025-12-08T14:46:18.450992,176,503,503,blindspot_overflow_death,-0.146268,3.167163
2025-12-08T14:46:18.451015,45,504,504,blindspot_overflow_death,0.577949,-10.952172
2025-12-08T14:46:18.451043,174,504,504,blindspot_overflow_death,-0.475358,9.048871
2025-12-08T14:46:18.451064,42,505,505,blindspot_overflow_death,-0.271591,4.533183
2025-12-08T14:46:18.451094,197,505,505,blindspot_overflow_death,0.440364,-7.300371
2025-12-08T14:46:18.451106,37,506,506,blindspot_overflow_death,-0.334512,4.885617
2025-12-08T14:46:18.451131,126,506,506,blindspot_overflow_death,0.185606,-2.705611
2025-12-08T14:46:18.451152,40,507,507,blindspot_overflow_death,0.436999,-5.549953
2025-12-08T14:46:18.451206,68,508,508,blindspot_overflow_death,0.640107,-7.453254
2025-12-08T14:46:18.451215,108,508,508,blindspot_overflow_death,-0.188969,2.200436
2025-12-08T14:46:18.451221,122,508,508,blindspot_overflow_death,-0.29827,3.373528
2025-12-08T14:46:18.451242,56,509,509,blindspot_overflow_death,0.326133,-3.408703
2025-12-08T14:46:18.451283,116,510,510,blindspot_overflow_death,0.34098,-3.512986
2025-12-08T14:46:18.451293,181,510,510,blindspot_overflow_death,0.35727,-3.597101
2025-12-08T14:46:18.451302,29,511,511,blindspot_overflow_death,0.139425,-1.426022
2025-12-08T14:46:18.451335,59,512,512,blindspot_overflow_death,-0.313459,3.42345
2025-12-08T14:46:18.451354,17,513,513,blindspot_overflow_death,0.710267,-8.733964
2025-12-08T14:46:18.451370,143,513,513,blindspot_overflow_death,0.358605,-4.339095
2025-12-08T14:46:18.451402,38,515,515,blindspot_overflow_death,0.578369,-8.898109
2025-12-08T14:46:18.451409,71,515,515,blindspot_overflow_death,0.663569,-10.338146
2025-12-08T14:46:18.451413,86,515,515,blindspot_overflow_death,0.687799,-10.871013
2025-12-08T14:46:18.451418,153,515,515,blindspot_overflow_death,0.362429,-5.61054
2025-12-08T14:46:18.451422,173,515,515,blindspot_overflow_death,0.847172,-13.497634
2025-12-08T14:46:18.451442,4,516,516,blindspot_overflow_death,0.79738,-14.336907
2025-12-08T14:46:18.451447,28,516,516,blindspot_overflow_death,0.959816,-17.611021
2025-12-08T14:46:18.451473,33,519,519,blindspot_overflow_death,0.992713,-25.434442
2025-12-08T14:46:18.451485,69,520,520,blindspot_overflow_death,0.884395,-24.394301
2025-12-08T14:46:18.451491,66,521,521,blindspot_overflow_death,0.989629,-29.663695
2025-12-08T14:47:33.512192,182,436,436,blindspot_overflow_death,0.630037,-21.214791
2025-12-08T14:47:33.512566,2,438,438,blindspot_overflow_death,0.087243,-2.567996
2025-12-08T14:47:33.512746,111,438,438,blindspot_overflow_death,0.338651,-9.973996
2025-12-08T14:47:33.512933,4,439,439,blindspot_overflow_death,0.139729,-3.749374
2025-12-08T14:47:33.513050,52,439,439,blindspot_overflow_death,0.553768,-14.793189
2025-12-08T14:47:33.513131,98,439,439,blindspot_overflow_death,-0.083436,2.266688
2025-12-08T14:47:33.513144,104,439,439,blindspot_overflow_death,0.29181,-7.952528
2025-12-08T14:47:33.513184,128,439,439,blindspot_overflow_death,-0.175626,4.78759
2025-12-08T14:47:33.513194,133,439,439,blindspot_overflow_death,0.120939,-3.260269
2025-12-08T14:47:33.513312,6,440,440,blindspot_overflow_death,0.454004,-11.084093
2025-12-08T14:47:33.513319,9,440,440,blindspot_overflow_death,0.4047,-9.83007
2025-12-08T14:47:33.513342,21,440,440,blindspot_overflow_death,-0.130953,3.196726
2025-12-08T14:47:33.513395,53,440,440,blindspot_overflow_death,-0.171776,4.218357
2025-12-08T14:47:33.513452,86,440,440,blindspot_overflow_death,-0.14701,3.562064
2025-12-08T14:47:33.513758,87,441,441,blindspot_overflow_death,0.201979,-4.422633
2025-12-08T14:47:33.513885,170,441,441,blindspot_overflow_death,-0.154428,3.354902
2025-12-08T14:47:33.513958,19,442,442,blindspot_overflow_death,-0.093459,1.855835
2025-12-08T14:47:33.513969,25,442,442,blindspot_overflow_death,0.029738,-0.583172
2025-12-08T14:47:33.514120,125,442,442,blindspot_overflow_death,0.261406,-5.114493
2025-12-08T14:47:33.514133,134,442,442,blindspot_overflow_death,0.326189,-6.338285
2025-12-08T14:47:33.514320,60,443,443,blindspot_overflow_death,-0.016479,0.289933
2025-12-08T14:47:33.514529,0,444,444,blindspot_overflow_death,0.469897,-7.297257
2025-12-08T14:47:33.514655,89,444,444,blindspot_overflow_death,-0.012021,0.191148
2025-12-08T14:47:33.514668,96,444,444,blindspot_overflow_death,0.003331,-0.051303
2025-12-08T14:47:33.514727,139,444,444,blindspot_overflow_death,0.582492,-9.083424
2025-12-08T14:47:33.514798,181,444,444,blindspot_overflow_death,-0.398262,6.281375
2025-12-08T14:47:33.514930,74,445,445,blindspot_overflow_death,-0.260929,3.736433
2025-12-08T14:47:33.515038,152,445,445,blindspot_overflow_death,0.201292,-2.925083
2025-12-08T14:47:33.515072,173,445,445,blindspot_overflow_death,0.247339,-3.615628
2025-12-08T14:47:33.515207,68,446,446,blindspot_overflow_death,-0.508304,6.817565
2025-12-08T14:47:33.515241,92,446,446,blindspot_overflow_death,0.139799,-1.92526
2025-12-08T14:47:33.515320,149,446,446,blindspot_overflow_death,0.507651,-6.8799
2025-12-08T14:47:33.515382,191,446,446,blindspot_overflow_death,-0.036812,0.489912
2025-12-08T14:47:33.515431,28,447,447,blindspot_overflow_death,-0.139598,1.850228
2025-12-08T14:47:33.515593,146,447,447,blindspot_overflow_death,0.314553,-4.162073
2025-12-08T14:47:33.515645,183,447,447,blindspot_overflow_death,-0.070525,0.921048
2025-12-08T14:47:33.515729,43,448,448,blindspot_overflow_death,-0.207512,2.65338
2025-12-08T14:47:33.515902,171,448,448,blindspot_overflow_death,-0.024677,0.315474
2025-12-08T14:47:33.516014,56,449,449,blindspot_overflow_death,-0.116947,1.578038
2025-12-08T14:47:33.516163,166,449,449,blindspot_overflow_death,-0.086288,1.189271
2025-12-08T14:47:33.516242,29,450,450,blindspot_overflow_death,-0.053662,0.787801
2025-12-08T14:47:33.516359,115,450,450,blindspot_overflow_death,-0.296217,4.315068
2025-12-08T14:47:33.516591,94,451,451,blindspot_overflow_death,0.169748,-2.798156
2025-12-08T14:47:33.516604,103,451,451,blindspot_overflow_death,-0.562192,9.128254
2025-12-08T14:47:33.516676,157,451,451,blindspot_overflow_death,0.040855,-0.665209
2025-12-08T14:47:33.516745,11,452,452,blindspot_overflow_death,-0.213136,3.897175
2025-12-08T14:47:33.516939,162,452,452,blindspot_overflow_death,-0.469425,8.350904
2025-12-08T14:47:33.516945,164,452,452,blindspot_overflow_death,-0.259046,4.710076
2025-12-08T14:47:33.517203,175,453,453,blindspot_overflow_death,-0.224043,4.610192
2025-12-08T14:47:33.517309,58,454,454,blindspot_overflow_death,-0.73981,16.86748
2025-12-08T14:47:33.517316,62,454,454,blindspot_overflow_death,-0.808675,18.19884
2025-12-08T14:47:33.517436,156,454,454,blindspot_overflow_death,-0.780942,17.524427
2025-12-08T14:47:33.517668,143,455,455,blindspot_overflow_death,-0.045284,1.145851
2025-12-08T14:47:33.518028,39,457,457,blindspot_overflow_death,-0.238752,7.209173
2025-12-08T14:47:33.518048,51,457,457,blindspot_overflow_death,-0.75895,22.78684
2025-12-08T14:47:33.518141,127,457,457,blindspot_overflow_death,-0.513935,15.598493
2025-12-08T14:47:33.518161,142,457,457,blindspot_overflow_death,-0.643407,19.28817
2025-12-08T14:47:33.518218,193,457,457,blindspot_overflow_death,-0.932262,27.702123
2025-12-08T14:47:33.518235,5,458,458,blindspot_overflow_death,-0.653959,21.444803
2025-12-08T14:47:33.518308,66,458,458,blindspot_overflow_death,-0.999691,31.935399
2025-12-08T14:47:33.518420,160,458,458,blindspot_overflow_death,-0.729882,23.810602
2025-12-08T14:47:33.518441,178,458,458,blindspot_overflow_death,-0.934506,30.16115
2025-12-08T14:47:33.518456,189,458,458,blindspot_overflow_death,-0.999942,32.127939
2025-12-08T14:47:33.518487,16,459,459,blindspot_overflow_death,-0.957229,32.374367
2025-12-08T14:47:33.518533,50,459,459,blindspot_overflow_death,-0.815436,27.736636
2025-12-08T14:47:33.518712,15,460,460,blindspot_overflow_death,-0.612391,22.054235
2025-12-08T14:47:33.518779,71,460,460,blindspot_overflow_death,-0.997093,35.49499
2025-12-08T14:47:33.518900,179,460,460,blindspot_overflow_death,-0.838316,30.219174
2025-12-08T14:47:33.519023,91,461,461,blindspot_overflow_death,-0.915396,34.187458
2025-12-08T14:47:33.519048,112,461,461,blindspot_overflow_death,-0.987753,36.675672
2025-12-08T14:47:33.519129,188,461,461,blindspot_overflow_death,-0.995288,36.714623
2025-12-08T14:47:33.519227,78,462,462,blindspot_overflow_death,-0.983384,37.027728
2025-12-08T14:47:33.519311,153,462,462,blindspot_overflow_death,-0.841312,31.823109
2025-12-08T14:47:33.519344,186,462,462,blindspot_overflow_death,-0.917147,34.877573
2025-12-08T14:47:33.519548,184,463,463,blindspot_overflow_death,-0.955104,36.060893
2025-12-08T14:47:33.519658,84,464,464,blindspot_overflow_death,-0.997403,37.29549
2025-12-08T14:47:33.519737,159,464,464,blindspot_overflow_death,-0.917656,35.114121
2025-12-08T14:47:33.519971,198,465,465,blindspot_overflow_death,-0.997197,36.551643
2025-12-08T14:47:33.520008,33,466,466,blindspot_overflow_death,-0.969943,34.885704
2025-12-08T14:47:33.520086,106,466,466,blindspot_overflow_death,-0.998604,35.528887
2025-12-08T14:47:33.520096,113,466,466,blindspot_overflow_death,-0.898861,31.665222
2025-12-08T14:47:33.520149,163,466,466,blindspot_overflow_death,-0.997082,35.65829
2025-12-08T14:47:33.520236,54,467,467,blindspot_overflow_death,-0.998835,34.030931
2025-12-08T14:47:33.520312,124,467,467,blindspot_overflow_death,-0.999059,33.627072
2025-12-08T14:47:33.520578,14,469,469,blindspot_overflow_death,-0.852353,24.791558
2025-12-08T14:47:33.520893,135,470,470,blindspot_overflow_death,-0.910294,24.42641
2025-12-08T14:47:33.520969,23,471,471,blindspot_overflow_death,-0.839951,20.241331
2025-12-08T14:47:33.521088,136,471,471,blindspot_overflow_death,-0.843001,20.956804
2025-12-08T14:47:33.521197,55,472,472,blindspot_overflow_death,-0.983789,21.330825
2025-12-08T14:47:33.521224,79,472,472,blindspot_overflow_death,-0.811331,18.077696
2025-12-08T14:47:33.521263,117,472,472,blindspot_overflow_death,-0.976275,21.252419
2025-12-08T14:47:33.521270,120,472,472,blindspot_overflow_death,-0.820855,17.608588
2025-12-08T14:47:33.521341,1,473,473,blindspot_overflow_death,-0.995028,19.017415
2025-12-08T14:47:33.521613,93,474,474,blindspot_overflow_death,-0.998389,17.270644
2025-12-08T14:47:33.521630,108,474,474,blindspot_overflow_death,-0.964553,16.213885
2025-12-08T14:47:33.521815,119,475,475,blindspot_overflow_death,-0.983444,14.828513
2025-12-08T14:47:33.521889,10,476,476,blindspot_overflow_death,-0.978718,12.845666
2025-12-08T14:47:33.522032,169,476,476,blindspot_overflow_death,-0.797881,11.131614
2025-12-08T14:47:33.522358,45,477,477,blindspot_overflow_death,-0.999885,12.186225
2025-12-08T14:47:33.522414,105,477,477,blindspot_overflow_death,-0.887698,11.174233
2025-12-08T14:47:33.522498,12,478,478,blindspot_overflow_death,-0.964047,11.727206
2025-12-08T14:47:33.522581,88,478,478,blindspot_overflow_death,-0.932792,10.584181
2025-12-08T14:47:33.522597,107,478,478,blindspot_overflow_death,-0.995114,11.738169
2025-12-08T14:47:33.522639,154,478,478,blindspot_overflow_death,-0.999584,11.571925
2025-12-08T14:47:33.522644,158,478,478,blindspot_overflow_death,-0.999392,11.906999
2025-12-08T14:47:33.522666,190,478,478,blindspot_overflow_death,-0.925991,10.403031
2025-12-08T14:47:33.522684,8,479,479,blindspot_overflow_death,-0.977691,11.012306
2025-12-08T14:47:33.522706,34,479,479,blindspot_overflow_death,-0.99244,11.600181
2025-12-08T14:47:33.522767,100,479,479,blindspot_overflow_death,-0.977562,11.719716
2025-12-08T14:47:33.522799,140,479,479,blindspot_overflow_death,-0.918022,10.420436
2025-12-08T14:47:33.522824,174,479,479,blindspot_overflow_death,-0.996086,11.756863
2025-12-08T14:47:33.522860,26,480,480,blindspot_overflow_death,-0.988906,12.128786
2025-12-08T14:47:33.523057,72,481,481,blindspot_overflow_death,-0.960324,12.007795
2025-12-08T14:47:33.523061,73,481,481,blindspot_overflow_death,-0.973392,12.547306
2025-12-08T14:47:33.523093,116,481,481,blindspot_overflow_death,-0.984673,12.626037
2025-12-08T14:47:33.523155,7,482,482,blindspot_overflow_death,-0.812668,10.93038
2025-12-08T14:47:33.523179,37,482,482,blindspot_overflow_death,-0.788788,10.663495
2025-12-08T14:47:33.523229,95,482,482,blindspot_overflow_death,-0.850339,11.581186
2025-12-08T14:47:33.523292,192,482,482,blindspot_overflow_death,-0.979995,14.108686
2025-12-08T14:47:33.523327,40,483,483,blindspot_overflow_death,-0.996536,15.904188
2025-12-08T14:47:33.523380,110,483,483,blindspot_overflow_death,-0.907958,14.225172
2025-12-08T14:47:33.523419,167,483,483,blindspot_overflow_death,-0.96745,14.966284
2025-12-08T14:47:33.523629,63,485,485,blindspot_overflow_death,-0.949868,18.9392
2025-12-08T14:47:33.523708,185,485,485,blindspot_overflow_death,-0.903373,18.295027
2025-12-08T14:47:33.523737,31,486,486,blindspot_overflow_death,-0.893368,20.028469
2025-12-08T14:47:33.523816,144,486,486,blindspot_overflow_death,-0.815226,18.005259
2025-12-08T14:47:33.523823,148,486,486,blindspot_overflow_death,-0.955467,21.531806
2025-12-08T14:47:33.523830,155,486,486,blindspot_overflow_death,-0.997422,22.882545
2025-12-08T14:47:33.523859,17,487,487,blindspot_overflow_death,-0.885263,22.305802
2025-12-08T14:47:33.523888,48,487,487,blindspot_overflow_death,-0.875361,21.731129
2025-12-08T14:47:33.523976,196,487,487,blindspot_overflow_death,-0.860559,21.569588
2025-12-08T14:47:33.523995,30,488,488,blindspot_overflow_death,-0.856731,23.847391
2025-12-08T14:47:33.524002,36,488,488,blindspot_overflow_death,-0.932137,25.734886
2025-12-08T14:47:33.524009,42,488,488,blindspot_overflow_death,-0.424229,11.615473
2025-12-08T14:47:33.524029,69,488,488,blindspot_overflow_death,-0.547616,14.792682
2025-12-08T14:47:33.524072,132,488,488,blindspot_overflow_death,-0.454086,12.291937
2025-12-08T14:47:33.524082,147,488,488,blindspot_overflow_death,-0.659113,17.971458
2025-12-08T14:47:33.524215,13,490,490,blindspot_overflow_death,-0.000146,0.00459
2025-12-08T14:47:33.524267,97,490,490,blindspot_overflow_death,-0.661127,21.00694
2025-12-08T14:47:33.524272,101,490,490,blindspot_overflow_death,-0.467435,14.830069
2025-12-08T14:47:33.524367,82,491,491,blindspot_overflow_death,-0.735744,24.942715
2025-12-08T14:47:33.524410,172,491,491,blindspot_overflow_death,-0.220871,7.335727
2025-12-08T14:47:33.524424,197,491,491,blindspot_overflow_death,-0.222066,7.391244
2025-12-08T14:47:33.524449,47,492,492,blindspot_overflow_death,0.20722,-7.185906
2025-12-08T14:47:33.524459,64,492,492,blindspot_overflow_death,-0.780316,27.651523
2025-12-08T14:47:33.524509,151,492,492,blindspot_overflow_death,-0.404782,14.16389
2025-12-08T14:47:33.524528,199,492,492,blindspot_overflow_death,0.012034,-0.416656
2025-12-08T14:47:33.524559,65,493,493,blindspot_overflow_death,-0.390968,14.114364
2025-12-08T14:47:33.524584,114,493,493,blindspot_overflow_death,0.391045,-13.995336
2025-12-08T14:47:33.524606,145,493,493,blindspot_overflow_death,0.261383,-9.316665
2025-12-08T14:47:33.524647,49,494,494,blindspot_overflow_death,-0.557184,20.306279
2025-12-08T14:47:33.524667,83,494,494,blindspot_overflow_death,-0.219871,7.931935
2025-12-08T14:47:33.524707,180,494,494,blindspot_overflow_death,-0.229522,8.247599
2025-12-08T14:47:33.524740,61,495,495,blindspot_overflow_death,-0.077933,2.799322
2025-12-08T14:47:33.524765,121,495,495,blindspot_overflow_death,0.174131,-6.282107
2025-12-08T14:47:33.524817,46,496,496,blindspot_overflow_death,-0.337402,12.151839
2025-12-08T14:47:33.524832,80,496,496,blindspot_overflow_death,-0.591553,21.185757
2025-12-08T14:47:33.524856,131,496,496,blindspot_overflow_death,-0.066964,2.364445
2025-12-08T14:47:33.524933,141,497,497,blindspot_overflow_death,0.291513,-9.974593
2025-12-08T14:47:33.524999,129,498,498,blindspot_overflow_death,0.145567,-4.785154
2025-12-08T14:47:33.525007,150,498,498,blindspot_overflow_death,-0.247948,8.254223
2025-12-08T14:47:33.525058,90,499,499,blindspot_overflow_death,-0.100569,3.131591
2025-12-08T14:47:33.525109,44,500,500,blindspot_overflow_death,-0.260618,7.5722
2025-12-08T14:47:33.525131,109,500,500,blindspot_overflow_death,-0.233001,6.799668
2025-12-08T14:47:33.525183,75,501,501,blindspot_overflow_death,0.078867,-2.085345
2025-12-08T14:47:33.525194,99,501,501,blindspot_overflow_death,0.009211,-0.243539
2025-12-08T14:47:33.525206,130,501,501,blindspot_overflow_death,-0.371355,9.912975
2025-12-08T14:47:33.525275,176,502,502,blindspot_overflow_death,-0.191024,4.637914
2025-12-08T14:47:33.525280,187,502,502,blindspot_overflow_death,-0.456083,11.052118
2025-12-08T14:47:33.525284,194,502,502,blindspot_overflow_death,-0.553501,13.365939
2025-12-08T14:47:33.525322,118,503,503,blindspot_overflow_death,-0.334125,7.124343
2025-12-08T14:47:33.525329,126,503,503,blindspot_overflow_death,0.088704,-1.884505
2025-12-08T14:47:33.525365,67,504,504,blindspot_overflow_death,-0.13347,2.559416
2025-12-08T14:47:33.525374,81,504,504,blindspot_overflow_death,0.253024,-4.760599
2025-12-08T14:47:33.525380,102,504,504,blindspot_overflow_death,0.647969,-12.371613
2025-12-08T14:47:33.525419,70,505,505,blindspot_overflow_death,-0.225538,3.774352
2025-12-08T14:47:33.525424,77,505,505,blindspot_overflow_death,0.054646,-0.910005
2025-12-08T14:47:33.525449,20,506,506,blindspot_overflow_death,-0.100834,1.451582
2025-12-08T14:47:33.525459,35,506,506,blindspot_overflow_death,-0.142266,2.045462
2025-12-08T14:47:33.525484,168,506,506,blindspot_overflow_death,-0.289638,4.149478
2025-12-08T14:47:33.525504,57,507,507,blindspot_overflow_death,0.122221,-1.539184
2025-12-08T14:47:33.525529,18,508,508,blindspot_overflow_death,0.409719,-4.61544
2025-12-08T14:47:33.525554,138,508,508,blindspot_overflow_death,0.053745,-0.603848
2025-12-08T14:47:33.525575,41,509,509,blindspot_overflow_death,-0.17285,1.849933
2025-12-08T14:47:33.525598,22,510,510,blindspot_overflow_death,0.20489,-2.043623
2025-12-08T14:47:33.525614,122,510,510,blindspot_overflow_death,0.449842,-4.556763
2025-12-08T14:47:33.525632,27,511,511,blindspot_overflow_death,0.128452,-1.301549
2025-12-08T14:47:33.525659,32,512,512,blindspot_overflow_death,0.539167,-5.993263
2025-12-08T14:47:33.525670,123,512,512,blindspot_overflow_death,0.507171,-5.522483
2025-12-08T14:47:33.525674,137,512,512,blindspot_overflow_death,0.389161,-4.30907
2025-12-08T14:47:33.525679,165,512,512,blindspot_overflow_death,0.016145,-0.18183
2025-12-08T14:47:33.525711,76,514,514,blindspot_overflow_death,-0.282941,3.877093
2025-12-08T14:47:33.525719,177,514,514,blindspot_overflow_death,0.521527,-7.027405
2025-12-08T14:47:33.525723,195,514,514,blindspot_overflow_death,0.250932,-3.479824
2025-12-08T14:47:33.525734,85,515,515,blindspot_overflow_death,0.095045,-1.487791
2025-12-08T14:47:33.525752,3,516,516,blindspot_overflow_death,0.725682,-12.918784
2025-12-08T14:47:33.525756,24,516,516,blindspot_overflow_death,0.638041,-11.407852
2025-12-08T14:47:33.525760,38,516,516,blindspot_overflow_death,0.799437,-14.164681
2025-12-08T14:47:33.525767,161,516,516,blindspot_overflow_death,0.680786,-12.136282
2025-12-08T14:47:33.525772,59,517,517,blindspot_overflow_death,0.466546,-9.353863
2025-12-08T17:04:43.992296,90,435,435,blindspot_overflow_death,0.170943,-6.143775
2025-12-08T17:04:43.993967,191,435,435,blindspot_overflow_death,0.449612,-16.06257
2025-12-08T17:04:43.994149,99,436,436,blindspot_overflow_death,0.608076,-20.492497
2025-12-08T17:04:43.994349,20,437,437,blindspot_overflow_death,0.23588,-7.531386
2025-12-08T17:04:43.994428,67,437,437,blindspot_overflow_death,0.144259,-4.591492
2025-12-08T17:04:43.994499,111,437,437,blindspot_overflow_death,0.209545,-6.71167
2025-12-08T17:04:43.994552,142,437,437,blindspot_overflow_death,0.251202,-8.003348
2025-12-08T17:04:43.994567,150,437,437,blindspot_overflow_death,0.397166,-12.574758
2025-12-08T17:04:43.994586,160,437,437,blindspot_overflow_death,0.590818,-18.618878
2025-12-08T17:04:43.994815,104,438,438,blindspot_overflow_death,0.294418,-8.630256
2025-12-08T17:04:43.995003,23,439,439,blindspot_overflow_death,0.421649,-11.314918
2025-12-08T17:04:43.995019,31,439,439,blindspot_overflow_death,0.311053,-8.427935
2025-12-08T17:04:43.995162,120,439,439,blindspot_overflow_death,0.597184,-15.959666
2025-12-08T17:04:43.995176,127,439,439,blindspot_overflow_death,0.036863,-0.995578
2025-12-08T17:04:43.995275,188,439,439,blindspot_overflow_death,0.265141,-7.146643
2025-12-08T17:04:43.995330,21,440,440,blindspot_overflow_death,0.442433,-10.843496
2025-12-08T17:04:43.995409,70,440,440,blindspot_overflow_death,0.1,-2.446447
2025-12-08T17:04:43.995489,121,440,440,blindspot_overflow_death,0.314806,-7.66455
2025-12-08T17:04:43.995515,136,440,440,blindspot_overflow_death,-0.04868,1.208152
2025-12-08T17:04:43.995531,145,440,440,blindspot_overflow_death,0.282853,-7.01303
2025-12-08T17:04:43.995691,48,441,441,blindspot_overflow_death,0.596039,-13.050528
2025-12-08T17:04:43.995783,107,441,441,blindspot_overflow_death,0.119576,-2.609556
2025-12-08T17:04:43.995826,137,441,441,blindspot_overflow_death,0.205796,-4.509535
2025-12-08T17:04:43.995884,174,441,441,blindspot_overflow_death,0.231189,-5.112914
2025-12-08T17:04:43.996024,65,442,442,blindspot_overflow_death,0.026468,-0.514669
2025-12-08T17:04:43.996150,156,442,442,blindspot_overflow_death,-0.303562,6.003606
2025-12-08T17:04:43.996457,169,443,443,blindspot_overflow_death,-0.060559,1.063368
2025-12-08T17:04:43.996514,5,444,444,blindspot_overflow_death,-0.203141,3.192691
2025-12-08T17:04:43.996745,168,444,444,blindspot_overflow_death,-0.01912,0.298788
2025-12-08T17:04:43.996909,80,445,445,blindspot_overflow_death,-0.43936,6.325618
2025-12-08T17:04:43.996915,82,445,445,blindspot_overflow_death,-0.377026,5.399917
2025-12-08T17:04:43.996934,93,445,445,blindspot_overflow_death,0.405681,-5.929873
2025-12-08T17:04:43.997047,177,445,445,blindspot_overflow_death,-0.031221,0.454154
2025-12-08T17:04:43.997158,51,446,446,blindspot_overflow_death,0.142047,-1.860832
2025-12-08T17:04:43.997212,87,446,446,blindspot_overflow_death,0.405908,-5.477722
2025-12-08T17:04:43.997315,164,446,446,blindspot_overflow_death,0.235964,-3.155199
2025-12-08T17:04:43.997414,34,447,447,blindspot_overflow_death,-0.081094,1.035827
2025-12-08T17:04:43.997421,37,447,447,blindspot_overflow_death,0.150746,-1.96572
2025-12-08T17:04:43.997517,106,447,447,blindspot_overflow_death,0.025582,-0.333918
2025-12-08T17:04:43.997658,9,448,448,blindspot_overflow_death,0.300107,-3.936894
2025-12-08T17:04:43.997677,19,448,448,blindspot_overflow_death,0.245073,-3.135573
2025-12-08T17:04:43.997821,129,448,448,blindspot_overflow_death,-0.381104,4.933694
2025-12-08T17:04:43.997866,162,448,448,blindspot_overflow_death,-0.260436,3.377503
2025-12-08T17:04:43.997986,50,449,449,blindspot_overflow_death,0.391102,-5.31797
2025-12-08T17:04:43.998129,159,449,449,blindspot_overflow_death,0.159207,-2.133784
2025-12-08T17:04:43.998167,189,449,449,blindspot_overflow_death,-0.4178,5.603792
2025-12-08T17:04:43.998201,11,450,450,blindspot_overflow_death,-0.54562,8.040299
2025-12-08T17:04:43.998271,62,450,450,blindspot_overflow_death,0.108534,-1.57949
2025-12-08T17:04:43.998360,132,450,450,blindspot_overflow_death,-0.680482,9.945223
2025-12-08T17:04:43.998479,26,451,451,blindspot_overflow_death,-0.063332,1.027507
2025-12-08T17:04:43.998514,52,451,451,blindspot_overflow_death,0.021624,-0.356293
2025-12-08T17:04:43.998563,86,451,451,blindspot_overflow_death,-0.667833,10.656747
2025-12-08T17:04:43.998695,195,451,451,blindspot_overflow_death,-0.520925,8.475364
2025-12-08T17:04:43.998743,30,452,452,blindspot_overflow_death,-0.114916,2.111933
2025-12-08T17:04:43.998809,81,452,452,blindspot_overflow_death,-0.427861,7.582264
2025-12-08T17:04:43.998964,7,453,453,blindspot_overflow_death,0.186723,-3.777192
2025-12-08T17:04:43.998993,32,453,453,blindspot_overflow_death,0.106968,-2.151483
2025-12-08T17:04:43.999059,84,453,453,blindspot_overflow_death,-0.07773,1.582079
2025-12-08T17:04:43.999156,165,453,453,blindspot_overflow_death,-0.433089,8.828093
2025-12-08T17:04:43.999168,173,453,453,blindspot_overflow_death,-0.873051,17.492147
2025-12-08T17:04:43.999385,152,454,454,blindspot_overflow_death,-0.121778,2.771605
2025-12-08T17:04:43.999640,171,455,455,blindspot_overflow_death,-0.589488,14.705612
2025-12-08T17:04:43.999659,184,455,455,blindspot_overflow_death,-0.099159,2.488153
2025-12-08T17:04:43.999684,1,456,456,blindspot_overflow_death,-0.661694,18.493131
2025-12-08T17:04:43.999729,40,456,456,blindspot_overflow_death,-0.062484,1.729061
2025-12-08T17:04:43.999797,94,456,456,blindspot_overflow_death,-0.422735,11.874529
2025-12-08T17:04:43.999808,100,456,456,blindspot_overflow_death,-0.69223,19.11336
2025-12-08T17:04:43.999941,14,457,457,blindspot_overflow_death,-0.833219,24.804395
2025-12-08T17:04:44.000083,139,457,457,blindspot_overflow_death,-0.565144,16.9769
2025-12-08T17:04:44.000097,148,457,457,blindspot_overflow_death,-0.915971,27.375265
2025-12-08T17:04:44.000188,35,458,458,blindspot_overflow_death,-0.929752,29.613327
2025-12-08T17:04:44.000268,103,458,458,blindspot_overflow_death,-0.929188,30.146497
2025-12-08T17:04:44.000430,55,459,459,blindspot_overflow_death,-0.999093,33.930919
2025-12-08T17:04:44.000514,125,459,459,blindspot_overflow_death,-0.967534,33.103461
2025-12-08T17:04:44.000573,182,459,459,blindspot_overflow_death,-0.994096,33.848422
2025-12-08T17:04:44.000702,92,460,460,blindspot_overflow_death,-0.991378,35.501833
2025-12-08T17:04:44.000955,134,461,461,blindspot_overflow_death,-0.99232,36.830441
2025-12-08T17:04:44.001024,198,461,461,blindspot_overflow_death,-0.997647,36.73192
2025-12-08T17:04:44.001049,18,462,462,blindspot_overflow_death,-0.651366,24.686843
2025-12-08T17:04:44.001070,41,462,462,blindspot_overflow_death,-0.905448,34.548966
2025-12-08T17:04:44.001155,117,462,462,blindspot_overflow_death,-0.912745,34.681217
2025-12-08T17:04:44.001401,151,463,463,blindspot_overflow_death,-0.999923,37.954502
2025-12-08T17:04:44.001412,158,463,463,blindspot_overflow_death,-0.889952,34.061781
2025-12-08T17:04:44.001421,167,463,463,blindspot_overflow_death,-0.911922,34.207856
2025-12-08T17:04:44.001675,28,465,465,blindspot_overflow_death,-0.991679,36.351265
2025-12-08T17:04:44.001725,69,465,465,blindspot_overflow_death,-0.99376,36.628134
2025-12-08T17:04:44.001800,133,465,465,blindspot_overflow_death,-0.929199,33.835966
