t,name,P,R,Xi,death_type
208,SimStar-23,0.3964,0.0,0.2764,alive
208,SimStar-24,0.6134,0.0,0.2622,alive
208,SimStar-25,0.6646,0.0,0.136,alive
208,SimStar-26,0.1882,0.8309,0.1199,alive
208,SimStar-27,0.2568,0.0,0.3685,alive
208,SimStar-28,0.7692,0.3505,0.1485,alive
208,SimStar-29,0.2215,0.0,0.2499,alive
208,SimStar-30,0.3876,0.0,0.1497,alive
208,SimStar-31,0.7532,0.8781,0.0408,alive
208,SimStar-32,0.6951,0.7116,0.0347,alive
208,SimStar-33,0.5991,0.0,0.0898,alive
208,SimStar-34,0.6817,0.0,0.2438,alive
208,SimStar-35,0.9075,0.8245,0.0925,alive
208,SimStar-36,0.1728,0.2007,0.3045,alive
208,SimStar-37,0.7368,0.8052,0.1447,alive
208,SimStar-38,0.756,0.0,0.1826,alive
208,SimStar-39,0.2434,0.0,0.123,alive
208,SimStar-40,0.701,0.683,0.2008,alive
208,SimStar-41,0.6088,0.0,0.1291,alive
208,SimStar-42,0.512,0.0,0.1683,alive
208,SimStar-43,0.8714,0.0682,0.1286,alive
208,SimStar-44,0.9344,0.9121,0.0656,alive
208,SimStar-45,0.4879,0.7084,0.2494,alive
208,SimStar-46,0.6162,0.0,0.0694,alive
208,SimStar-47,0.2204,0.8317,0.1206,alive
208,SimStar-48,0.3108,0.0,0.2326,alive
208,SimStar-49,0.1805,0.0,0.1598,alive
208,SimStar-50,0.881,0.8412,0.119,alive
208,Earth,0.9896,0.7658,0.0104,alive
208,Mars,0.9896,0.4919,0.0104,alive
209,SimStar-1,0.5652,0.8075,0.2324,alive
209,SimStar-2,0.9488,0.8466,0.0512,alive
209,SimStar-3,0.1583,0.0,0.1704,alive
209,SimStar-4,0.6911,0.876,0.0768,alive
209,SimStar-5,0.3447,0.3472,0.1346,alive
209,SimStar-6,0.4644,0.0,0.1627,alive
209,SimStar-7,0.4846,0.8207,0.2207,alive
209,SimStar-8,0.564,0.8757,0.2011,alive
209,SimStar-9,0.3713,0.8518,0.172,alive
209,SimStar-10,0.2806,0.0,0.1665,alive
209,SimStar-11,0.4635,0.0,0.1968,alive
209,SimStar-12,0.628,0.0,0.1526,alive
209,SimStar-13,0.2956,0.8234,0.3037,alive
209,SimStar-14,0.54,0.0,0.1609,alive
209,SimStar-15,0.8037,0.0,0.093,alive
209,SimStar-16,0.9399,0.0,0.0601,alive
209,SimStar-17,0.5463,0.7648,0.1775,alive
209,SimStar-18,0.5781,0.0,0.0777,alive
209,SimStar-19,0.2948,0.0,0.1552,alive
209,SimStar-20,0.8002,0.8858,0.1246,alive
209,SimStar-21,0.5811,0.8818,0.221,alive
209,SimStar-22,0.5507,0.0,0.1211,alive
209,SimStar-23,0.3961,0.0,0.2755,alive
209,SimStar-24,0.6132,0.0,0.2642,alive
209,SimStar-25,0.6646,0.0,0.1332,alive
209,SimStar-26,0.1882,0.8302,0.1202,alive
209,SimStar-27,0.2568,0.0,0.369,alive
209,SimStar-28,0.7691,0.3506,0.1513,alive
209,SimStar-29,0.2212,0.0,0.2501,alive
209,SimStar-30,0.3875,0.0,0.1513,alive
209,SimStar-31,0.7532,0.8768,0.0375,alive
209,SimStar-32,0.6951,0.7109,0.032,alive
209,SimStar-33,0.5989,0.0,0.0916,alive
209,SimStar-34,0.6816,0.0,0.2463,alive
209,SimStar-35,0.9075,0.8231,0.0925,alive
209,SimStar-36,0.1728,0.2004,0.3049,alive
209,SimStar-37,0.7368,0.804,0.1474,alive
209,SimStar-38,0.756,0.0,0.1852,alive
209,SimStar-39,0.2433,0.0,0.1237,alive
209,SimStar-40,0.701,0.6827,0.2033,alive
209,SimStar-41,0.6086,0.0,0.1269,alive
209,SimStar-42,0.512,0.0,0.1674,alive
209,SimStar-43,0.8714,0.0681,0.1286,alive
209,SimStar-44,0.9343,0.9121,0.0657,alive
209,SimStar-45,0.4879,0.7072,0.2509,alive
209,SimStar-46,0.6161,0.0,0.0715,alive
209,SimStar-47,0.2203,0.8319,0.1203,alive
209,SimStar-48,0.3108,0.0,0.2332,alive
209,SimStar-49,0.1805,0.0,0.1615,alive
209,SimStar-50,0.8808,0.8413,0.1192,alive
209,Earth,0.9895,0.7648,0.0105,alive
209,Mars,0.9895,0.4917,0.0105,alive
210,SimStar-1,0.5651,0.8065,0.2342,alive
210,SimStar-2,0.9488,0.8469,0.0512,alive
210,SimStar-3,0.1583,0.0,0.1721,alive
210,SimStar-4,0.6911,0.8752,0.0793,alive
210,SimStar-5,0.3445,0.3473,0.1357,alive
210,SimStar-6,0.4641,0.0,0.1617,alive
210,SimStar-7,0.4845,0.8211,0.2225,alive
210,SimStar-8,0.5637,0.8758,0.1992,alive
210,SimStar-9,0.3711,0.8514,0.1718,alive
210,SimStar-10,0.2806,0.0,0.1669,alive
210,SimStar-11,0.4633,0.0,0.1979,alive
210,SimStar-12,0.6279,0.0,0.1546,alive
210,SimStar-13,0.2956,0.8223,0.3043,alive
210,SimStar-14,0.5399,0.0,0.1623,alive
210,SimStar-15,0.8036,0.0,0.096,alive
210,SimStar-16,0.9398,0.0,0.0602,alive
210,SimStar-17,0.5463,0.7642,0.1793,alive
210,SimStar-18,0.578,0.0,0.076,alive
210,SimStar-19,0.2947,0.0,0.1561,alive
210,SimStar-20,0.7999,0.8845,0.1278,alive
210,SimStar-21,0.581,0.882,0.2231,alive
210,SimStar-22,0.5507,0.0,0.1227,alive
210,SimStar-23,0.3959,0.0,0.2748,alive
210,SimStar-24,0.6131,0.0,0.2663,alive
210,SimStar-25,0.6645,0.0,0.1307,alive
210,SimStar-26,0.1882,0.8296,0.1208,alive
210,SimStar-27,0.2568,0.0,0.3694,alive
210,SimStar-28,0.7689,0.3505,0.1541,alive
210,SimStar-29,0.221,0.0,0.2509,alive
210,SimStar-30,0.3873,0.0,0.1527,alive
210,SimStar-31,0.7531,0.8763,0.0344,alive
210,SimStar-32,0.6951,0.7102,0.0332,alive
210,SimStar-33,0.5988,0.0,0.0938,alive
210,SimStar-34,0.6814,0.0,0.2489,alive
210,SimStar-35,0.9075,0.823,0.0925,alive
210,SimStar-36,0.1727,0.2003,0.3052,alive
210,SimStar-37,0.7367,0.8027,0.15,alive
210,SimStar-38,0.756,0.0,0.1879,alive
210,SimStar-39,0.2433,0.0,0.124,alive
210,SimStar-40,0.7009,0.6828,0.2058,alive
210,SimStar-41,0.6084,0.0,0.1241,alive
210,SimStar-42,0.512,0.0,0.1662,alive
210,SimStar-43,0.8713,0.0681,0.1287,alive
210,SimStar-44,0.9342,0.9112,0.0658,alive
210,SimStar-45,0.4879,0.7064,0.2525,alive
210,SimStar-46,0.616,0.0,0.0734,alive
210,SimStar-47,0.2203,0.8322,0.1212,alive
210,SimStar-48,0.3107,0.0,0.2335,alive
210,SimStar-49,0.1805,0.0,0.1619,alive
210,SimStar-50,0.8807,0.8409,0.1193,alive
210,Earth,0.9894,0.7646,0.0106,alive
210,Mars,0.9894,0.4906,0.0106,alive
211,SimStar-1,0.5649,0.8067,0.2363,alive
211,SimStar-2,0.9488,0.8463,0.0512,alive
211,SimStar-3,0.1582,0.0,0.1728,alive
211,SimStar-4,0.6911,0.8747,0.0821,alive
211,SimStar-5,0.3443,0.3471,0.1365,alive
211,SimStar-6,0.4639,0.0,0.1603,alive
211,SimStar-7,0.4843,0.8197,0.2238,alive
211,SimStar-8,0.5635,0.875,0.1974,alive
211,SimStar-9,0.3708,0.8502,0.1717,alive
211,SimStar-10,0.2805,0.0,0.1669,alive
211,SimStar-11,0.463,0.0,0.1998,alive
211,SimStar-12,0.6278,0.0,0.1568,alive
211,SimStar-13,0.2956,0.8215,0.304,alive
211,SimStar-14,0.5398,0.0,0.1638,alive
211,SimStar-15,0.8036,0.0,0.099,alive
211,SimStar-16,0.9397,0.0,0.0603,alive
211,SimStar-17,0.5462,0.7637,0.181,alive
211,SimStar-18,0.5779,0.0,0.0741,alive
211,SimStar-19,0.2946,0.0,0.1571,alive
211,SimStar-20,0.7997,0.8844,0.1309,alive
211,SimStar-21,0.5808,0.8808,0.2252,alive
211,SimStar-22,0.5506,0.0,0.1244,alive
211,SimStar-23,0.3956,0.0,0.2732,alive
211,SimStar-24,0.613,0.0,0.2684,alive
211,SimStar-25,0.6644,0.0,0.1278,alive
211,SimStar-26,0.1881,0.8285,0.121,alive
211,SimStar-27,0.2568,0.0,0.3693,alive
211,SimStar-28,0.7688,0.3502,0.1568,alive
211,SimStar-29,0.2208,0.0,0.2517,alive
211,SimStar-30,0.3871,0.0,0.1537,alive
211,SimStar-31,0.7531,0.8749,0.0309,alive
211,SimStar-32,0.6951,0.71,0.036,alive
211,SimStar-33,0.5986,0.0,0.0959,alive
211,SimStar-34,0.6812,0.0,0.2514,alive
211,SimStar-35,0.9075,0.8217,0.0925,alive
211,SimStar-36,0.1727,0.2002,0.3062,alive
211,SimStar-37,0.7367,0.8024,0.1527,alive
211,SimStar-38,0.756,0.0,0.1906,alive
211,SimStar-39,0.2433,0.0,0.1237,alive
211,SimStar-40,0.7009,0.6822,0.2083,alive
211,SimStar-41,0.6082,0.0,0.1219,alive
211,SimStar-42,0.5119,0.0,0.1652,alive
211,SimStar-43,0.8713,0.0681,0.1287,alive
211,SimStar-44,0.934,0.9101,0.066,alive
211,SimStar-45,0.4879,0.7054,0.254,alive
211,SimStar-46,0.6159,0.0,0.0754,alive
211,SimStar-47,0.2202,0.8309,0.1222,alive
211,SimStar-48,0.3107,0.0,0.2336,alive
211,SimStar-49,0.1804,0.0,0.1635,alive
211,SimStar-50,0.8806,0.8397,0.1194,alive
211,Earth,0.9894,0.7642,0.0106,alive
211,Mars,0.9894,0.4898,0.0106,alive
212,SimStar-1,0.5648,0.8055,0.2382,alive
212,SimStar-2,0.9488,0.8465,0.0512,alive
212,SimStar-3,0.1582,0.0,0.1736,alive
212,SimStar-4,0.6911,0.8733,0.0844,alive
212,SimStar-5,0.3442,0.347,0.1374,alive
212,SimStar-6,0.4636,0.0,0.1593,alive
212,SimStar-7,0.4842,0.8199,0.2252,alive
212,SimStar-8,0.5632,0.8739,0.1948,alive
212,SimStar-9,0.3705,0.8488,0.1713,alive
212,SimStar-10,0.2805,0.0,0.1676,alive
212,SimStar-11,0.4628,0.0,0.2012,alive
212,SimStar-12,0.6278,0.0,0.1592,alive
212,SimStar-13,0.2955,0.8215,0.3045,alive
212,SimStar-14,0.5397,0.0,0.1655,alive
212,SimStar-15,0.8035,0.0,0.102,alive
212,SimStar-16,0.9396,0.0,0.0604,alive
212,SimStar-17,0.5462,0.7634,0.1829,alive
212,SimStar-18,0.5779,0.0,0.0721,alive
212,SimStar-19,0.2944,0.0,0.1582,alive
212,SimStar-20,0.7994,0.8848,0.1342,alive
212,SimStar-21,0.5807,0.8804,0.2271,alive
212,SimStar-22,0.5506,0.0,0.1264,alive
212,SimStar-23,0.3954,0.0,0.2723,alive
212,SimStar-24,0.6129,0.0,0.2706,alive
212,SimStar-25,0.6644,0.0,0.1248,alive
212,SimStar-26,0.1881,0.8278,0.1214,alive
212,SimStar-27,0.2568,0.0,0.3691,alive
212,SimStar-28,0.7686,0.3504,0.1596,alive
212,SimStar-29,0.2205,0.0,0.2516,alive
212,SimStar-30,0.3869,0.0,0.155,alive
212,SimStar-31,0.7531,0.8753,0.0336,alive
212,SimStar-32,0.695,0.709,0.0386,alive
212,SimStar-33,0.5984,0.0,0.0981,alive
212,SimStar-34,0.681,0.0,0.2539,alive
212,SimStar-35,0.9074,0.8209,0.0926,alive
212,SimStar-36,0.1727,0.1999,0.3064,alive
212,SimStar-37,0.7367,0.8015,0.1554,alive
212,SimStar-38,0.7559,0.0,0.1933,alive
212,SimStar-39,0.2433,0.0,0.1234,alive
212,SimStar-40,0.7009,0.6817,0.2108,alive
212,SimStar-41,0.608,0.0,0.1198,alive
212,SimStar-42,0.5119,0.0,0.164,alive
212,SimStar-43,0.8712,0.0681,0.1288,alive
212,SimStar-44,0.9339,0.9089,0.0661,alive
212,SimStar-45,0.4878,0.7047,0.2556,alive
212,SimStar-46,0.6157,0.0,0.0776,alive
212,SimStar-47,0.2202,0.8295,0.1221,alive
212,SimStar-48,0.3106,0.0,0.2339,alive
212,SimStar-49,0.1804,0.0,0.1636,alive
212,SimStar-50,0.8804,0.8397,0.1196,alive
212,Earth,0.9893,0.7628,0.0107,alive
212,Mars,0.9893,0.4891,0.0107,alive
213,SimStar-1,0.5646,0.8051,0.2403,alive
213,SimStar-2,0.9488,0.8458,0.0512,alive
213,SimStar-3,0.1582,0.0,0.1753,alive
213,SimStar-4,0.6911,0.8737,0.0867,alive
213,SimStar-5,0.344,0.3468,0.138,alive
213,SimStar-6,0.4633,0.0,0.1584,alive
213,SimStar-7,0.484,0.8197,0.2266,alive
213,SimStar-8,0.563,0.8744,0.1922,alive
213,SimStar-9,0.3703,0.848,0.171,alive
213,SimStar-10,0.2805,0.0,0.1677,alive
213,SimStar-11,0.4626,0.0,0.2025,alive
213,SimStar-12,0.6277,0.0,0.1612,alive
213,SimStar-13,0.2955,0.8206,0.3049,alive
213,SimStar-14,0.5396,0.0,0.167,alive
213,SimStar-15,0.8035,0.0,0.105,alive
213,SimStar-16,0.9394,0.0,0.0606,alive
213,SimStar-17,0.5462,0.7624,0.1848,alive
213,SimStar-18,0.5778,0.0,0.0704,alive
213,SimStar-19,0.2943,0.0,0.1588,alive
213,SimStar-20,0.7992,0.8838,0.1374,alive
213,SimStar-21,0.5805,0.8806,0.2292,alive
213,SimStar-22,0.5505,0.0,0.1282,alive
213,SimStar-23,0.3952,0.0,0.2714,alive
213,SimStar-24,0.6127,0.0,0.2725,alive
213,SimStar-25,0.6643,0.0,0.1225,alive
213,SimStar-26,0.188,0.827,0.1222,alive
213,SimStar-27,0.2568,0.0,0.3689,alive
213,SimStar-28,0.7684,0.3505,0.1624,alive
213,SimStar-29,0.2203,0.0,0.2522,alive
213,SimStar-30,0.3867,0.0,0.1559,alive
213,SimStar-31,0.7531,0.8739,0.0362,alive
213,SimStar-32,0.695,0.7084,0.0413,alive
213,SimStar-33,0.5982,0.0,0.1003,alive
213,SimStar-34,0.6808,0.0,0.2564,alive
213,SimStar-35,0.9074,0.8199,0.0926,alive
213,SimStar-36,0.1727,0.1999,0.3063,alive
213,SimStar-37,0.7367,0.8002,0.158,alive
213,SimStar-38,0.7559,0.0,0.1959,alive
213,SimStar-39,0.2432,0.0,0.1238,alive
213,SimStar-40,0.7008,0.6809,0.2132,alive
213,SimStar-41,0.6078,0.0,0.1171,alive
213,SimStar-42,0.5118,0.0,0.163,alive
213,SimStar-43,0.8712,0.0681,0.1288,alive
213,SimStar-44,0.9338,0.9077,0.0662,alive
213,SimStar-45,0.4878,0.7038,0.2572,alive
213,SimStar-46,0.6156,0.0,0.0799,alive
213,SimStar-47,0.2201,0.8295,0.122,alive
213,SimStar-48,0.3106,0.0,0.235,alive
213,SimStar-49,0.1804,0.0,0.1653,alive
213,SimStar-50,0.8803,0.839,0.1197,alive
213,Earth,0.9893,0.7627,0.0107,alive
213,Mars,0.9893,0.4895,0.0107,alive
214,SimStar-1,0.5645,0.804,0.2422,alive
214,SimStar-2,0.9488,0.8451,0.0512,alive
214,SimStar-3,0.1582,0.0,0.177,alive
214,SimStar-4,0.691,0.8741,0.0894,alive
214,SimStar-5,0.3438,0.3468,0.1396,alive
214,SimStar-6,0.4631,0.0,0.1568,alive
214,SimStar-7,0.4839,0.8198,0.2278,alive
214,SimStar-8,0.5627,0.8748,0.1905,alive
214,SimStar-9,0.37,0.8469,0.1698,alive
214,SimStar-10,0.2804,0.0,0.1674,alive
214,SimStar-11,0.4624,0.0,0.2042,alive
214,SimStar-12,0.6276,0.0,0.1634,alive
214,SimStar-13,0.2955,0.8199,0.3042,alive
214,SimStar-14,0.5395,0.0,0.1686,alive
214,SimStar-15,0.8035,0.0,0.1079,alive
214,SimStar-16,0.9393,0.0,0.0607,alive
214,SimStar-17,0.5462,0.7613,0.1865,alive
214,SimStar-18,0.5777,0.0,0.0687,alive
214,SimStar-19,0.2942,0.0,0.159,alive
214,SimStar-20,0.799,0.8824,0.1407,alive
214,SimStar-21,0.5804,0.8796,0.2311,alive
214,SimStar-22,0.5505,0.0,0.1304,alive
214,SimStar-23,0.3949,0.0,0.2708,alive
214,SimStar-24,0.6126,0.0,0.2745,alive
214,SimStar-25,0.6643,0.0,0.1195,alive
214,SimStar-26,0.188,0.8257,0.1221,alive
214,SimStar-27,0.2567,0.0,0.3699,alive
214,SimStar-28,0.7683,0.3504,0.1653,alive
214,SimStar-29,0.2201,0.0,0.2527,alive
214,SimStar-30,0.3865,0.0,0.1575,alive
214,SimStar-31,0.753,0.8742,0.0391,alive
214,SimStar-32,0.695,0.7077,0.0441,alive
214,SimStar-33,0.5981,0.0,0.1028,alive
214,SimStar-34,0.6807,0.0,0.2589,alive
214,SimStar-35,0.9074,0.8202,0.0926,alive
214,SimStar-36,0.1727,0.1999,0.3063,alive
214,SimStar-37,0.7367,0.8,0.1605,alive
214,SimStar-38,0.7559,0.0,0.1986,alive
214,SimStar-39,0.2432,0.0,0.1242,alive
214,SimStar-40,0.7008,0.6811,0.2157,alive
214,SimStar-41,0.6076,0.0,0.1144,alive
214,SimStar-42,0.5118,0.0,0.162,alive
214,SimStar-43,0.8711,0.068,0.1289,alive
214,SimStar-44,0.9336,0.9067,0.0664,alive
214,SimStar-45,0.4878,0.7027,0.2588,alive
214,SimStar-46,0.6155,0.0,0.0817,alive
214,SimStar-47,0.22,0.8296,0.1218,alive
214,SimStar-48,0.3106,0.0,0.2359,alive
214,SimStar-49,0.1804,0.0,0.1668,alive
214,SimStar-50,0.8802,0.8378,0.1198,alive
214,Earth,0.9892,0.7626,0.0108,alive
214,Mars,0.9892,0.4886,0.0108,alive
215,SimStar-1,0.5644,0.8035,0.244,alive
215,SimStar-2,0.9488,0.8444,0.0512,alive
215,SimStar-3,0.1582,0.0,0.1784,alive
215,SimStar-4,0.691,0.8729,0.0921,alive
215,SimStar-5,0.3437,0.3462,0.1411,alive
215,SimStar-6,0.4628,0.0,0.1559,alive
215,SimStar-7,0.4837,0.8201,0.2296,alive
215,SimStar-8,0.5625,0.8737,0.1886,alive
215,SimStar-9,0.3697,0.8471,0.1687,alive
215,SimStar-10,0.2804,0.0,0.1674,alive
215,SimStar-11,0.4622,0.0,0.2059,alive
215,SimStar-12,0.6275,0.0,0.1654,alive
215,SimStar-13,0.2955,0.8202,0.3036,alive
215,SimStar-14,0.5394,0.0,0.1701,alive
215,SimStar-15,0.8034,0.0,0.111,alive
215,SimStar-16,0.9392,0.0,0.0608,alive
215,SimStar-17,0.5462,0.7612,0.1879,alive
215,SimStar-18,0.5776,0.0,0.0666,alive
215,SimStar-19,0.2941,0.0,0.1597,alive
215,SimStar-20,0.7987,0.8811,0.1439,alive
215,SimStar-21,0.5802,0.8796,0.2333,alive
215,SimStar-22,0.5505,0.0,0.1319,alive
215,SimStar-23,0.3947,0.0,0.2704,alive
215,SimStar-24,0.6125,0.0,0.2765,alive
215,SimStar-25,0.6642,0.0,0.1169,alive
215,SimStar-26,0.188,0.8255,0.1222,alive
215,SimStar-27,0.2567,0.0,0.3703,alive
215,SimStar-28,0.7681,0.3499,0.1681,alive
215,SimStar-29,0.2199,0.0,0.2535,alive
215,SimStar-30,0.3863,0.0,0.1584,alive
215,SimStar-31,0.753,0.8735,0.0417,alive
215,SimStar-32,0.695,0.7066,0.0469,alive
215,SimStar-33,0.5979,0.0,0.1049,alive
215,SimStar-34,0.6805,0.0,0.2613,alive
215,SimStar-35,0.9074,0.8201,0.0926,alive
215,SimStar-36,0.1727,0.1999,0.306,alive
215,SimStar-37,0.7367,0.8004,0.1631,alive
215,SimStar-38,0.7559,0.0,0.2012,alive
215,SimStar-39,0.2432,0.0,0.1247,alive
215,SimStar-40,0.7008,0.6811,0.2181,alive
215,SimStar-41,0.6074,0.0,0.1119,alive
215,SimStar-42,0.5118,0.0,0.1602,alive
215,SimStar-43,0.8711,0.0679,0.1289,alive
215,SimStar-44,0.9335,0.9058,0.0665,alive
215,SimStar-45,0.4878,0.7017,0.2599,alive
215,SimStar-46,0.6154,0.0,0.084,alive
215,SimStar-47,0.22,0.8296,0.122,alive
215,SimStar-48,0.3105,0.0,0.2369,alive
215,SimStar-49,0.1803,0.0,0.1674,alive
215,SimStar-50,0.8801,0.8375,0.1199,alive
215,Earth,0.9892,0.7616,0.0108,alive
215,Mars,0.9892,0.4882,0.0108,alive
216,SimStar-1,0.5642,0.8035,0.2458,alive
216,SimStar-2,0.9488,0.8437,0.0512,alive
216,SimStar-3,0.1582,0.0,0.1802,alive
216,SimStar-4,0.691,0.8716,0.0946,alive
216,SimStar-5,0.3435,0.3456,0.1422,alive
216,SimStar-6,0.4626,0.0,0.1545,alive
216,SimStar-7,0.4836,0.8187,0.2308,alive
216,SimStar-8,0.5623,0.8728,0.1869,alive
216,SimStar-9,0.3695,0.8471,0.1676,alive
216,SimStar-10,0.2804,0.0,0.168,alive
216,SimStar-11,0.462,0.0,0.2077,alive
216,SimStar-12,0.6274,0.0,0.1676,alive
216,SimStar-13,0.2954,0.8205,0.3031,alive
216,SimStar-14,0.5393,0.0,0.1716,alive
216,SimStar-15,0.8034,0.0,0.114,alive
216,SimStar-16,0.939,0.0,0.061,alive
216,SimStar-17,0.5462,0.7615,0.1895,alive
216,SimStar-18,0.5775,0.0,0.0648,alive
216,SimStar-19,0.294,0.0,0.1604,alive
216,SimStar-20,0.7985,0.8799,0.1471,alive
216,SimStar-21,0.5801,0.8785,0.2353,alive
216,SimStar-22,0.5504,0.0,0.1334,alive
216,SimStar-23,0.3944,0.0,0.2694,alive
216,SimStar-24,0.6123,0.0,0.2785,alive
216,SimStar-25,0.6642,0.0,0.1146,alive
216,SimStar-26,0.1879,0.825,0.1222,alive
216,SimStar-27,0.2567,0.0,0.3709,alive
216,SimStar-28,0.768,0.3498,0.1709,alive
216,SimStar-29,0.2196,0.0,0.2537,alive
216,SimStar-30,0.3861,0.0,0.1594,alive
216,SimStar-31,0.753,0.8738,0.0445,alive
216,SimStar-32,0.6949,0.7055,0.0495,alive
216,SimStar-33,0.5977,0.0,0.1071,alive
216,SimStar-34,0.6803,0.0,0.2637,alive
216,SimStar-35,0.9074,0.8199,0.0926,alive
216,SimStar-36,0.1727,0.2,0.306,alive
216,SimStar-37,0.7367,0.8001,0.1656,alive
216,SimStar-38,0.7559,0.0,0.2037,alive
216,SimStar-39,0.2432,0.0,0.1244,alive
216,SimStar-40,0.7007,0.6811,0.2206,alive
216,SimStar-41,0.6072,0.0,0.1093,alive
216,SimStar-42,0.5117,0.0,0.1588,alive
216,SimStar-43,0.8711,0.0679,0.1289,alive
216,SimStar-44,0.9334,0.9061,0.0666,alive
216,SimStar-45,0.4878,0.7019,0.2613,alive
216,SimStar-46,0.6153,0.0,0.086,alive
216,SimStar-47,0.2199,0.8293,0.1227,alive
216,SimStar-48,0.3105,0.0,0.2373,alive
216,SimStar-49,0.1803,0.0,0.1691,alive
216,SimStar-50,0.8799,0.8366,0.1201,alive
216,Earth,0.9891,0.7615,0.0109,alive
216,Mars,0.9891,0.4873,0.0109,alive
217,SimStar-1,0.5641,0.8034,0.2476,alive
217,SimStar-2,0.9488,0.8426,0.0512,alive
217,SimStar-3,0.1581,0.0,0.1821,alive
217,SimStar-4,0.691,0.871,0.097,alive
217,SimStar-5,0.3433,0.3454,0.1433,alive
217,SimStar-6,0.4623,0.0,0.1536,alive
217,SimStar-7,0.4834,0.8191,0.2325,alive
217,SimStar-8,0.562,0.8717,0.185,alive
217,SimStar-9,0.3692,0.8471,0.1666,alive
217,SimStar-10,0.2804,0.0,0.1674,alive
217,SimStar-11,0.4618,0.0,0.2095,alive
217,SimStar-12,0.6273,0.0,0.1695,alive
217,SimStar-13,0.2954,0.8207,0.3037,alive
217,SimStar-14,0.5392,0.0,0.1734,alive
217,SimStar-15,0.8033,0.0,0.117,alive
217,SimStar-16,0.9389,0.0,0.0611,alive
217,SimStar-17,0.5461,0.7615,0.1912,alive
217,SimStar-18,0.5774,0.0,0.0637,alive
217,SimStar-19,0.2938,0.0,0.1611,alive
217,SimStar-20,0.7982,0.8789,0.1503,alive
217,SimStar-21,0.5799,0.8781,0.2372,alive
217,SimStar-22,0.5504,0.0,0.1355,alive
217,SimStar-23,0.3942,0.0,0.2679,alive
217,SimStar-24,0.6122,0.0,0.2806,alive
217,SimStar-25,0.6641,0.0,0.1117,alive
217,SimStar-26,0.1879,0.8246,0.1225,alive
217,SimStar-27,0.2567,0.0,0.3721,alive
217,SimStar-28,0.7678,0.3493,0.1737,alive
217,SimStar-29,0.2194,0.0,0.2542,alive
217,SimStar-30,0.3859,0.0,0.1602,alive
217,SimStar-31,0.7529,0.873,0.0473,alive
217,SimStar-32,0.6949,0.7051,0.0518,alive
217,SimStar-33,0.5976,0.0,0.1091,alive
217,SimStar-34,0.6801,0.0,0.2662,alive
217,SimStar-35,0.9074,0.8188,0.0926,alive
217,SimStar-36,0.1727,0.2,0.3062,alive
217,SimStar-37,0.7367,0.7998,0.1682,alive
217,SimStar-38,0.7559,0.0,0.2063,alive
217,SimStar-39,0.2431,0.0,0.1253,alive
217,SimStar-40,0.7007,0.6804,0.2231,alive
217,SimStar-41,0.607,0.0,0.1067,alive
217,SimStar-42,0.5117,0.0,0.1569,alive
217,SimStar-43,0.871,0.0679,0.129,alive
217,SimStar-44,0.9332,0.9047,0.0668,alive
217,SimStar-45,0.4878,0.7015,0.2625,alive
217,SimStar-46,0.6152,0.0,0.0882,alive
217,SimStar-47,0.2199,0.8282,0.1234,alive
217,SimStar-48,0.3104,0.0,0.2376,alive
217,SimStar-49,0.1803,0.0,0.1708,alive
217,SimStar-50,0.8798,0.836,0.1202,alive
217,Earth,0.9891,0.7601,0.0109,alive
217,Mars,0.9891,0.486,0.0109,alive
218,SimStar-1,0.5639,0.8033,0.2497,alive
218,SimStar-2,0.9487,0.8416,0.0513,alive
218,SimStar-3,0.1581,0.0,0.184,alive
218,SimStar-4,0.691,0.8708,0.0998,alive
218,SimStar-5,0.3432,0.3451,0.1439,alive
218,SimStar-6,0.462,0.0,0.1522,alive
218,SimStar-7,0.4833,0.8183,0.234,alive
218,SimStar-8,0.5618,0.8707,0.1829,alive
218,SimStar-9,0.3689,0.8471,0.1659,alive
218,SimStar-10,0.2803,0.0,0.1674,alive
218,SimStar-11,0.4615,0.0,0.2106,alive
218,SimStar-12,0.6273,0.0,0.1718,alive
218,SimStar-13,0.2954,0.8198,0.3046,alive
218,SimStar-14,0.5391,0.0,0.175,alive
218,SimStar-15,0.8033,0.0,0.12,alive
218,SimStar-16,0.9388,0.0,0.0612,alive
218,SimStar-17,0.5461,0.7609,0.1931,alive
218,SimStar-18,0.5773,0.0,0.0654,alive
218,SimStar-19,0.2937,0.0,0.1616,alive
218,SimStar-20,0.798,0.878,0.1534,alive
218,SimStar-21,0.5798,0.8781,0.2392,alive
218,SimStar-22,0.5503,0.0,0.137,alive
218,SimStar-23,0.3939,0.0,0.2668,alive
218,SimStar-24,0.6121,0.0,0.2825,alive
218,SimStar-25,0.664,0.0,0.1089,alive
218,SimStar-26,0.1879,0.824,0.1228,alive
218,SimStar-27,0.2567,0.0,0.3723,alive
218,SimStar-28,0.7677,0.3491,0.1766,alive
218,SimStar-29,0.2192,0.0,0.2546,alive
218,SimStar-30,0.3858,0.0,0.1609,alive
218,SimStar-31,0.7529,0.8726,0.05,alive
218,SimStar-32,0.6949,0.7053,0.0544,alive
218,SimStar-33,0.5974,0.0,0.111,alive
218,SimStar-34,0.68,0.0,0.2686,alive
218,SimStar-35,0.9073,0.8185,0.0927,alive
218,SimStar-36,0.1727,0.1999,0.3059,alive
218,SimStar-37,0.7367,0.7998,0.1708,alive
