t,name,P,R,Xi,death_type
188,K2-25 b,0.9918,0.6383,0.0082,alive
188,CoRoT-3 b,0.4959,0.0,0.0505,alive
188,HD 205739 b,0.5176,0.0,0.0984,alive
188,NGTS-10 b,0.5759,0.8135,0.1089,alive
188,HD 224693 b,0.1722,0.0,0.7458,alive
188,HD 156279 b,0.6407,0.0849,0.3593,alive
188,HD 12661 b,0.0,0.874,0.1015,dead
188,2MASS J12073346-3932539 b,0.999,0.0,0.001,alive
188,HD 16417 b,0.0,0.0,0.7116,dead
188,HD 19994 b,0.457,0.8844,0.1296,alive
188,61 Vir b,0.2202,0.0,0.6324,alive
188,HD 156279 c,0.6407,0.0,0.3593,alive
188,GJ 179 b,0.9491,0.0,0.0509,alive
188,GQ Lup b,0.9961,0.9047,0.0039,alive
188,GJ 832 b,0.8887,0.0,0.1113,alive
188,HD 37605 b,0.5079,0.8022,0.3826,alive
188,HD 33283 b,0.1668,0.0,0.1411,alive
188,Kepler-4 b,0.24,0.0,0.3676,alive
188,HD 9446 b,0.4906,0.0,0.0706,alive
188,61 Vir c,0.2202,0.0,0.7298,alive
188,61 Vir d,0.2202,0.8969,0.6016,alive
188,HD 134987 c,0.0,0.7405,0.0949,dead
188,HD 110014 b,0.2755,0.5076,0.1654,alive
188,HD 79498 b,0.6601,0.0,0.0882,alive
188,WASP-43 b,0.8182,0.0,0.1217,alive
188,HD 45652 b,0.3104,0.8997,0.2319,alive
188,HIP 79431 b,0.9144,0.8835,0.0856,alive
188,HD 3167 b,0.494,0.1933,0.506,alive
188,GJ 876 b,0.9891,0.8973,0.0109,alive
188,HD 114783 c,0.5317,0.8838,0.3582,alive
188,HD 47186 c,0.4045,0.0,0.2071,alive
188,HD 114783 b,0.5904,0.49,0.046,alive
188,HD 148156 b,0.1625,0.2072,0.168,alive
188,HD 12661 c,0.3186,0.2873,0.1817,alive
188,HIP 14810 c,0.3916,0.0,0.1009,alive
188,HIP 14810 b,0.3916,0.4257,0.6084,alive
188,GJ 876 d,0.9891,0.0,0.0587,alive
188,GJ 876 e,0.9891,0.889,0.0109,alive
188,gam1 Leo b,0.5794,0.0,0.2348,alive
188,HAT-P-12 b,0.8807,0.8444,0.1193,alive
188,HD 156411 b,0.2358,0.0,0.248,alive
188,HD 8535 b,0.3085,0.8624,0.1881,alive
188,HD 37605 c,0.5079,0.0803,0.4921,alive
188,K2-138 c,0.7553,0.0,0.198,alive
188,HD 1605 c,0.0913,0.8932,0.5395,alive
188,HAT-P-18 b,0.35,0.053,0.1828,alive
188,WASP-31 b,0.8404,0.0,0.0487,alive
188,BD+20 2457 b,0.0,0.4612,0.2521,dead
188,HD 240210 b,0.6846,0.6996,0.2963,alive
188,CoRoT-17 b,0.0,0.0,0.1661,dead
188,HD 132563 b,0.5957,0.7498,0.3847,alive
188,HD 55696 b,0.4832,0.7452,0.5168,alive
188,HD 148164 b,0.5966,0.0,0.4034,alive
188,24 Sex c,0.1776,0.5818,0.2856,alive
188,K2-138 f,0.7553,0.8985,0.1484,alive
188,CoRoT-5 b,0.3006,0.8948,0.0855,alive
188,HD 192310 c,0.5475,0.6058,0.0967,alive
188,HD 22781 b,0.7616,0.4727,0.2384,alive
188,HD 68988 b,0.0,0.0,0.4224,dead
188,HD 148164 c,0.5966,0.7214,0.2929,alive
188,HD 29985 b,0.7518,0.0,0.0867,alive
188,HD 221416 b,0.1923,0.7843,0.4,alive
188,HD 3167 c,0.494,0.0,0.1231,alive
188,HD 90156 b,0.7093,0.1878,0.1079,alive
188,KOI-217 b,0.8421,0.1609,0.1579,alive
188,HD 45350 b,0.2304,0.0,0.3354,alive
188,TrES-3 b,0.9175,0.0,0.0825,alive
188,WASP-10 b,0.6544,0.6265,0.2254,alive
188,Kepler-14 b,0.355,0.8341,0.5938,alive
188,MOA-2009-BLG-266L b,0.8804,0.7107,0.1196,alive
188,Kepler-15 b,0.6032,0.0,0.3968,alive
188,Kepler-595 c,0.7669,0.587,0.2331,alive
188,Kepler-595 b,0.7669,0.8793,0.2331,alive
188,HD 177830 c,0.0,0.8987,0.0932,dead
188,ups And c,0.0183,0.8942,0.1171,alive
188,WASP-5 b,0.5039,0.7879,0.2908,alive
188,OGLE-TR-111 b,0.4584,0.0,0.2609,alive
188,Kepler-17 b,0.791,0.4456,0.209,alive
188,CoRoT-18 b,0.9389,0.877,0.0611,alive
188,HD 192310 b,0.5475,0.0,0.0492,alive
188,PSR B1257+12 b,0.2824,0.0,0.5607,alive
188,PSR B1257+12 d,0.2824,0.7838,0.3759,alive
188,ups And d,0.0183,0.9058,0.2994,alive
188,MOA-2007-BLG-192L b,0.9491,0.8717,0.0509,alive
188,Kepler-40 b,0.2287,0.0,0.6775,alive
188,TOI-756 b,0.9403,0.9111,0.0597,alive
188,HD 107148 b,0.244,0.0,0.3217,alive
188,SWEEPS-11 b,0.3535,0.0,0.115,alive
188,OGLE-TR-211 b,0.4503,0.0,0.5497,alive
188,Lupus-TR-3 b,0.6403,0.8834,0.3597,alive
188,OGLE-2005-BLG-390L b,0.9491,0.8436,0.0505,alive
188,HN Peg b,0.9522,0.0317,0.0478,alive
188,HD 102365 b,0.3942,0.0,0.3555,alive
188,MOA-2009-BLG-387L b,0.9491,0.0,0.0509,alive
188,GJ 674 b,0.9936,0.7814,0.1006,alive
188,WASP-96 b,0.0636,0.3831,0.1497,alive
188,HD 69830 c,0.5134,0.0,0.4866,alive
188,2MASS J04414489+2301513 b,0.999,0.6259,0.1201,alive
188,WASP-21 b,0.0,0.0,0.1008,dead
188,GJ 3634 b,0.9308,0.0,0.0692,alive
188,HAT-P-4 b,0.305,0.842,0.6121,alive
188,OGLE-TR-10 b,0.5567,0.0,0.2719,alive
188,TOI-178 g,0.7948,0.0,0.2052,alive
188,TOI-178 e,0.7948,0.3272,0.2052,alive
188,HD 27442 b,0.0,0.8466,0.1079,dead
188,HD 69830 d,0.5134,0.7397,0.4866,alive
188,GJ 3021 b,0.9643,0.0,0.0357,alive
188,HAT-P-16 b,0.6571,0.3386,0.3429,alive
188,CoRoT-8 b,0.7752,0.881,0.2248,alive
188,OGLE-TR-113 b,0.2879,0.7875,0.425,alive
188,HD 46375 b,0.2617,0.5185,0.139,alive
188,HD 147513 b,0.9488,0.2389,0.0512,alive
188,HD 221287 b,0.7564,0.2716,0.2436,alive
188,HD 33564 b,0.4594,0.7118,0.1503,alive
188,CoRoT-11 b,0.6193,0.0,0.1317,alive
188,K2-138 g,0.7553,0.4276,0.2447,alive
188,CoRoT-12 b,0.2285,0.8085,0.4683,alive
188,HAT-P-28 b,0.3411,0.2588,0.5779,alive
188,HD 129445 b,0.5032,0.8579,0.4883,alive
188,Kepler-419 c,0.491,0.8934,0.4531,alive
188,GJ 3470 b,0.9628,0.0,0.0372,alive
188,51 Eri b,0.9536,0.8943,0.0464,alive
188,HD 70573 b,0.9803,0.7682,0.0197,alive
188,HD 47536 b,0.0,0.0,0.5721,dead
188,CoRoT-13 b,0.7855,0.0,0.0339,alive
188,CoRoT-14 b,0.4171,0.0,0.5128,alive
188,47 UMa c,0.2395,0.0,0.1303,alive
188,47 UMa b,0.2395,0.8723,0.4878,alive
188,47 UMa d,0.2395,0.7701,0.2023,alive
188,MOA-2008-BLG-310L b,0.9491,0.0,0.0509,alive
188,Kepler-419 b,0.491,0.1523,0.1378,alive
188,HD 24040 b,0.1206,0.0,0.1239,alive
188,K2-138 e,0.7553,0.8945,0.2447,alive
188,HD 11964 c,0.404,0.6994,0.2287,alive
188,CoRoT-6 b,0.7069,0.1138,0.2313,alive
188,HAT-P-2 b,0.687,0.814,0.1628,alive
188,Kepler-59 c,0.9609,0.0,0.0964,alive
188,Kepler-58 c,0.8034,0.0,0.1966,alive
188,HD 154857 c,0.0,0.0,0.4632,dead
188,GJ 357 d,0.9491,0.0,0.0509,alive
188,Kepler-51 c,0.9565,0.7407,0.0878,alive
188,BD-210397 c,0.8381,0.9084,0.047,alive
188,Kepler-62 c,0.7194,0.0,0.2806,alive
188,Kepler-62 b,0.7194,0.5566,0.2806,alive
188,CHXR 73 b,0.999,0.0,0.001,alive
188,FU Tau b,0.999,0.0,0.001,alive
188,GJ 667 C b,0.9791,0.8243,0.083,alive
188,HD 168443 c,0.0,0.2093,0.404,dead
188,Kepler-59 b,0.9609,0.0,0.0391,alive
188,Kepler-53 b,0.9625,0.8505,0.0375,alive
188,HD 82943 c,0.7037,0.3551,0.2963,alive
188,HD 82943 b,0.7037,0.0,0.2963,alive
188,UZ For b,0.7911,0.8341,0.1178,alive
188,Kepler-69 b,0.2162,0.3309,0.6614,alive
188,HIP 5158 c,0.6725,0.0,0.2292,alive
188,HU Aqr AB b,0.6299,0.6288,0.0962,alive
188,HD 63433 c,0.9546,0.8212,0.0454,alive
188,Kepler-52 c,0.9763,0.9003,0.0056,alive
188,Kepler-55 b,0.9263,0.1318,0.0737,alive
188,UZ For c,0.7911,0.0,0.1372,alive
188,Kepler-413 b,0.6898,0.4085,0.3102,alive
188,Earth,0.9906,0.7688,0.0094,alive
188,Mars,0.9906,0.5097,0.0094,alive
189,Kepler-1167 b,0.7579,0.0,0.2421,alive
189,Kepler-1740 b,0.56,0.8944,0.44,alive
189,Kepler-1581 b,0.4338,0.0,0.1976,alive
189,Kepler-644 b,0.5352,0.025,0.4435,alive
189,Kepler-1752 b,0.5504,0.5986,0.1717,alive
189,Kepler-280 c,0.4813,0.0,0.482,alive
189,Kepler-1208 b,0.7387,0.598,0.2613,alive
189,Kepler-263 c,0.8692,0.8911,0.1308,alive
189,HD 136352 b,0.1249,0.885,0.191,alive
189,Kepler-1101 b,0.6261,0.0,0.2185,alive
189,HD 168746 b,0.0413,0.0,0.2406,alive
189,HAT-P-7 b,0.4301,0.5861,0.5699,alive
189,Kepler-560 b,0.9584,0.4285,0.0416,alive
189,Kepler-150 d,0.836,0.0795,0.164,alive
189,Kepler-498 b,0.6211,0.0,0.2884,alive
189,Kepler-817 b,0.6075,0.0,0.3925,alive
189,Kepler-937 b,0.527,0.0,0.2561,alive
189,K2-10 b,0.6299,0.0,0.2043,alive
189,Kepler-571 b,0.6017,0.8926,0.1294,alive
189,Kepler-1458 b,0.6149,0.0938,0.2625,alive
189,K2-335 b,0.1451,0.1037,0.2686,alive
189,Kepler-1600 c,0.5755,0.536,0.4245,alive
189,HIP 41378 f,0.3661,0.0861,0.1109,alive
189,Kepler-221 d,0.8736,0.0,0.1264,alive
189,Kepler-626 b,0.4397,0.6434,0.3317,alive
189,K2-39 b,0.7595,0.8845,0.2405,alive
189,Kepler-1549 b,0.6451,0.0,0.2967,alive
189,K2-62 c,0.8128,0.5674,0.1783,alive
189,Kepler-1149 b,0.5718,0.6195,0.4282,alive
189,Kepler-1288 b,0.5307,0.0,0.3359,alive
189,Kepler-128 b,0.3647,0.896,0.3997,alive
189,Kepler-1245 b,0.68,0.0,0.32,alive
189,Kepler-1068 b,0.5628,0.6893,0.2103,alive
189,Kepler-311 c,0.7986,0.1182,0.2014,alive
189,Kepler-150 e,0.836,0.0,0.164,alive
189,Kepler-272 c,0.0,0.2691,0.7203,dead
189,Kepler-152 c,0.8878,0.2617,0.1122,alive
189,Kepler-1506 b,0.6415,0.0,0.3585,alive
189,HAT-P-22 b,0.0,0.6483,0.0753,dead
189,K2-25 b,0.9918,0.6373,0.0082,alive
189,CoRoT-3 b,0.4958,0.0,0.0525,alive
189,HD 205739 b,0.5175,0.0,0.0966,alive
189,NGTS-10 b,0.5759,0.8131,0.1071,alive
189,HD 224693 b,0.1721,0.0,0.7455,alive
189,HD 156279 b,0.6406,0.0848,0.3594,alive
189,HD 12661 b,0.0,0.8745,0.1019,dead
189,2MASS J12073346-3932539 b,0.999,0.0,0.001,alive
189,HD 16417 b,0.0,0.0,0.7107,dead
189,HD 19994 b,0.4569,0.8844,0.1315,alive
189,61 Vir b,0.2201,0.0,0.6322,alive
189,HD 156279 c,0.6406,0.0,0.3594,alive
189,GJ 179 b,0.9491,0.0,0.0509,alive
189,GQ Lup b,0.9961,0.9046,0.0039,alive
189,GJ 832 b,0.8887,0.0,0.1113,alive
189,HD 37605 b,0.5078,0.8024,0.3842,alive
189,HD 33283 b,0.1667,0.0,0.1414,alive
189,Kepler-4 b,0.2399,0.0,0.368,alive
189,HD 9446 b,0.4905,0.0,0.0722,alive
189,61 Vir c,0.2201,0.0,0.7297,alive
189,61 Vir d,0.2201,0.8974,0.6017,alive
189,HD 134987 c,0.0,0.7407,0.0952,dead
189,HD 110014 b,0.2751,0.5076,0.1659,alive
189,HD 79498 b,0.66,0.0,0.0908,alive
189,WASP-43 b,0.8182,0.0,0.1182,alive
189,HD 45652 b,0.3103,0.8988,0.2316,alive
189,HIP 79431 b,0.9144,0.8831,0.0856,alive
189,HD 3167 b,0.494,0.1934,0.506,alive
189,GJ 876 b,0.9891,0.8971,0.0109,alive
189,HD 114783 c,0.5316,0.8829,0.3598,alive
189,HD 47186 c,0.4045,0.0,0.2069,alive
189,HD 114783 b,0.5904,0.4897,0.0482,alive
189,HD 148156 b,0.1624,0.2071,0.1684,alive
189,HD 12661 c,0.3186,0.2873,0.1823,alive
189,HIP 14810 c,0.3916,0.0,0.1007,alive
189,HIP 14810 b,0.3916,0.4257,0.6084,alive
189,GJ 876 d,0.9891,0.0,0.0539,alive
189,GJ 876 e,0.9891,0.8887,0.0109,alive
189,gam1 Leo b,0.5794,0.0,0.233,alive
189,HAT-P-12 b,0.8806,0.8446,0.1194,alive
189,HD 156411 b,0.2357,0.0,0.248,alive
189,HD 8535 b,0.3084,0.8613,0.1893,alive
189,HD 37605 c,0.5078,0.0803,0.4922,alive
189,K2-138 c,0.7553,0.0,0.2008,alive
189,HD 1605 c,0.0912,0.8926,0.539,alive
189,HAT-P-18 b,0.3499,0.0529,0.1835,alive
189,WASP-31 b,0.8403,0.0,0.0449,alive
189,BD+20 2457 b,0.0,0.4604,0.2515,dead
189,HD 240210 b,0.6846,0.6986,0.2987,alive
189,CoRoT-17 b,0.0,0.0,0.1654,dead
189,HD 132563 b,0.5956,0.7495,0.3866,alive
189,HD 55696 b,0.4831,0.7443,0.5169,alive
189,HD 148164 b,0.5966,0.0,0.4034,alive
189,24 Sex c,0.1774,0.5808,0.2857,alive
189,K2-138 f,0.7553,0.8979,0.1513,alive
189,CoRoT-5 b,0.3005,0.8952,0.0858,alive
189,HD 192310 c,0.5475,0.6054,0.0984,alive
189,HD 22781 b,0.7615,0.4723,0.2385,alive
189,HD 68988 b,0.0,0.0,0.4219,dead
189,HD 148164 c,0.5966,0.7213,0.2949,alive
189,HD 29985 b,0.7518,0.0,0.0896,alive
189,HD 221416 b,0.1922,0.7835,0.4003,alive
189,HD 3167 c,0.494,0.0,0.1215,alive
189,HD 90156 b,0.7093,0.1878,0.1106,alive
189,KOI-217 b,0.8421,0.1609,0.1579,alive
189,HD 45350 b,0.2304,0.0,0.3351,alive
189,TrES-3 b,0.9175,0.0,0.0825,alive
189,WASP-10 b,0.6544,0.6265,0.2225,alive
189,Kepler-14 b,0.3548,0.8344,0.5945,alive
189,MOA-2009-BLG-266L b,0.8804,0.7104,0.1196,alive
189,Kepler-15 b,0.6032,0.0,0.3968,alive
189,Kepler-595 c,0.7669,0.5873,0.2331,alive
189,Kepler-595 b,0.7669,0.8796,0.2331,alive
189,HD 177830 c,0.0,0.8981,0.0933,dead
189,ups And c,0.0182,0.8934,0.1183,alive
189,WASP-5 b,0.5038,0.788,0.2922,alive
189,OGLE-TR-111 b,0.4584,0.0,0.2595,alive
189,Kepler-17 b,0.791,0.4449,0.209,alive
189,CoRoT-18 b,0.9389,0.8774,0.0611,alive
189,HD 192310 b,0.5475,0.0,0.0475,alive
189,PSR B1257+12 b,0.2822,0.0,0.5611,alive
189,PSR B1257+12 d,0.2822,0.7842,0.3765,alive
189,ups And d,0.0182,0.906,0.2985,alive
189,MOA-2007-BLG-192L b,0.9491,0.8703,0.0509,alive
189,Kepler-40 b,0.2286,0.0,0.6776,alive
189,TOI-756 b,0.9403,0.911,0.0597,alive
189,HD 107148 b,0.244,0.0,0.3215,alive
189,SWEEPS-11 b,0.3534,0.0,0.1149,alive
189,OGLE-TR-211 b,0.4502,0.0,0.5498,alive
189,Lupus-TR-3 b,0.6403,0.8826,0.3597,alive
189,OGLE-2005-BLG-390L b,0.9491,0.8422,0.0509,alive
189,HN Peg b,0.9521,0.0316,0.0479,alive
189,HD 102365 b,0.3942,0.0,0.3565,alive
189,MOA-2009-BLG-387L b,0.9491,0.0,0.0509,alive
189,GJ 674 b,0.9936,0.7802,0.0958,alive
189,WASP-96 b,0.0636,0.3833,0.1507,alive
189,HD 69830 c,0.5134,0.0,0.4866,alive
189,2MASS J04414489+2301513 b,0.999,0.6254,0.1152,alive
189,WASP-21 b,0.0,0.0,0.1009,dead
189,GJ 3634 b,0.9308,0.0,0.0692,alive
189,HAT-P-4 b,0.3049,0.8411,0.6125,alive
189,OGLE-TR-10 b,0.5567,0.0,0.2736,alive
189,TOI-178 g,0.7948,0.0,0.2052,alive
189,TOI-178 e,0.7948,0.3273,0.2052,alive
189,HD 27442 b,0.0,0.8465,0.1069,dead
189,HD 69830 d,0.5134,0.7391,0.4866,alive
189,GJ 3021 b,0.9643,0.0,0.0357,alive
189,HAT-P-16 b,0.657,0.3381,0.343,alive
189,CoRoT-8 b,0.7752,0.8804,0.2248,alive
189,OGLE-TR-113 b,0.2879,0.7878,0.4253,alive
189,HD 46375 b,0.2616,0.5186,0.1392,alive
189,HD 147513 b,0.9487,0.2389,0.0513,alive
189,HD 221287 b,0.7563,0.2716,0.2437,alive
189,HD 33564 b,0.4593,0.7108,0.1495,alive
189,CoRoT-11 b,0.6192,0.0,0.1292,alive
189,K2-138 g,0.7553,0.4273,0.2447,alive
189,CoRoT-12 b,0.2284,0.8075,0.4687,alive
189,HAT-P-28 b,0.3411,0.2589,0.5786,alive
189,HD 129445 b,0.5031,0.8578,0.4897,alive
189,Kepler-419 c,0.4909,0.8933,0.4545,alive
189,GJ 3470 b,0.9628,0.0,0.0372,alive
189,51 Eri b,0.9534,0.8941,0.0466,alive
189,HD 70573 b,0.9803,0.7678,0.0197,alive
189,HD 47536 b,0.0,0.0,0.5705,dead
189,CoRoT-13 b,0.7854,0.0,0.0369,alive
189,CoRoT-14 b,0.417,0.0,0.5138,alive
189,47 UMa c,0.2394,0.0,0.1312,alive
189,47 UMa b,0.2394,0.8719,0.4883,alive
189,47 UMa d,0.2394,0.7706,0.2024,alive
189,MOA-2008-BLG-310L b,0.9491,0.0,0.0509,alive
189,Kepler-419 b,0.4909,0.1523,0.1363,alive
189,HD 24040 b,0.1205,0.0,0.1247,alive
189,K2-138 e,0.7553,0.8947,0.2447,alive
189,HD 11964 c,0.404,0.6988,0.2302,alive
189,CoRoT-6 b,0.7068,0.1137,0.2338,alive
189,HAT-P-2 b,0.6869,0.8141,0.16,alive
189,Kepler-59 c,0.9608,0.0,0.0917,alive
189,Kepler-58 c,0.8034,0.0,0.1966,alive
189,HD 154857 c,0.0,0.0,0.4626,dead
189,GJ 357 d,0.9491,0.0,0.0509,alive
189,Kepler-51 c,0.9564,0.7408,0.0833,alive
189,BD-210397 c,0.8381,0.9075,0.0431,alive
189,Kepler-62 c,0.7194,0.0,0.2806,alive
189,Kepler-62 b,0.7194,0.5568,0.2806,alive
189,CHXR 73 b,0.999,0.0,0.001,alive
189,FU Tau b,0.999,0.0,0.001,alive
189,GJ 667 C b,0.979,0.8239,0.0783,alive
189,HD 168443 c,0.0,0.2091,0.4025,dead
189,Kepler-59 b,0.9608,0.0,0.0392,alive
189,Kepler-53 b,0.9624,0.8501,0.0376,alive
189,HD 82943 c,0.7036,0.3546,0.2964,alive
189,HD 82943 b,0.7036,0.0,0.2964,alive
189,UZ For b,0.7911,0.8337,0.1141,alive
189,Kepler-69 b,0.2161,0.3304,0.6614,alive
189,HIP 5158 c,0.6725,0.0,0.2316,alive
189,HU Aqr AB b,0.6299,0.629,0.094,alive
189,HD 63433 c,0.9545,0.8214,0.0455,alive
189,Kepler-52 c,0.9763,0.8995,0.0037,alive
189,Kepler-55 b,0.9263,0.1317,0.0737,alive
189,UZ For c,0.7911,0.0,0.1335,alive
189,Kepler-413 b,0.6898,0.4087,0.3102,alive
189,Earth,0.9905,0.768,0.0095,alive
189,Mars,0.9905,0.5088,0.0095,alive
190,Kepler-1167 b,0.7578,0.0,0.2422,alive
190,Kepler-1740 b,0.56,0.8945,0.44,alive
190,Kepler-1581 b,0.4337,0.0,0.1965,alive
190,Kepler-644 b,0.5351,0.025,0.4452,alive
190,Kepler-1752 b,0.5504,0.5978,0.1703,alive
190,Kepler-280 c,0.4812,0.0,0.4834,alive
190,Kepler-1208 b,0.7387,0.5972,0.2613,alive
190,Kepler-263 c,0.8692,0.8897,0.1308,alive
190,HD 136352 b,0.1249,0.8854,0.191,alive
190,Kepler-1101 b,0.626,0.0,0.2205,alive
190,HD 168746 b,0.0413,0.0,0.2392,alive
190,HAT-P-7 b,0.4299,0.5862,0.5701,alive
190,Kepler-560 b,0.9583,0.428,0.0417,alive
190,Kepler-150 d,0.836,0.0795,0.164,alive
190,Kepler-498 b,0.6211,0.0,0.2904,alive
190,Kepler-817 b,0.6075,0.0,0.3925,alive
190,Kepler-937 b,0.527,0.0,0.2539,alive
190,K2-10 b,0.6298,0.0,0.2023,alive
190,Kepler-571 b,0.6017,0.8927,0.1312,alive
190,Kepler-1458 b,0.6148,0.0937,0.2646,alive
190,K2-335 b,0.145,0.1037,0.269,alive
190,Kepler-1600 c,0.5754,0.5363,0.4246,alive
190,HIP 41378 f,0.366,0.086,0.1118,alive
190,Kepler-221 d,0.8736,0.0,0.1264,alive
190,Kepler-626 b,0.4397,0.6428,0.3331,alive
190,K2-39 b,0.7595,0.8848,0.2405,alive
190,Kepler-1549 b,0.6451,0.0,0.2989,alive
190,K2-62 c,0.8128,0.5677,0.1814,alive
190,Kepler-1149 b,0.5718,0.6198,0.4282,alive
190,Kepler-1288 b,0.5306,0.0,0.3376,alive
190,Kepler-128 b,0.3646,0.8946,0.4006,alive
190,Kepler-1245 b,0.68,0.0,0.32,alive
190,Kepler-1068 b,0.5627,0.6892,0.212,alive
190,Kepler-311 c,0.7985,0.1181,0.2015,alive
190,Kepler-150 e,0.836,0.0,0.164,alive
190,Kepler-272 c,0.0,0.2692,0.7191,dead
190,Kepler-152 c,0.8878,0.2616,0.1122,alive
190,Kepler-1506 b,0.6415,0.0,0.3585,alive
190,HAT-P-22 b,0.0,0.6487,0.0759,dead
190,K2-25 b,0.9917,0.6371,0.0083,alive
190,CoRoT-3 b,0.4957,0.0,0.0543,alive
190,HD 205739 b,0.5174,0.0,0.0947,alive
190,NGTS-10 b,0.5758,0.8125,0.1052,alive
190,HD 224693 b,0.172,0.0,0.7452,alive
190,HD 156279 b,0.6406,0.0847,0.3594,alive
190,HD 12661 b,0.0,0.8741,0.1027,dead
190,2MASS J12073346-3932539 b,0.999,0.0,0.001,alive
190,HD 16417 b,0.0,0.0,0.7096,dead
190,HD 19994 b,0.4568,0.8831,0.1334,alive
190,61 Vir b,0.2201,0.0,0.6321,alive
190,HD 156279 c,0.6406,0.0,0.3594,alive
190,GJ 179 b,0.949,0.0,0.051,alive
190,GQ Lup b,0.996,0.9032,0.004,alive
190,GJ 832 b,0.8887,0.0,0.1113,alive
190,HD 37605 b,0.5078,0.8018,0.3856,alive
190,HD 33283 b,0.1665,0.0,0.1429,alive
190,Kepler-4 b,0.2399,0.0,0.3686,alive
190,HD 9446 b,0.4905,0.0,0.0738,alive
190,61 Vir c,0.2201,0.0,0.7296,alive
190,61 Vir d,0.2201,0.896,0.6017,alive
190,HD 134987 c,0.0,0.7404,0.0963,dead
190,HD 110014 b,0.2748,0.5069,0.1658,alive
190,HD 79498 b,0.6599,0.0,0.093,alive
190,WASP-43 b,0.8182,0.0,0.1145,alive
190,HD 45652 b,0.3103,0.8987,0.2322,alive
190,HIP 79431 b,0.9144,0.8824,0.0856,alive
190,HD 3167 b,0.494,0.1935,0.506,alive
190,GJ 876 b,0.989,0.8962,0.011,alive
190,HD 114783 c,0.5316,0.883,0.3613,alive
190,HD 47186 c,0.4044,0.0,0.2068,alive
190,HD 114783 b,0.5904,0.4892,0.05,alive
190,HD 148156 b,0.1623,0.2072,0.1697,alive
190,HD 12661 c,0.3185,0.2869,0.1826,alive
190,HIP 14810 c,0.3915,0.0,0.1005,alive
190,HIP 14810 b,0.3915,0.4256,0.6085,alive
190,GJ 876 d,0.989,0.0,0.049,alive
190,GJ 876 e,0.989,0.8886,0.011,alive
190,gam1 Leo b,0.5793,0.0,0.2309,alive
190,HAT-P-12 b,0.8806,0.8439,0.1194,alive
190,HD 156411 b,0.2356,0.0,0.2478,alive
190,HD 8535 b,0.3084,0.8599,0.19,alive
190,HD 37605 c,0.5078,0.0803,0.4922,alive
190,K2-138 c,0.7552,0.0,0.2037,alive
190,HD 1605 c,0.0911,0.8919,0.5381,alive
190,HAT-P-18 b,0.3499,0.0529,0.1843,alive
190,WASP-31 b,0.8402,0.0,0.041,alive
190,BD+20 2457 b,0.0,0.46,0.2511,dead
190,HD 240210 b,0.6846,0.6984,0.3011,alive
190,CoRoT-17 b,0.0,0.0,0.1647,dead
190,HD 132563 b,0.5956,0.7497,0.3886,alive
190,HD 55696 b,0.483,0.7439,0.517,alive
190,HD 148164 b,0.5965,0.0,0.4035,alive
190,24 Sex c,0.1773,0.5805,0.2858,alive
190,K2-138 f,0.7552,0.8968,0.1541,alive
190,CoRoT-5 b,0.3005,0.8953,0.0861,alive
190,HD 192310 c,0.5475,0.6055,0.1002,alive
190,HD 22781 b,0.7615,0.4726,0.2385,alive
190,HD 68988 b,0.0,0.0,0.4212,dead
190,HD 148164 c,0.5965,0.7213,0.2968,alive
190,HD 29985 b,0.7518,0.0,0.0925,alive
190,HD 221416 b,0.1921,0.7825,0.4002,alive
190,HD 3167 c,0.494,0.0,0.1199,alive
190,HD 90156 b,0.7093,0.1877,0.1132,alive
190,KOI-217 b,0.8421,0.1607,0.1579,alive
190,HD 45350 b,0.2303,0.0,0.3357,alive
190,TrES-3 b,0.9174,0.0,0.0826,alive
190,WASP-10 b,0.6544,0.6268,0.2196,alive
190,Kepler-14 b,0.3547,0.8345,0.5953,alive
190,MOA-2009-BLG-266L b,0.8804,0.7108,0.1196,alive
190,Kepler-15 b,0.6031,0.0,0.3969,alive
190,Kepler-595 c,0.7668,0.5866,0.2332,alive
190,Kepler-595 b,0.7668,0.8792,0.2332,alive
190,HD 177830 c,0.0,0.898,0.0947,dead
190,ups And c,0.0181,0.8921,0.1178,alive
190,WASP-5 b,0.5038,0.7881,0.2936,alive
190,OGLE-TR-111 b,0.4584,0.0,0.2581,alive
190,Kepler-17 b,0.7909,0.4444,0.2091,alive
190,CoRoT-18 b,0.9388,0.8774,0.0612,alive
190,HD 192310 b,0.5475,0.0,0.046,alive
190,PSR B1257+12 b,0.2821,0.0,0.5613,alive
190,PSR B1257+12 d,0.2821,0.7835,0.3769,alive
190,ups And d,0.0181,0.9057,0.2971,alive
190,MOA-2007-BLG-192L b,0.949,0.8707,0.051,alive
190,Kepler-40 b,0.2284,0.0,0.6776,alive
190,TOI-756 b,0.9403,0.911,0.0597,alive
190,HD 107148 b,0.2439,0.0,0.3224,alive
190,SWEEPS-11 b,0.3534,0.0,0.114,alive
190,OGLE-TR-211 b,0.4501,0.0,0.5499,alive
190,Lupus-TR-3 b,0.6403,0.8825,0.3597,alive
190,OGLE-2005-BLG-390L b,0.949,0.8426,0.051,alive
190,HN Peg b,0.9521,0.0316,0.0479,alive
190,HD 102365 b,0.3941,0.0,0.3572,alive
190,MOA-2009-BLG-387L b,0.949,0.0,0.051,alive
190,GJ 674 b,0.9935,0.7796,0.0909,alive
