t,name,P,R,Xi,death_type
2,HD 22781 b,0.7661,0.9981,0.1649,alive
2,HD 68988 b,0.0,0.5873,0.5341,dead
2,HD 148164 c,0.6116,0.9595,0.3072,alive
2,HD 29985 b,0.7564,0.0,0.2021,alive
2,HD 221416 b,0.2073,0.5324,0.4931,alive
2,HD 3167 c,0.5,0.4558,0.3975,alive
2,HD 90156 b,0.7154,0.3734,0.3155,alive
2,KOI-217 b,0.8503,0.9544,0.2581,alive
2,HD 45350 b,0.2393,0.9389,0.0441,alive
2,TrES-3 b,0.9252,0.2915,0.6602,alive
2,WASP-10 b,0.6589,0.0,0.0018,alive
2,Kepler-14 b,0.3811,0.0,0.5802,alive
2,MOA-2009-BLG-266L b,0.8826,0.0,0.3032,alive
2,Kepler-15 b,0.613,0.0,0.027,alive
2,Kepler-595 c,0.7747,0.0,0.1982,alive
2,Kepler-595 b,0.7747,0.988,0.2739,alive
2,HD 177830 c,0.0,0.1798,0.5442,dead
2,ups And c,0.0363,0.0,0.2782,alive
2,WASP-5 b,0.5123,0.9403,0.2454,alive
2,OGLE-TR-111 b,0.4641,0.0,0.1263,alive
2,Kepler-17 b,0.8013,0.9829,0.2367,alive
2,CoRoT-18 b,0.9471,0.6016,0.5694,alive
2,HD 192310 b,0.5528,0.0,0.3801,alive
2,PSR B1257+12 b,0.3039,0.9847,0.0921,alive
2,PSR B1257+12 d,0.3039,0.9696,0.5372,alive
2,ups And d,0.0363,0.162,0.1834,alive
2,MOA-2007-BLG-192L b,0.95,0.9707,0.0269,alive
2,Kepler-40 b,0.2535,0.6102,0.4787,alive
2,TOI-756 b,0.942,0.0,0.8784,alive
2,HD 107148 b,0.2564,0.9741,0.577,alive
2,SWEEPS-11 b,0.3653,0.0,0.6321,alive
2,OGLE-TR-211 b,0.4693,0.9633,0.4333,alive
2,Lupus-TR-3 b,0.6469,0.0,0.3649,alive
2,OGLE-2005-BLG-390L b,0.95,0.6855,0.4152,alive
2,HN Peg b,0.9635,0.9705,0.6522,alive
2,HD 102365 b,0.4004,0.0,0.541,alive
2,MOA-2009-BLG-387L b,0.95,0.9345,0.0076,alive
2,GJ 674 b,0.9945,0.6535,0.0043,alive
2,WASP-96 b,0.0744,0.9962,0.7773,alive
2,HD 69830 c,0.5198,0.0,0.4772,alive
2,2MASS J04414489+2301513 b,1.0,0.3147,0.0217,alive
2,WASP-21 b,0.0,0.954,0.975,dead
2,GJ 3634 b,0.9321,0.9813,0.8298,alive
2,HAT-P-4 b,0.3212,0.0,0.2646,alive
2,OGLE-TR-10 b,0.5696,0.0,0.4381,alive
2,TOI-178 g,0.7979,0.0,0.1802,alive
2,TOI-178 e,0.7979,0.0,0.7322,alive
2,HD 27442 b,0.0,0.93,0.4431,dead
2,HD 69830 d,0.5198,0.0,0.1761,alive
2,GJ 3021 b,0.9715,0.9823,0.924,alive
2,HAT-P-16 b,0.6723,0.0,0.0072,alive
2,CoRoT-8 b,0.782,0.2984,0.6585,alive
2,OGLE-TR-113 b,0.2929,0.0,0.4889,alive
2,HD 46375 b,0.2692,0.4765,0.619,alive
2,HD 147513 b,0.9609,0.0,0.7564,alive
2,HD 221287 b,0.7726,0.0989,0.1874,alive
2,HD 33564 b,0.4757,0.0,0.371,alive
2,CoRoT-11 b,0.6362,0.9644,0.5644,alive
2,K2-138 g,0.7632,0.0,0.1369,alive
2,CoRoT-12 b,0.2397,0.5263,0.235,alive
2,HAT-P-28 b,0.351,0.5795,0.1871,alive
2,HD 129445 b,0.5123,0.8985,0.4805,alive
2,Kepler-419 c,0.5122,0.7272,0.0078,alive
2,GJ 3470 b,0.9648,0.9688,0.6651,alive
2,51 Eri b,0.9913,0.5664,0.1198,alive
2,HD 70573 b,0.9897,0.7685,0.5454,alive
2,HD 47536 b,0.0,0.9687,0.1616,dead
2,CoRoT-13 b,0.797,0.0,0.5717,alive
2,CoRoT-14 b,0.4297,0.0,0.0288,alive
2,47 UMa c,0.2502,0.9961,0.5169,alive
2,47 UMa b,0.2502,0.0,0.6947,alive
2,47 UMa d,0.2502,0.9961,0.1147,alive
2,MOA-2008-BLG-310L b,0.95,0.0,0.0437,alive
2,Kepler-419 b,0.5122,0.0,0.5006,alive
2,HD 24040 b,0.1327,0.0,0.1591,alive
2,K2-138 e,0.7632,0.0,0.6069,alive
2,HD 11964 c,0.4114,0.0,0.07,alive
2,CoRoT-6 b,0.7174,0.957,0.3986,alive
2,HAT-P-2 b,0.7059,0.0,0.0044,alive
2,Kepler-59 c,0.9712,0.5395,0.9466,alive
2,Kepler-58 c,0.8116,0.0,0.1879,alive
2,HD 154857 c,0.0,0.6585,0.3794,dead
2,GJ 357 d,0.95,0.2171,0.282,alive
2,Kepler-51 c,0.9667,0.3075,0.071,alive
2,BD-210397 c,0.8417,0.5185,0.0786,alive
2,Kepler-62 c,0.7231,0.0,0.2975,alive
2,Kepler-62 b,0.7231,0.0,0.2755,alive
2,CHXR 73 b,1.0,0.0,0.5906,alive
2,FU Tau b,1.0,0.2981,0.1389,alive
2,GJ 667 C b,0.98,0.9841,0.4349,alive
2,HD 168443 c,0.0,0.4937,0.6232,dead
2,Kepler-59 b,0.9712,0.8761,0.5882,alive
2,Kepler-53 b,0.9713,0.455,0.0095,alive
2,HD 82943 c,0.715,0.0,0.188,alive
2,HD 82943 b,0.715,0.0,0.0102,alive
2,UZ For b,0.795,0.067,0.7597,alive
2,Kepler-69 b,0.2216,0.0,0.0544,alive
2,HIP 5158 c,0.6775,0.5627,0.0348,alive
2,HU Aqr AB b,0.6367,0.0,0.0342,alive
2,HD 63433 c,0.9629,0.0,0.8881,alive
2,Kepler-52 c,0.9783,0.5538,0.7195,alive
2,Kepler-55 b,0.9291,0.9911,0.3766,alive
2,UZ For c,0.795,0.0,0.5818,alive
2,Kepler-413 b,0.6955,0.0,0.3676,alive
2,Earth,0.9999,0.8576,0.0001,alive
2,Mars,0.9999,0.5977,0.0001,alive
3,Kepler-1167 b,0.763,0.0,0.5764,alive
3,Kepler-1740 b,0.5681,0.0,0.1747,alive
3,Kepler-1581 b,0.4462,0.9169,0.0806,alive
3,Kepler-644 b,0.5604,0.9842,0.1416,alive
3,Kepler-1752 b,0.5561,0.9871,0.2041,alive
3,Kepler-280 c,0.4897,0.2883,0.3462,alive
3,Kepler-1208 b,0.744,0.1787,0.4197,alive
3,Kepler-263 c,0.8744,0.0,0.3619,alive
3,HD 136352 b,0.1315,0.8909,0.2874,alive
3,Kepler-1101 b,0.634,0.4116,0.594,alive
3,HD 168746 b,0.0523,0.9976,0.6862,alive
3,HAT-P-7 b,0.4583,0.0,0.3883,alive
3,Kepler-560 b,0.9593,0.5266,0.3714,alive
3,Kepler-150 d,0.8443,0.5969,0.0947,alive
3,Kepler-498 b,0.63,0.0,0.1664,alive
3,Kepler-817 b,0.6176,0.1926,0.4031,alive
3,Kepler-937 b,0.5402,0.8597,0.4436,alive
3,K2-10 b,0.6366,0.0,0.1112,alive
3,Kepler-571 b,0.6095,0.7565,0.3444,alive
3,Kepler-1458 b,0.6233,0.0,0.3161,alive
3,K2-335 b,0.1607,0.0,0.6245,alive
3,Kepler-1600 c,0.5811,0.904,0.1152,alive
3,HIP 41378 f,0.3796,0.8532,0.3608,alive
3,Kepler-221 d,0.8799,0.0,0.498,alive
3,Kepler-626 b,0.4493,0.0,0.3899,alive
3,K2-39 b,0.7628,0.0,0.0385,alive
3,Kepler-1549 b,0.6519,0.0,0.6181,alive
3,K2-62 c,0.8162,0.3053,0.3868,alive
3,Kepler-1149 b,0.5816,0.3677,0.345,alive
3,Kepler-1288 b,0.5454,0.0,0.1236,alive
3,Kepler-128 b,0.3789,0.5346,0.0073,alive
3,Kepler-1245 b,0.6864,0.5442,0.0422,alive
3,Kepler-1068 b,0.5723,0.8543,0.2589,alive
3,Kepler-311 c,0.8077,0.2533,0.0974,alive
3,Kepler-150 e,0.8443,0.0,0.1912,alive
3,Kepler-272 c,0.0,0.9524,0.0888,dead
3,Kepler-152 c,0.8928,0.7476,0.4176,alive
3,Kepler-1506 b,0.6497,0.9499,0.1324,alive
3,HAT-P-22 b,0.0,0.9546,0.2579,dead
3,K2-25 b,0.9927,0.9687,0.222,alive
3,CoRoT-3 b,0.5163,0.1009,0.2929,alive
3,HD 205739 b,0.5328,0.7189,0.423,alive
3,NGTS-10 b,0.5796,0.0,0.0893,alive
3,HD 224693 b,0.1904,0.0,0.0304,alive
3,HD 156279 b,0.6486,0.9713,0.3034,alive
3,HD 12661 b,0.0,0.0,0.9146,dead
3,2MASS J12073346-3932539 b,0.9999,0.0,0.3086,alive
3,HD 16417 b,0.0,0.0,0.9337,dead
3,HD 19994 b,0.4771,0.1769,0.0838,alive
3,61 Vir b,0.2282,0.0,0.0237,alive
3,HD 156279 c,0.6486,0.9321,0.3215,alive
3,GJ 179 b,0.95,0.7404,0.752,alive
3,GQ Lup b,0.9999,0.2243,0.2447,alive
3,GJ 832 b,0.8899,0.8045,0.0763,alive
3,HD 37605 b,0.5158,0.3807,0.4188,alive
3,HD 33283 b,0.1875,0.0,0.6399,alive
3,Kepler-4 b,0.2553,0.0,0.4153,alive
3,HD 9446 b,0.4998,0.0,0.117,alive
3,61 Vir c,0.2282,0.0507,0.0779,alive
3,61 Vir d,0.2282,0.3965,0.1325,alive
3,HD 134987 c,0.0,0.1787,0.7404,dead
3,HD 110014 b,0.3396,0.0,0.5218,alive
3,HD 79498 b,0.6713,0.0,0.092,alive
3,WASP-43 b,0.8206,0.5767,0.714,alive
3,HD 45652 b,0.3179,0.8935,0.6448,alive
3,HIP 79431 b,0.9159,0.4739,0.5344,alive
3,HD 3167 b,0.4999,0.9588,0.2364,alive
3,GJ 876 b,0.99,0.0,0.6405,alive
3,HD 114783 c,0.5388,0.342,0.1873,alive
3,HD 47186 c,0.4129,0.8957,0.3608,alive
3,HD 114783 b,0.5967,0.9679,0.1052,alive
3,HD 148156 b,0.1777,0.8093,0.7132,alive
3,HD 12661 c,0.3284,0.0,0.5324,alive
3,HIP 14810 c,0.4011,0.0,0.3539,alive
3,HIP 14810 b,0.4011,0.0,0.2813,alive
3,GJ 876 d,0.99,0.8469,0.2318,alive
3,GJ 876 e,0.99,0.2982,0.01,alive
3,gam1 Leo b,0.595,0.477,0.0988,alive
3,HAT-P-12 b,0.8849,0.699,0.058,alive
3,HD 156411 b,0.252,0.0,0.0564,alive
3,HD 8535 b,0.321,0.7281,0.4714,alive
3,HD 37605 c,0.5158,0.4246,0.144,alive
3,K2-138 c,0.7631,0.0,0.0059,alive
3,HD 1605 c,0.1102,0.0,0.0281,alive
3,HAT-P-18 b,0.3548,0.0,0.4242,alive
3,WASP-31 b,0.8538,0.6445,0.519,alive
3,BD+20 2457 b,0.0,0.0,0.568,dead
3,HD 240210 b,0.6903,0.0,0.6756,alive
3,CoRoT-17 b,0.0,0.7403,0.8291,dead
3,HD 132563 b,0.6113,0.9855,0.3879,alive
3,HD 55696 b,0.5006,0.8141,0.4276,alive
3,HD 148164 b,0.6115,0.959,0.0971,alive
3,24 Sex c,0.2048,0.0,0.3452,alive
3,K2-138 f,0.7631,0.0,0.1796,alive
3,CoRoT-5 b,0.3098,0.0,0.1802,alive
3,HD 192310 c,0.5528,0.0,0.0796,alive
3,HD 22781 b,0.7661,0.9976,0.1681,alive
3,HD 68988 b,0.0,0.5868,0.5329,dead
3,HD 148164 c,0.6115,0.9598,0.3058,alive
3,HD 29985 b,0.7563,0.0,0.2052,alive
3,HD 221416 b,0.2073,0.5326,0.493,alive
3,HD 3167 c,0.4999,0.456,0.3961,alive
3,HD 90156 b,0.7153,0.3729,0.3131,alive
3,KOI-217 b,0.8503,0.9541,0.255,alive
3,HD 45350 b,0.2392,0.9378,0.0438,alive
3,TrES-3 b,0.9252,0.2915,0.6557,alive
3,WASP-10 b,0.6589,0.0,0.0042,alive
3,Kepler-14 b,0.381,0.0,0.5811,alive
3,MOA-2009-BLG-266L b,0.8826,0.0,0.2995,alive
3,Kepler-15 b,0.6129,0.0,0.025,alive
3,Kepler-595 c,0.7746,0.0,0.2014,alive
3,Kepler-595 b,0.7746,0.9883,0.2714,alive
3,HD 177830 c,0.0,0.1796,0.5432,dead
3,ups And c,0.0362,0.0,0.2779,alive
3,WASP-5 b,0.5122,0.9392,0.2436,alive
3,OGLE-TR-111 b,0.4641,0.0,0.1275,alive
3,Kepler-17 b,0.8012,0.9815,0.2333,alive
3,CoRoT-18 b,0.947,0.6019,0.5649,alive
3,HD 192310 b,0.5528,0.0,0.3819,alive
3,PSR B1257+12 b,0.3038,0.9848,0.0931,alive
3,PSR B1257+12 d,0.3038,0.9695,0.5376,alive
3,ups And d,0.0362,0.162,0.1828,alive
3,MOA-2007-BLG-192L b,0.95,0.9694,0.031,alive
3,Kepler-40 b,0.2533,0.6094,0.4788,alive
3,TOI-756 b,0.942,0.0,0.8741,alive
3,HD 107148 b,0.2563,0.9741,0.5772,alive
3,SWEEPS-11 b,0.3652,0.0,0.6327,alive
3,OGLE-TR-211 b,0.4692,0.9625,0.4347,alive
3,Lupus-TR-3 b,0.6469,0.0,0.3623,alive
3,OGLE-2005-BLG-390L b,0.95,0.6854,0.4106,alive
3,HN Peg b,0.9634,0.9708,0.648,alive
3,HD 102365 b,0.4004,0.0,0.542,alive
3,MOA-2009-BLG-387L b,0.95,0.9332,0.0032,alive
3,GJ 674 b,0.9945,0.6531,0.0055,alive
3,WASP-96 b,0.0743,0.9964,0.7764,alive
3,HD 69830 c,0.5197,0.0,0.4761,alive
3,2MASS J04414489+2301513 b,1.0,0.3148,0.0172,alive
3,WASP-21 b,0.0,0.953,0.9735,dead
3,GJ 3634 b,0.9321,0.9803,0.8258,alive
3,HAT-P-4 b,0.3211,0.0,0.2649,alive
3,OGLE-TR-10 b,0.5696,0.0,0.4358,alive
3,TOI-178 g,0.7979,0.0,0.1835,alive
3,TOI-178 e,0.7979,0.0,0.7287,alive
3,HD 27442 b,0.0,0.9301,0.4423,dead
3,HD 69830 d,0.5197,0.0,0.1779,alive
3,GJ 3021 b,0.9714,0.9809,0.92,alive
3,HAT-P-16 b,0.6722,0.0,0.0099,alive
3,CoRoT-8 b,0.7819,0.2983,0.6563,alive
3,OGLE-TR-113 b,0.2929,0.0,0.4894,alive
3,HD 46375 b,0.2692,0.4759,0.6193,alive
3,HD 147513 b,0.9608,0.0,0.7529,alive
3,HD 221287 b,0.7725,0.0989,0.1907,alive
3,HD 33564 b,0.4756,0.0,0.3726,alive
3,CoRoT-11 b,0.6361,0.9649,0.5629,alive
3,K2-138 g,0.7631,0.0,0.14,alive
3,CoRoT-12 b,0.2396,0.526,0.2349,alive
3,HAT-P-28 b,0.3509,0.5789,0.1873,alive
3,HD 129445 b,0.5122,0.8981,0.4821,alive
3,Kepler-419 c,0.5121,0.7269,0.0061,alive
3,GJ 3470 b,0.9648,0.9679,0.6615,alive
3,51 Eri b,0.9911,0.5666,0.1153,alive
3,HD 70573 b,0.9896,0.7678,0.541,alive
3,HD 47536 b,0.0,0.9673,0.1604,dead
3,CoRoT-13 b,0.7969,0.0,0.568,alive
3,CoRoT-14 b,0.4296,0.0,0.0274,alive
3,47 UMa c,0.2502,0.9966,0.517,alive
3,47 UMa b,0.2502,0.0,0.6947,alive
3,47 UMa d,0.2502,0.9959,0.1154,alive
3,MOA-2008-BLG-310L b,0.95,0.0,0.0393,alive
3,Kepler-419 b,0.5121,0.0,0.4986,alive
3,HD 24040 b,0.1326,0.0,0.1583,alive
3,K2-138 e,0.7631,0.0,0.604,alive
3,HD 11964 c,0.4113,0.0,0.0693,alive
3,CoRoT-6 b,0.7173,0.9566,0.3956,alive
3,HAT-P-2 b,0.7058,0.0,0.0071,alive
3,Kepler-59 c,0.9711,0.5393,0.9422,alive
3,Kepler-58 c,0.8116,0.0,0.1884,alive
3,HD 154857 c,0.0,0.6587,0.3786,dead
3,GJ 357 d,0.95,0.2168,0.2777,alive
3,Kepler-51 c,0.9667,0.3071,0.0666,alive
3,BD-210397 c,0.8417,0.518,0.0822,alive
3,Kepler-62 c,0.7231,0.0,0.2952,alive
3,Kepler-62 b,0.7231,0.0,0.2732,alive
3,CHXR 73 b,1.0,0.0,0.5862,alive
3,FU Tau b,1.0,0.298,0.1345,alive
3,GJ 667 C b,0.98,0.9842,0.4311,alive
3,HD 168443 c,0.0,0.4938,0.622,dead
3,Kepler-59 b,0.9711,0.8752,0.5845,alive
3,Kepler-53 b,0.9713,0.4546,0.0138,alive
3,HD 82943 c,0.7149,0.0,0.191,alive
3,HD 82943 b,0.7149,0.0,0.0132,alive
3,UZ For b,0.7949,0.0669,0.757,alive
3,Kepler-69 b,0.2216,0.0,0.0545,alive
3,HIP 5158 c,0.6775,0.5622,0.0377,alive
3,HU Aqr AB b,0.6366,0.0,0.0323,alive
3,HD 63433 c,0.9628,0.0,0.8851,alive
3,Kepler-52 c,0.9783,0.5534,0.7161,alive
3,Kepler-55 b,0.9291,0.9898,0.3725,alive
3,UZ For c,0.7949,0.0,0.579,alive
3,Kepler-413 b,0.6954,0.0,0.3651,alive
3,Earth,0.9998,0.8567,0.0002,alive
3,Mars,0.9998,0.598,0.0002,alive
4,Kepler-1167 b,0.763,0.0,0.5739,alive
4,Kepler-1740 b,0.568,0.0,0.1766,alive
4,Kepler-1581 b,0.4461,0.9159,0.0799,alive
4,Kepler-644 b,0.5603,0.9836,0.1437,alive
4,Kepler-1752 b,0.5561,0.9868,0.2059,alive
4,Kepler-280 c,0.4897,0.288,0.3478,alive
4,Kepler-1208 b,0.744,0.1784,0.4166,alive
4,Kepler-263 c,0.8744,0.0,0.3582,alive
4,HD 136352 b,0.1315,0.8913,0.2868,alive
4,Kepler-1101 b,0.634,0.4111,0.5915,alive
4,HD 168746 b,0.0523,0.9964,0.6851,alive
4,HAT-P-7 b,0.4582,0.0,0.3877,alive
4,Kepler-560 b,0.9593,0.5264,0.3677,alive
4,Kepler-150 d,0.8443,0.597,0.0912,alive
4,Kepler-498 b,0.6299,0.0,0.1638,alive
4,Kepler-817 b,0.6175,0.1927,0.4005,alive
4,Kepler-937 b,0.5401,0.8602,0.4454,alive
4,K2-10 b,0.6366,0.0,0.1138,alive
4,Kepler-571 b,0.6094,0.7558,0.3466,alive
4,Kepler-1458 b,0.6232,0.0,0.3183,alive
4,K2-335 b,0.1606,0.0,0.6243,alive
4,Kepler-1600 c,0.5811,0.9044,0.1133,alive
4,HIP 41378 f,0.3795,0.8521,0.3615,alive
4,Kepler-221 d,0.8799,0.0,0.4946,alive
4,Kepler-626 b,0.4492,0.0,0.3911,alive
4,K2-39 b,0.7628,0.0,0.0417,alive
4,Kepler-1549 b,0.6518,0.0,0.6163,alive
4,K2-62 c,0.8162,0.305,0.3841,alive
4,Kepler-1149 b,0.5815,0.3676,0.3435,alive
4,Kepler-1288 b,0.5453,0.0,0.1223,alive
4,Kepler-128 b,0.3788,0.5339,0.0085,alive
4,Kepler-1245 b,0.6864,0.5437,0.0447,alive
4,Kepler-1068 b,0.5722,0.854,0.2577,alive
4,Kepler-311 c,0.8077,0.253,0.1009,alive
4,Kepler-150 e,0.8443,0.0,0.1877,alive
4,Kepler-272 c,0.0,0.9518,0.0873,dead
4,Kepler-152 c,0.8927,0.7474,0.4138,alive
4,Kepler-1506 b,0.6497,0.9488,0.1299,alive
4,HAT-P-22 b,0.0,0.9549,0.2565,dead
4,K2-25 b,0.9927,0.9691,0.2178,alive
4,CoRoT-3 b,0.5161,0.1009,0.2919,alive
4,HD 205739 b,0.5327,0.7184,0.4224,alive
4,NGTS-10 b,0.5796,0.0,0.0912,alive
4,HD 224693 b,0.1903,0.0,0.031,alive
4,HD 156279 b,0.6485,0.9713,0.3017,alive
4,HD 12661 b,0.0,0.0,0.9132,dead
4,2MASS J12073346-3932539 b,0.9999,0.0,0.3044,alive
4,HD 16417 b,0.0,0.0,0.9322,dead
4,HD 19994 b,0.477,0.1768,0.0859,alive
4,61 Vir b,0.2281,0.0,0.0241,alive
4,HD 156279 c,0.6485,0.9323,0.3195,alive
4,GJ 179 b,0.95,0.7395,0.7481,alive
4,GQ Lup b,0.9999,0.2241,0.2402,alive
4,GJ 832 b,0.8899,0.8035,0.0802,alive
4,HD 37605 b,0.5158,0.3803,0.4178,alive
4,HD 33283 b,0.1874,0.0,0.6396,alive
4,Kepler-4 b,0.2552,0.0,0.4159,alive
4,HD 9446 b,0.4998,0.0,0.1152,alive
4,61 Vir c,0.2281,0.0506,0.0778,alive
4,61 Vir d,0.2281,0.3963,0.1326,alive
4,HD 134987 c,0.0,0.1788,0.7387,dead
4,HD 110014 b,0.3393,0.0,0.5227,alive
4,HD 79498 b,0.6712,0.0,0.0945,alive
4,WASP-43 b,0.8206,0.577,0.7112,alive
4,HD 45652 b,0.3179,0.8938,0.6452,alive
4,HIP 79431 b,0.9159,0.4735,0.5306,alive
4,HD 3167 b,0.4999,0.9592,0.2381,alive
4,GJ 876 b,0.99,0.0,0.6359,alive
4,HD 114783 c,0.5387,0.3417,0.189,alive
4,HD 47186 c,0.4128,0.8946,0.3604,alive
4,HD 114783 b,0.5966,0.9681,0.1077,alive
4,HD 148156 b,0.1776,0.8084,0.7129,alive
4,HD 12661 c,0.3283,0.0,0.5328,alive
4,HIP 14810 c,0.401,0.0,0.3552,alive
4,HIP 14810 b,0.401,0.0,0.2825,alive
4,GJ 876 d,0.99,0.846,0.2276,alive
4,GJ 876 e,0.99,0.2978,0.01,alive
4,gam1 Leo b,0.5949,0.4764,0.1013,alive
4,HAT-P-12 b,0.8849,0.698,0.0541,alive
4,HD 156411 b,0.2519,0.0,0.0567,alive
4,HD 8535 b,0.321,0.7271,0.4719,alive
4,HD 37605 c,0.5158,0.4243,0.1458,alive
4,K2-138 c,0.7631,0.0,0.0093,alive
4,HD 1605 c,0.1101,0.0,0.0274,alive
4,HAT-P-18 b,0.3547,0.0,0.4252,alive
4,WASP-31 b,0.8538,0.6446,0.5154,alive
4,BD+20 2457 b,0.0,0.0,0.5666,dead
4,HD 240210 b,0.6902,0.0,0.6731,alive
4,CoRoT-17 b,0.0,0.7393,0.8278,dead
4,HD 132563 b,0.6112,0.9845,0.3867,alive
4,HD 55696 b,0.5006,0.814,0.4271,alive
4,HD 148164 b,0.6115,0.9586,0.0955,alive
4,24 Sex c,0.2046,0.0,0.3452,alive
4,K2-138 f,0.7631,0.0,0.1765,alive
4,CoRoT-5 b,0.3098,0.0,0.1812,alive
4,HD 192310 c,0.5528,0.0,0.0781,alive
4,HD 22781 b,0.7661,0.9962,0.1713,alive
4,HD 68988 b,0.0,0.5865,0.5319,dead
4,HD 148164 c,0.6115,0.9586,0.3034,alive
4,HD 29985 b,0.7563,0.0,0.2082,alive
4,HD 221416 b,0.2072,0.5324,0.4931,alive
4,HD 3167 c,0.4999,0.4559,0.395,alive
4,HD 90156 b,0.7153,0.3727,0.3105,alive
4,KOI-217 b,0.8502,0.9527,0.2516,alive
4,HD 45350 b,0.2392,0.9382,0.0434,alive
4,TrES-3 b,0.9251,0.2917,0.6521,alive
4,WASP-10 b,0.6589,0.0,0.0069,alive
4,Kepler-14 b,0.3809,0.0,0.582,alive
4,MOA-2009-BLG-266L b,0.8826,0.0,0.2959,alive
4,Kepler-15 b,0.6129,0.0,0.0227,alive
4,Kepler-595 c,0.7746,0.0,0.2046,alive
4,Kepler-595 b,0.7746,0.9869,0.2689,alive
4,HD 177830 c,0.0,0.1794,0.5418,dead
4,ups And c,0.0361,0.0,0.2766,alive
4,WASP-5 b,0.5122,0.9395,0.2422,alive
4,OGLE-TR-111 b,0.464,0.0,0.1289,alive
4,Kepler-17 b,0.8012,0.9814,0.2298,alive
4,CoRoT-18 b,0.947,0.6021,0.5608,alive
4,HD 192310 b,0.5528,0.0,0.3838,alive
4,PSR B1257+12 b,0.3037,0.9837,0.0941,alive
4,PSR B1257+12 d,0.3037,0.9697,0.5382,alive
4,ups And d,0.0361,0.1618,0.1814,alive
4,MOA-2007-BLG-192L b,0.95,0.9694,0.0352,alive
4,Kepler-40 b,0.2532,0.6095,0.4789,alive
4,TOI-756 b,0.942,0.0,0.871,alive
4,HD 107148 b,0.2563,0.9734,0.5773,alive
4,SWEEPS-11 b,0.3652,0.0,0.6334,alive
4,OGLE-TR-211 b,0.4691,0.9629,0.4361,alive
4,Lupus-TR-3 b,0.6468,0.0,0.3603,alive
4,OGLE-2005-BLG-390L b,0.95,0.6855,0.4064,alive
4,HN Peg b,0.9633,0.9706,0.6437,alive
4,HD 102365 b,0.4003,0.0,0.543,alive
4,MOA-2009-BLG-387L b,0.95,0.9318,0.0068,alive
4,GJ 674 b,0.9945,0.6533,0.0055,alive
4,WASP-96 b,0.0743,0.9958,0.7756,alive
4,HD 69830 c,0.5197,0.0,0.4746,alive
4,2MASS J04414489+2301513 b,1.0,0.3146,0.0127,alive
4,WASP-21 b,0.0,0.9527,0.972,dead
4,GJ 3634 b,0.932,0.9801,0.8228,alive
4,HAT-P-4 b,0.321,0.0,0.2647,alive
4,OGLE-TR-10 b,0.5695,0.0,0.4336,alive
4,TOI-178 g,0.7979,0.0,0.1868,alive
4,TOI-178 e,0.7979,0.0,0.7263,alive
4,HD 27442 b,0.0,0.9289,0.4416,dead
4,HD 69830 d,0.5197,0.0,0.1799,alive
4,GJ 3021 b,0.9714,0.9804,0.9165,alive
4,HAT-P-16 b,0.6721,0.0,0.0129,alive
4,CoRoT-8 b,0.7819,0.2979,0.6535,alive
4,OGLE-TR-113 b,0.2929,0.0,0.4899,alive
4,HD 46375 b,0.2691,0.4752,0.6195,alive
4,HD 147513 b,0.9607,0.0,0.7488,alive
4,HD 221287 b,0.7725,0.0989,0.1939,alive
4,HD 33564 b,0.4755,0.0,0.3742,alive
4,CoRoT-11 b,0.636,0.9639,0.5604,alive
4,K2-138 g,0.7631,0.0,0.1431,alive
4,CoRoT-12 b,0.2396,0.526,0.2354,alive
4,HAT-P-28 b,0.3509,0.5782,0.1873,alive
4,HD 129445 b,0.5122,0.8969,0.4837,alive
4,Kepler-419 c,0.512,0.7269,0.006,alive
4,GJ 3470 b,0.9648,0.9669,0.658,alive
4,51 Eri b,0.9909,0.5658,0.1107,alive
4,HD 70573 b,0.9896,0.7676,0.5363,alive
4,HD 47536 b,0.0,0.9669,0.1594,dead
4,CoRoT-13 b,0.7969,0.0,0.5656,alive
4,CoRoT-14 b,0.4296,0.0,0.0269,alive
4,47 UMa c,0.2501,0.9966,0.517,alive
4,47 UMa b,0.2501,0.0,0.6948,alive
4,47 UMa d,0.2501,0.995,0.1159,alive
4,MOA-2008-BLG-310L b,0.95,0.0,0.0347,alive
4,Kepler-419 b,0.512,0.0,0.4968,alive
4,HD 24040 b,0.1325,0.0,0.1585,alive
4,K2-138 e,0.7631,0.0,0.6013,alive
4,HD 11964 c,0.4113,0.0,0.0685,alive
4,CoRoT-6 b,0.7173,0.9568,0.3928,alive
4,HAT-P-2 b,0.7057,0.0,0.0099,alive
4,Kepler-59 c,0.971,0.5393,0.9386,alive
4,Kepler-58 c,0.8115,0.0,0.1885,alive
4,HD 154857 c,0.0,0.658,0.3772,dead
4,GJ 357 d,0.95,0.2169,0.2739,alive
4,Kepler-51 c,0.9666,0.307,0.0623,alive
4,BD-210397 c,0.8417,0.5174,0.0858,alive
4,Kepler-62 c,0.7231,0.0,0.2923,alive
4,Kepler-62 b,0.7231,0.0,0.2705,alive
4,CHXR 73 b,1.0,0.0,0.5824,alive
4,FU Tau b,1.0,0.2978,0.1301,alive
4,GJ 667 C b,0.98,0.983,0.4268,alive
4,HD 168443 c,0.0,0.4933,0.6208,dead
4,Kepler-59 b,0.971,0.8741,0.58,alive
4,Kepler-53 b,0.9712,0.4547,0.0182,alive
4,HD 82943 c,0.7148,0.0,0.1939,alive
