t,name,P,R,Xi,death_type
2,CoRoT-5 b,0.3099,0.0,0.1585,alive
2,HD 192310 c,0.5528,0.0,0.3791,alive
2,HD 22781 b,0.7661,0.0,0.6324,alive
2,HD 68988 b,0.0,0.0,0.6731,dead
2,HD 148164 c,0.6116,0.9428,0.2625,alive
2,HD 29985 b,0.7564,0.2398,0.4654,alive
2,HD 221416 b,0.2073,0.5294,0.617,alive
2,HD 3167 c,0.5,0.112,0.102,alive
2,HD 90156 b,0.7154,0.8558,0.2174,alive
2,KOI-217 b,0.8503,0.3058,0.0886,alive
2,HD 45350 b,0.2393,0.555,0.489,alive
2,TrES-3 b,0.9252,0.0,0.273,alive
2,WASP-10 b,0.6589,0.0,0.2999,alive
2,Kepler-14 b,0.3811,0.2447,0.4,alive
2,MOA-2009-BLG-266L b,0.8826,0.0,0.185,alive
2,Kepler-15 b,0.613,0.0,0.1488,alive
2,Kepler-595 c,0.7747,0.7183,0.2149,alive
2,Kepler-595 b,0.7747,0.9778,0.1879,alive
2,HD 177830 c,0.0,0.9003,0.3285,dead
2,ups And c,0.0363,0.6071,0.1407,alive
2,WASP-5 b,0.5123,0.8664,0.2277,alive
2,OGLE-TR-111 b,0.4641,0.9173,0.0792,alive
2,Kepler-17 b,0.8013,0.8273,0.5267,alive
2,CoRoT-18 b,0.9471,0.0,0.6682,alive
2,HD 192310 b,0.5528,0.0,0.1906,alive
2,PSR B1257+12 b,0.3039,0.0,0.424,alive
2,PSR B1257+12 d,0.3039,0.0,0.1002,alive
2,ups And d,0.0363,0.9981,0.7099,alive
2,MOA-2007-BLG-192L b,0.95,0.8861,0.8286,alive
2,Kepler-40 b,0.2535,0.7953,0.6609,alive
2,TOI-756 b,0.942,0.0,0.8086,alive
2,HD 107148 b,0.2564,0.6397,0.2918,alive
2,SWEEPS-11 b,0.3653,0.0,0.4099,alive
2,OGLE-TR-211 b,0.4693,0.0,0.2243,alive
2,Lupus-TR-3 b,0.6469,0.0,0.1351,alive
2,OGLE-2005-BLG-390L b,0.95,0.59,0.4789,alive
2,HN Peg b,0.9635,0.0,0.2178,alive
2,HD 102365 b,0.4004,0.0,0.1884,alive
2,MOA-2009-BLG-387L b,0.95,0.3711,0.9132,alive
2,GJ 674 b,0.9945,0.0,0.7579,alive
2,WASP-96 b,0.0744,0.0571,0.4453,alive
2,HD 69830 c,0.5198,0.2524,0.0072,alive
2,2MASS J04414489+2301513 b,1.0,0.9709,0.9785,alive
2,WASP-21 b,0.0,0.0,0.2928,dead
2,GJ 3634 b,0.9321,0.9913,0.2042,alive
2,HAT-P-4 b,0.3212,0.0,0.0617,alive
2,OGLE-TR-10 b,0.5696,0.0,0.3409,alive
2,TOI-178 g,0.7979,0.9784,0.1313,alive
2,TOI-178 e,0.7979,0.9909,0.209,alive
2,HD 27442 b,0.0,0.0,0.2413,dead
2,HD 69830 d,0.5198,0.0,0.3513,alive
2,GJ 3021 b,0.9715,0.654,0.4995,alive
2,HAT-P-16 b,0.6723,0.3001,0.6139,alive
2,CoRoT-8 b,0.782,0.0,0.065,alive
2,OGLE-TR-113 b,0.2929,0.8542,0.4793,alive
2,HD 46375 b,0.2692,0.6674,0.0529,alive
2,HD 147513 b,0.9609,0.9583,0.9064,alive
2,HD 221287 b,0.7726,0.9786,0.7189,alive
2,HD 33564 b,0.4757,0.0,0.1281,alive
2,CoRoT-11 b,0.6362,0.0,0.0968,alive
2,K2-138 g,0.7632,0.0,0.3525,alive
2,CoRoT-12 b,0.2397,0.9539,0.1432,alive
2,HAT-P-28 b,0.351,0.7998,0.191,alive
2,HD 129445 b,0.5123,0.5438,0.2694,alive
2,Kepler-419 c,0.5122,0.2468,0.3496,alive
2,GJ 3470 b,0.9648,0.8761,0.7134,alive
2,51 Eri b,0.9913,0.0,0.6734,alive
2,HD 70573 b,0.9897,0.0576,0.1193,alive
2,HD 47536 b,0.0,0.0,0.1787,dead
2,CoRoT-13 b,0.797,0.9875,0.6681,alive
2,CoRoT-14 b,0.4297,0.964,0.1598,alive
2,47 UMa c,0.2502,0.9797,0.4469,alive
2,47 UMa b,0.2502,0.905,0.2116,alive
2,47 UMa d,0.2502,0.0,0.1702,alive
2,MOA-2008-BLG-310L b,0.95,0.1472,0.0879,alive
2,Kepler-419 b,0.5122,0.6894,0.3771,alive
2,HD 24040 b,0.1327,0.0,0.7338,alive
2,K2-138 e,0.7632,0.0,0.0929,alive
2,HD 11964 c,0.4114,0.7378,0.3882,alive
2,CoRoT-6 b,0.7174,0.954,0.3242,alive
2,HAT-P-2 b,0.7059,0.3567,0.3772,alive
2,Kepler-59 c,0.9712,0.0,0.3985,alive
2,Kepler-58 c,0.8116,0.0,0.7147,alive
2,HD 154857 c,0.0,0.9927,0.0946,dead
2,GJ 357 d,0.95,0.0,0.1652,alive
2,Kepler-51 c,0.9667,0.0,0.0932,alive
2,BD-210397 c,0.8417,0.1948,0.7205,alive
2,Kepler-62 c,0.7231,0.0,0.1192,alive
2,Kepler-62 b,0.7231,0.0,0.5878,alive
2,CHXR 73 b,1.0,0.7705,0.6411,alive
2,FU Tau b,1.0,0.0,0.1914,alive
2,GJ 667 C b,0.98,0.9987,0.41,alive
2,HD 168443 c,0.0,0.9978,0.4993,dead
2,Kepler-59 b,0.9712,0.0,0.388,alive
2,Kepler-53 b,0.9713,0.0,0.9054,alive
2,HD 82943 c,0.715,0.8546,0.4836,alive
2,HD 82943 b,0.715,0.0,0.0967,alive
2,UZ For b,0.795,0.8022,0.179,alive
2,Kepler-69 b,0.2216,0.8618,0.607,alive
2,HIP 5158 c,0.6775,0.0,0.3978,alive
2,HU Aqr AB b,0.6367,0.0,0.0659,alive
2,HD 63433 c,0.9629,0.0,0.355,alive
2,Kepler-52 c,0.9783,0.0,0.4767,alive
2,Kepler-55 b,0.9291,0.0,0.7841,alive
2,UZ For c,0.795,0.0,0.1232,alive
2,Kepler-413 b,0.6955,0.3104,0.3891,alive
2,Earth,0.9999,0.8583,0.0001,alive
2,Mars,0.9999,0.5974,0.0001,alive
3,Kepler-1167 b,0.763,0.3246,0.0137,alive
3,Kepler-1740 b,0.5681,0.9526,0.371,alive
3,Kepler-1581 b,0.4462,0.0,0.2366,alive
3,Kepler-644 b,0.5604,0.5344,0.1918,alive
3,Kepler-1752 b,0.5561,0.0,0.1903,alive
3,Kepler-280 c,0.4897,0.7558,0.2972,alive
3,Kepler-1208 b,0.744,0.3059,0.0659,alive
3,Kepler-263 c,0.8744,0.0,0.1479,alive
3,HD 136352 b,0.1315,0.6976,0.0475,alive
3,Kepler-1101 b,0.634,0.0,0.3428,alive
3,HD 168746 b,0.0523,0.9571,0.7709,alive
3,HAT-P-7 b,0.4583,0.995,0.1674,alive
3,Kepler-560 b,0.9593,0.4724,0.7609,alive
3,Kepler-150 d,0.8443,0.45,0.1653,alive
3,Kepler-498 b,0.63,0.9635,0.5452,alive
3,Kepler-817 b,0.6176,0.0,0.05,alive
3,Kepler-937 b,0.5402,0.0,0.1849,alive
3,K2-10 b,0.6366,0.2617,0.2507,alive
3,Kepler-571 b,0.6095,0.8063,0.4946,alive
3,Kepler-1458 b,0.6233,0.0,0.2635,alive
3,K2-335 b,0.1607,0.526,0.2931,alive
3,Kepler-1600 c,0.5811,0.0,0.0646,alive
3,HIP 41378 f,0.3796,0.7958,0.3407,alive
3,Kepler-221 d,0.8799,0.0,0.2899,alive
3,Kepler-626 b,0.4493,0.2427,0.3544,alive
3,K2-39 b,0.7628,0.0,0.5624,alive
3,Kepler-1549 b,0.6519,0.9339,0.1558,alive
3,K2-62 c,0.8162,0.9887,0.5742,alive
3,Kepler-1149 b,0.5816,0.027,0.3685,alive
3,Kepler-1288 b,0.5454,0.0,0.278,alive
3,Kepler-128 b,0.3789,0.9808,0.5614,alive
3,Kepler-1245 b,0.6864,0.0,0.2829,alive
3,Kepler-1068 b,0.5723,0.2258,0.3141,alive
3,Kepler-311 c,0.8077,0.6446,0.096,alive
3,Kepler-150 e,0.8443,0.0,0.1997,alive
3,Kepler-272 c,0.0,0.9819,0.6465,dead
3,Kepler-152 c,0.8928,0.0,0.0102,alive
3,Kepler-1506 b,0.6497,0.0,0.5079,alive
3,HAT-P-22 b,0.0,0.2495,0.8322,dead
3,K2-25 b,0.9927,0.0,0.3347,alive
3,CoRoT-3 b,0.5163,0.0,0.4617,alive
3,HD 205739 b,0.5328,0.9823,0.4217,alive
3,NGTS-10 b,0.5796,0.9344,0.0861,alive
3,HD 224693 b,0.1904,0.6321,0.7093,alive
3,HD 156279 b,0.6486,0.9855,0.0572,alive
3,HD 12661 b,0.0,0.834,0.8339,dead
3,2MASS J12073346-3932539 b,0.9999,0.0,0.0569,alive
3,HD 16417 b,0.0,0.8477,0.4759,dead
3,HD 19994 b,0.4771,0.0,0.2856,alive
3,61 Vir b,0.2282,0.1452,0.1405,alive
3,HD 156279 c,0.6486,0.0,0.0261,alive
3,GJ 179 b,0.95,0.0,0.5945,alive
3,GQ Lup b,0.9999,0.3391,0.6165,alive
3,GJ 832 b,0.8899,0.9621,0.7773,alive
3,HD 37605 b,0.5158,0.1973,0.1736,alive
3,HD 33283 b,0.1875,0.0,0.049,alive
3,Kepler-4 b,0.2553,0.0,0.4787,alive
3,HD 9446 b,0.4998,0.7473,0.2735,alive
3,61 Vir c,0.2282,0.8052,0.3526,alive
3,61 Vir d,0.2282,0.8925,0.3592,alive
3,HD 134987 c,0.0,0.3879,0.5521,dead
3,HD 110014 b,0.3396,0.5835,0.0035,alive
3,HD 79498 b,0.6713,0.9966,0.0437,alive
3,WASP-43 b,0.8206,0.9828,0.4612,alive
3,HD 45652 b,0.3179,0.0,0.2592,alive
3,HIP 79431 b,0.9159,0.0,0.3552,alive
3,HD 3167 b,0.4999,0.3854,0.1438,alive
3,GJ 876 b,0.99,0.0,0.4866,alive
3,HD 114783 c,0.5388,0.9785,0.5168,alive
3,HD 47186 c,0.4129,0.9844,0.0721,alive
3,HD 114783 b,0.5967,0.963,0.4825,alive
3,HD 148156 b,0.1777,0.8581,0.0199,alive
3,HD 12661 c,0.3284,0.0,0.07,alive
3,HIP 14810 c,0.4011,0.135,0.4169,alive
3,HIP 14810 b,0.4011,0.5455,0.1842,alive
3,GJ 876 d,0.99,0.9601,0.3412,alive
3,GJ 876 e,0.99,0.9686,0.7761,alive
3,gam1 Leo b,0.595,0.4847,0.3462,alive
3,HAT-P-12 b,0.8849,0.996,0.0402,alive
3,HD 156411 b,0.252,0.9146,0.0681,alive
3,HD 8535 b,0.321,0.9766,0.6319,alive
3,HD 37605 c,0.5158,0.0,0.0282,alive
3,K2-138 c,0.7631,0.8734,0.7252,alive
3,HD 1605 c,0.1102,0.8851,0.6004,alive
3,HAT-P-18 b,0.3548,0.0,0.1637,alive
3,WASP-31 b,0.8538,0.0,0.2645,alive
3,BD+20 2457 b,0.0,0.0,0.8119,dead
3,HD 240210 b,0.6903,0.9937,0.3263,alive
3,CoRoT-17 b,0.0,0.118,0.5599,dead
3,HD 132563 b,0.6113,0.0,0.3496,alive
3,HD 55696 b,0.5006,0.9884,0.4679,alive
3,HD 148164 b,0.6115,0.683,0.1465,alive
3,24 Sex c,0.2048,0.9086,0.0682,alive
3,K2-138 f,0.7631,0.0,0.3982,alive
3,CoRoT-5 b,0.3098,0.0,0.1584,alive
3,HD 192310 c,0.5528,0.0,0.3809,alive
3,HD 22781 b,0.7661,0.0,0.6303,alive
3,HD 68988 b,0.0,0.0,0.6719,dead
3,HD 148164 c,0.6115,0.9416,0.2604,alive
3,HD 29985 b,0.7563,0.2397,0.4633,alive
3,HD 221416 b,0.2073,0.5294,0.617,alive
3,HD 3167 c,0.4999,0.1119,0.1009,alive
3,HD 90156 b,0.7153,0.8554,0.2152,alive
3,KOI-217 b,0.8503,0.3054,0.0922,alive
3,HD 45350 b,0.2392,0.5542,0.489,alive
3,TrES-3 b,0.9252,0.0,0.269,alive
3,WASP-10 b,0.6589,0.0,0.3024,alive
3,Kepler-14 b,0.381,0.2448,0.4011,alive
3,MOA-2009-BLG-266L b,0.8826,0.0,0.1813,alive
3,Kepler-15 b,0.6129,0.0,0.1513,alive
3,Kepler-595 c,0.7746,0.7177,0.218,alive
3,Kepler-595 b,0.7746,0.9768,0.1911,alive
3,HD 177830 c,0.0,0.9,0.3277,dead
3,ups And c,0.0362,0.6064,0.1405,alive
3,WASP-5 b,0.5122,0.8663,0.2267,alive
3,OGLE-TR-111 b,0.4641,0.9161,0.0782,alive
3,Kepler-17 b,0.8012,0.8271,0.5233,alive
3,CoRoT-18 b,0.947,0.0,0.6646,alive
3,HD 192310 b,0.5528,0.0,0.1924,alive
3,PSR B1257+12 b,0.3038,0.0,0.4247,alive
3,PSR B1257+12 d,0.3038,0.0,0.0997,alive
3,ups And d,0.0362,0.9969,0.7087,alive
3,MOA-2007-BLG-192L b,0.95,0.8852,0.8242,alive
3,Kepler-40 b,0.2533,0.7949,0.6611,alive
3,TOI-756 b,0.942,0.0,0.8051,alive
3,HD 107148 b,0.2563,0.6394,0.2926,alive
3,SWEEPS-11 b,0.3652,0.0,0.411,alive
3,OGLE-TR-211 b,0.4692,0.0,0.2233,alive
3,Lupus-TR-3 b,0.6469,0.0,0.1376,alive
3,OGLE-2005-BLG-390L b,0.95,0.5895,0.4747,alive
3,HN Peg b,0.9634,0.0,0.2137,alive
3,HD 102365 b,0.4004,0.0,0.1894,alive
3,MOA-2009-BLG-387L b,0.95,0.3707,0.9083,alive
3,GJ 674 b,0.9945,0.0,0.7544,alive
3,WASP-96 b,0.0743,0.057,0.4448,alive
3,HD 69830 c,0.5197,0.2521,0.0095,alive
3,2MASS J04414489+2301513 b,1.0,0.9708,0.9747,alive
3,WASP-21 b,0.0,0.0,0.291,dead
3,GJ 3634 b,0.9321,0.9906,0.2001,alive
3,HAT-P-4 b,0.3211,0.0,0.0628,alive
3,OGLE-TR-10 b,0.5696,0.0,0.343,alive
3,TOI-178 g,0.7979,0.9777,0.1347,alive
3,TOI-178 e,0.7979,0.9901,0.2063,alive
3,HD 27442 b,0.0,0.0,0.2399,dead
3,HD 69830 d,0.5197,0.0,0.3529,alive
3,GJ 3021 b,0.9714,0.6538,0.4952,alive
3,HAT-P-16 b,0.6722,0.3001,0.6121,alive
3,CoRoT-8 b,0.7819,0.0,0.062,alive
3,OGLE-TR-113 b,0.2929,0.8533,0.4796,alive
3,HD 46375 b,0.2692,0.6675,0.0535,alive
3,HD 147513 b,0.9608,0.9581,0.9016,alive
3,HD 221287 b,0.7725,0.9775,0.7163,alive
3,HD 33564 b,0.4756,0.0,0.1301,alive
3,CoRoT-11 b,0.6361,0.0,0.0945,alive
3,K2-138 g,0.7631,0.0,0.3494,alive
3,CoRoT-12 b,0.2396,0.954,0.1428,alive
3,HAT-P-28 b,0.3509,0.8,0.192,alive
3,HD 129445 b,0.5122,0.543,0.2686,alive
3,Kepler-419 c,0.5121,0.2465,0.3514,alive
3,GJ 3470 b,0.9648,0.8748,0.7102,alive
3,51 Eri b,0.9911,0.0,0.6697,alive
3,HD 70573 b,0.9896,0.0576,0.115,alive
3,HD 47536 b,0.0,0.0,0.1779,dead
3,CoRoT-13 b,0.7969,0.9879,0.6654,alive
3,CoRoT-14 b,0.4296,0.9634,0.1592,alive
3,47 UMa c,0.2502,0.9795,0.447,alive
3,47 UMa b,0.2502,0.9053,0.2112,alive
3,47 UMa d,0.2502,0.0,0.1707,alive
3,MOA-2008-BLG-310L b,0.95,0.147,0.0834,alive
3,Kepler-419 b,0.5121,0.6895,0.3789,alive
3,HD 24040 b,0.1326,0.0,0.7331,alive
3,K2-138 e,0.7631,0.0,0.0961,alive
3,HD 11964 c,0.4113,0.7379,0.3894,alive
3,CoRoT-6 b,0.7173,0.9532,0.3211,alive
3,HAT-P-2 b,0.7058,0.3566,0.3751,alive
3,Kepler-59 c,0.9711,0.0,0.3943,alive
3,Kepler-58 c,0.8116,0.0,0.7112,alive
3,HD 154857 c,0.0,0.9925,0.0934,dead
3,GJ 357 d,0.95,0.0,0.1612,alive
3,Kepler-51 c,0.9667,0.0,0.0888,alive
3,BD-210397 c,0.8417,0.1948,0.7177,alive
3,Kepler-62 c,0.7231,0.0,0.122,alive
3,Kepler-62 b,0.7231,0.0,0.5857,alive
3,CHXR 73 b,1.0,0.7699,0.6364,alive
3,FU Tau b,1.0,0.0,0.1871,alive
3,GJ 667 C b,0.98,0.9984,0.4061,alive
3,HD 168443 c,0.0,0.998,0.4978,dead
3,Kepler-59 b,0.9711,0.0,0.3839,alive
3,Kepler-53 b,0.9713,0.0,0.9007,alive
3,HD 82943 c,0.7149,0.8544,0.4814,alive
3,HD 82943 b,0.7149,0.0,0.0943,alive
3,UZ For b,0.7949,0.8016,0.1761,alive
3,Kepler-69 b,0.2216,0.8607,0.6069,alive
3,HIP 5158 c,0.6775,0.0,0.3952,alive
3,HU Aqr AB b,0.6366,0.0,0.0682,alive
3,HD 63433 c,0.9628,0.0,0.3508,alive
3,Kepler-52 c,0.9783,0.0,0.4727,alive
3,Kepler-55 b,0.9291,0.0,0.7807,alive
3,UZ For c,0.7949,0.0,0.1202,alive
3,Kepler-413 b,0.6954,0.31,0.3868,alive
3,Earth,0.9998,0.8581,0.0002,alive
3,Mars,0.9998,0.5978,0.0002,alive
4,Kepler-1167 b,0.763,0.3245,0.0169,alive
4,Kepler-1740 b,0.568,0.9525,0.3729,alive
4,Kepler-1581 b,0.4461,0.0,0.2355,alive
4,Kepler-644 b,0.5603,0.5342,0.194,alive
4,Kepler-1752 b,0.5561,0.0,0.189,alive
4,Kepler-280 c,0.4897,0.7561,0.296,alive
4,Kepler-1208 b,0.744,0.3056,0.0689,alive
4,Kepler-263 c,0.8744,0.0,0.1444,alive
4,HD 136352 b,0.1315,0.6973,0.0466,alive
4,Kepler-1101 b,0.634,0.0,0.3452,alive
4,HD 168746 b,0.0523,0.9564,0.7698,alive
4,HAT-P-7 b,0.4582,0.9955,0.1694,alive
4,Kepler-560 b,0.9593,0.472,0.7565,alive
4,Kepler-150 d,0.8443,0.4495,0.1619,alive
4,Kepler-498 b,0.6299,0.9636,0.5429,alive
4,Kepler-817 b,0.6175,0.0,0.0523,alive
4,Kepler-937 b,0.5401,0.0,0.187,alive
4,K2-10 b,0.6366,0.2616,0.2531,alive
4,Kepler-571 b,0.6094,0.806,0.4935,alive
4,Kepler-1458 b,0.6232,0.0,0.2615,alive
4,K2-335 b,0.1606,0.526,0.2925,alive
4,Kepler-1600 c,0.5811,0.0,0.0631,alive
4,HIP 41378 f,0.3795,0.7953,0.3399,alive
4,Kepler-221 d,0.8799,0.0,0.286,alive
4,Kepler-626 b,0.4492,0.2427,0.3535,alive
4,K2-39 b,0.7628,0.0,0.5591,alive
4,Kepler-1549 b,0.6518,0.9328,0.1538,alive
4,K2-62 c,0.8162,0.9873,0.5707,alive
4,Kepler-1149 b,0.5815,0.027,0.3663,alive
4,Kepler-1288 b,0.5453,0.0,0.2798,alive
4,Kepler-128 b,0.3788,0.9794,0.5622,alive
4,Kepler-1245 b,0.6864,0.0,0.2807,alive
4,Kepler-1068 b,0.5722,0.2257,0.3125,alive
4,Kepler-311 c,0.8077,0.6445,0.0926,alive
4,Kepler-150 e,0.8443,0.0,0.1964,alive
4,Kepler-272 c,0.0,0.9807,0.6454,dead
4,Kepler-152 c,0.8927,0.0,0.0065,alive
4,Kepler-1506 b,0.6497,0.0,0.5057,alive
4,HAT-P-22 b,0.0,0.2495,0.8309,dead
4,K2-25 b,0.9927,0.0,0.3301,alive
4,CoRoT-3 b,0.5161,0.0,0.4635,alive
4,HD 205739 b,0.5327,0.981,0.4235,alive
4,NGTS-10 b,0.5796,0.9332,0.084,alive
4,HD 224693 b,0.1903,0.632,0.7092,alive
4,HD 156279 b,0.6485,0.9849,0.0553,alive
4,HD 12661 b,0.0,0.8339,0.8324,dead
4,2MASS J12073346-3932539 b,0.9999,0.0,0.0524,alive
4,HD 16417 b,0.0,0.8481,0.4752,dead
4,HD 19994 b,0.477,0.0,0.2872,alive
4,61 Vir b,0.2281,0.1451,0.1411,alive
4,HD 156279 c,0.6485,0.0,0.0238,alive
4,GJ 179 b,0.95,0.0,0.591,alive
4,GQ Lup b,0.9999,0.3389,0.6119,alive
4,GJ 832 b,0.8899,0.9622,0.7743,alive
4,HD 37605 b,0.5158,0.1974,0.1755,alive
4,HD 33283 b,0.1874,0.0,0.0485,alive
4,Kepler-4 b,0.2552,0.0,0.4788,alive
4,HD 9446 b,0.4998,0.747,0.2752,alive
4,61 Vir c,0.2281,0.8051,0.3526,alive
4,61 Vir d,0.2281,0.8929,0.3595,alive
4,HD 134987 c,0.0,0.388,0.5505,dead
4,HD 110014 b,0.3393,0.583,0.0051,alive
4,HD 79498 b,0.6712,0.9962,0.0416,alive
4,WASP-43 b,0.8206,0.9832,0.4577,alive
4,HD 45652 b,0.3179,0.0,0.2597,alive
4,HIP 79431 b,0.9159,0.0,0.3517,alive
4,HD 3167 b,0.4999,0.3851,0.1422,alive
4,GJ 876 b,0.99,0.0,0.4822,alive
4,HD 114783 c,0.5387,0.9776,0.5151,alive
4,HD 47186 c,0.4128,0.9848,0.0738,alive
4,HD 114783 b,0.5966,0.9622,0.4812,alive
4,HD 148156 b,0.1776,0.8571,0.0215,alive
4,HD 12661 c,0.3283,0.0,0.0695,alive
4,HIP 14810 c,0.401,0.1348,0.4181,alive
4,HIP 14810 b,0.401,0.5456,0.1832,alive
4,GJ 876 d,0.99,0.9597,0.3371,alive
4,GJ 876 e,0.99,0.9679,0.7716,alive
4,gam1 Leo b,0.5949,0.4844,0.345,alive
4,HAT-P-12 b,0.8849,0.9958,0.0365,alive
4,HD 156411 b,0.2519,0.9146,0.0676,alive
4,HD 8535 b,0.321,0.9756,0.6324,alive
4,HD 37605 c,0.5158,0.0,0.0303,alive
4,K2-138 c,0.7631,0.8729,0.7227,alive
4,HD 1605 c,0.1101,0.8838,0.5998,alive
4,HAT-P-18 b,0.3547,0.0,0.1641,alive
4,WASP-31 b,0.8538,0.0,0.2614,alive
4,BD+20 2457 b,0.0,0.0,0.8105,dead
4,HD 240210 b,0.6902,0.993,0.3237,alive
4,CoRoT-17 b,0.0,0.118,0.559,dead
4,HD 132563 b,0.6112,0.0,0.3476,alive
4,HD 55696 b,0.5006,0.9882,0.4695,alive
4,HD 148164 b,0.6115,0.6826,0.1444,alive
4,24 Sex c,0.2046,0.9073,0.0678,alive
4,K2-138 f,0.7631,0.0,0.3956,alive
4,CoRoT-5 b,0.3098,0.0,0.1581,alive
4,HD 192310 c,0.5528,0.0,0.3828,alive
4,HD 22781 b,0.7661,0.0,0.6275,alive
4,HD 68988 b,0.0,0.0,0.6704,dead
4,HD 148164 c,0.6115,0.9414,0.2581,alive
4,HD 29985 b,0.7563,0.2394,0.4606,alive
4,HD 221416 b,0.2072,0.5291,0.617,alive
4,HD 3167 c,0.4999,0.1118,0.0998,alive
4,HD 90156 b,0.7153,0.8543,0.213,alive
4,KOI-217 b,0.8502,0.3054,0.0958,alive
4,HD 45350 b,0.2392,0.5543,0.4893,alive
4,TrES-3 b,0.9251,0.0,0.2649,alive
4,WASP-10 b,0.6589,0.0,0.3049,alive
4,Kepler-14 b,0.3809,0.2445,0.4024,alive
4,MOA-2009-BLG-266L b,0.8826,0.0,0.1773,alive
4,Kepler-15 b,0.6129,0.0,0.1536,alive
4,Kepler-595 c,0.7746,0.7171,0.2212,alive
4,Kepler-595 b,0.7746,0.9765,0.1942,alive
4,HD 177830 c,0.0,0.8989,0.3262,dead
4,ups And c,0.0361,0.6057,0.1394,alive
4,WASP-5 b,0.5122,0.8656,0.2253,alive
4,OGLE-TR-111 b,0.464,0.9154,0.0773,alive
4,Kepler-17 b,0.8012,0.8271,0.5199,alive
4,CoRoT-18 b,0.947,0.0,0.6606,alive
4,HD 192310 b,0.5528,0.0,0.1941,alive
4,PSR B1257+12 b,0.3037,0.0,0.4251,alive
4,PSR B1257+12 d,0.3037,0.0,0.0996,alive
4,ups And d,0.0361,0.997,0.7077,alive
4,MOA-2007-BLG-192L b,0.95,0.8854,0.821,alive
4,Kepler-40 b,0.2532,0.7952,0.6613,alive
4,TOI-756 b,0.942,0.0,0.8007,alive
4,HD 107148 b,0.2563,0.6385,0.2933,alive
4,SWEEPS-11 b,0.3652,0.0,0.4118,alive
4,OGLE-TR-211 b,0.4691,0.0,0.223,alive
4,Lupus-TR-3 b,0.6468,0.0,0.1401,alive
4,OGLE-2005-BLG-390L b,0.95,0.5891,0.4706,alive
4,HN Peg b,0.9633,0.0,0.2096,alive
4,HD 102365 b,0.4003,0.0,0.1908,alive
4,MOA-2009-BLG-387L b,0.95,0.3709,0.9047,alive
4,GJ 674 b,0.9945,0.0,0.7501,alive
4,WASP-96 b,0.0743,0.057,0.4442,alive
4,HD 69830 c,0.5197,0.2518,0.0115,alive
4,2MASS J04414489+2301513 b,1.0,0.9701,0.9704,alive
4,WASP-21 b,0.0,0.0,0.2905,dead
4,GJ 3634 b,0.932,0.9905,0.1962,alive
4,HAT-P-4 b,0.321,0.0,0.0641,alive
4,OGLE-TR-10 b,0.5695,0.0,0.345,alive
4,TOI-178 g,0.7979,0.9766,0.138,alive
4,TOI-178 e,0.7979,0.9887,0.203,alive
4,HD 27442 b,0.0,0.0,0.2383,dead
4,HD 69830 d,0.5197,0.0,0.3546,alive
4,GJ 3021 b,0.9714,0.6536,0.4913,alive
4,HAT-P-16 b,0.6721,0.2999,0.6092,alive
4,CoRoT-8 b,0.7819,0.0,0.0586,alive
4,OGLE-TR-113 b,0.2929,0.8532,0.4799,alive
4,HD 46375 b,0.2691,0.6668,0.0531,alive
4,HD 147513 b,0.9607,0.9585,0.8977,alive
4,HD 221287 b,0.7725,0.9768,0.7135,alive
4,HD 33564 b,0.4755,0.0,0.132,alive
4,CoRoT-11 b,0.636,0.0,0.0919,alive
4,K2-138 g,0.7631,0.0,0.3468,alive
4,CoRoT-12 b,0.2396,0.9544,0.143,alive
4,HAT-P-28 b,0.3509,0.7994,0.1932,alive
4,HD 129445 b,0.5122,0.5424,0.2677,alive
4,Kepler-419 c,0.512,0.2463,0.3533,alive
4,GJ 3470 b,0.9648,0.8735,0.7065,alive
4,51 Eri b,0.9909,0.0,0.6654,alive
4,HD 70573 b,0.9896,0.0575,0.1104,alive
4,HD 47536 b,0.0,0.0,0.1766,dead
4,CoRoT-13 b,0.7969,0.9872,0.6627,alive
4,CoRoT-14 b,0.4296,0.9626,0.1584,alive
4,47 UMa c,0.2501,0.9794,0.4472,alive
4,47 UMa b,0.2501,0.9056,0.2122,alive
4,47 UMa d,0.2501,0.0,0.1707,alive
4,MOA-2008-BLG-310L b,0.95,0.1471,0.0789,alive
4,Kepler-419 b,0.512,0.6892,0.3806,alive
4,HD 24040 b,0.1325,0.0,0.7326,alive
4,K2-138 e,0.7631,0.0,0.0994,alive
4,HD 11964 c,0.4113,0.7369,0.3906,alive
4,CoRoT-6 b,0.7173,0.9535,0.3187,alive
4,HAT-P-2 b,0.7057,0.3561,0.3728,alive
4,Kepler-59 c,0.971,0.0,0.3903,alive
4,Kepler-58 c,0.8115,0.0,0.7077,alive
4,HD 154857 c,0.0,0.9922,0.0926,dead
4,GJ 357 d,0.95,0.0,0.1573,alive
4,Kepler-51 c,0.9666,0.0,0.0844,alive
4,BD-210397 c,0.8417,0.1946,0.7152,alive
4,Kepler-62 c,0.7231,0.0,0.125,alive
4,Kepler-62 b,0.7231,0.0,0.583,alive
4,CHXR 73 b,1.0,0.7701,0.6319,alive
4,FU Tau b,1.0,0.0,0.1826,alive
4,GJ 667 C b,0.98,0.9974,0.4017,alive
4,HD 168443 c,0.0,0.9981,0.4967,dead
4,Kepler-59 b,0.971,0.0,0.3794,alive
