t,name,P,R,Xi,death_type
223,HD 240210 b,0.6836,0.8638,0.0723,alive
223,CoRoT-17 b,0.0,0.8902,0.2959,dead
223,HD 132563 b,0.5928,0.0,0.2707,alive
223,HD 55696 b,0.4799,0.8539,0.4933,alive
223,HD 148164 b,0.5938,0.138,0.4062,alive
223,24 Sex c,0.1724,0.8548,0.2559,alive
223,K2-138 f,0.7538,0.0,0.2462,alive
223,CoRoT-5 b,0.2988,0.7742,0.2931,alive
223,HD 192310 c,0.5465,0.0,0.0626,alive
223,HD 22781 b,0.7607,0.0,0.2393,alive
223,HD 68988 b,0.0,0.0,0.4707,dead
223,HD 148164 c,0.5938,0.0,0.4062,alive
223,HD 29985 b,0.751,0.001,0.249,alive
223,HD 221416 b,0.1895,0.2644,0.1281,alive
223,HD 3167 c,0.4929,0.0,0.4448,alive
223,HD 90156 b,0.7082,0.8644,0.2918,alive
223,KOI-217 b,0.8406,0.0,0.1594,alive
223,HD 45350 b,0.2288,0.8852,0.7521,alive
223,TrES-3 b,0.916,0.3765,0.084,alive
223,WASP-10 b,0.6535,0.0,0.3099,alive
223,Kepler-14 b,0.3501,0.8167,0.2646,alive
223,MOA-2009-BLG-266L b,0.88,0.5903,0.12,alive
223,Kepler-15 b,0.6014,0.4091,0.3986,alive
223,Kepler-595 c,0.7655,0.8886,0.1225,alive
223,Kepler-595 b,0.7655,0.0,0.2345,alive
223,HD 177830 c,0.0,0.1359,0.5875,dead
223,ups And c,0.015,0.0,0.1306,alive
223,WASP-5 b,0.5023,0.0,0.4977,alive
223,OGLE-TR-111 b,0.4574,0.7546,0.5426,alive
223,Kepler-17 b,0.7891,0.7927,0.2109,alive
223,CoRoT-18 b,0.9374,0.0,0.0626,alive
223,HD 192310 b,0.5465,0.0,0.079,alive
223,PSR B1257+12 b,0.2783,0.1684,0.447,alive
223,PSR B1257+12 d,0.2783,0.8734,0.1086,alive
223,ups And d,0.015,0.4292,0.1815,alive
223,MOA-2007-BLG-192L b,0.9489,0.8716,0.0511,alive
223,Kepler-40 b,0.224,0.5396,0.3446,alive
223,TOI-756 b,0.94,0.8609,0.06,alive
223,HD 107148 b,0.2417,0.0,0.2622,alive
223,SWEEPS-11 b,0.3513,0.7697,0.2222,alive
223,OGLE-TR-211 b,0.4468,0.0,0.5532,alive
223,Lupus-TR-3 b,0.6391,0.0,0.3168,alive
223,OGLE-2005-BLG-390L b,0.9489,0.0,0.0511,alive
223,HN Peg b,0.9501,0.8523,0.0499,alive
223,HD 102365 b,0.393,0.395,0.3465,alive
223,MOA-2009-BLG-387L b,0.9489,0.2785,0.0511,alive
223,GJ 674 b,0.9934,0.8007,0.0066,alive
223,WASP-96 b,0.0616,0.0,0.3311,alive
223,HD 69830 c,0.5122,0.349,0.4878,alive
223,2MASS J04414489+2301513 b,0.9989,0.0,0.0011,alive
223,WASP-21 b,0.0,0.8911,0.1294,dead
223,GJ 3634 b,0.9306,0.6329,0.0694,alive
223,HAT-P-4 b,0.3019,0.0,0.6277,alive
223,OGLE-TR-10 b,0.5543,0.8377,0.4457,alive
223,TOI-178 g,0.7942,0.0,0.2058,alive
223,TOI-178 e,0.7942,0.8808,0.1525,alive
223,HD 27442 b,0.0,0.5169,0.6365,dead
223,HD 69830 d,0.5122,0.8727,0.4878,alive
223,GJ 3021 b,0.963,0.8291,0.037,alive
223,HAT-P-16 b,0.6542,0.8856,0.3458,alive
223,CoRoT-8 b,0.7739,0.0455,0.2261,alive
223,OGLE-TR-113 b,0.287,0.8623,0.2887,alive
223,HD 46375 b,0.2603,0.0,0.2777,alive
223,HD 147513 b,0.9465,0.0,0.0535,alive
223,HD 221287 b,0.7533,0.0,0.2467,alive
223,HD 33564 b,0.4564,0.1572,0.4849,alive
223,CoRoT-11 b,0.6161,0.2211,0.168,alive
223,K2-138 g,0.7538,0.8925,0.0765,alive
223,CoRoT-12 b,0.2264,0.7557,0.3205,alive
223,HAT-P-28 b,0.3392,0.0,0.526,alive
223,HD 129445 b,0.5015,0.0,0.4904,alive
223,Kepler-419 c,0.487,0.8688,0.0664,alive
223,GJ 3470 b,0.9624,0.8651,0.0331,alive
223,51 Eri b,0.9465,0.0,0.0535,alive
223,HD 70573 b,0.9786,0.6104,0.0214,alive
223,HD 47536 b,0.0,0.7419,0.1328,dead
223,CoRoT-13 b,0.7833,0.0,0.2167,alive
223,CoRoT-14 b,0.4147,0.8554,0.5853,alive
223,47 UMa c,0.2374,0.3994,0.1545,alive
223,47 UMa b,0.2374,0.0008,0.5891,alive
223,47 UMa d,0.2374,0.6368,0.1857,alive
223,MOA-2008-BLG-310L b,0.9489,0.0,0.0511,alive
223,Kepler-419 b,0.487,0.1712,0.513,alive
223,HD 24040 b,0.1183,0.0,0.2268,alive
223,K2-138 e,0.7538,0.8893,0.2462,alive
223,HD 11964 c,0.4026,0.0,0.5974,alive
223,CoRoT-6 b,0.7049,0.8086,0.1127,alive
223,HAT-P-2 b,0.6834,0.4485,0.3166,alive
223,Kepler-59 c,0.959,0.0,0.041,alive
223,Kepler-58 c,0.8019,0.0,0.1981,alive
223,HD 154857 c,0.0,0.0,0.101,dead
223,GJ 357 d,0.9489,0.0,0.0511,alive
223,Kepler-51 c,0.9546,0.8606,0.0454,alive
223,BD-210397 c,0.8374,0.8569,0.1626,alive
223,Kepler-62 c,0.7187,0.8796,0.2813,alive
223,Kepler-62 b,0.7187,0.0,0.2813,alive
223,CHXR 73 b,0.9989,0.423,0.0011,alive
223,FU Tau b,0.9989,0.8717,0.0011,alive
223,GJ 667 C b,0.9789,0.8641,0.0211,alive
223,HD 168443 c,0.0,0.0,0.1224,dead
223,Kepler-59 b,0.959,0.3876,0.041,alive
223,Kepler-53 b,0.9608,0.0,0.0392,alive
223,HD 82943 c,0.7016,0.0,0.2984,alive
223,HD 82943 b,0.7016,0.0,0.2984,alive
223,UZ For b,0.7904,0.8857,0.2096,alive
223,Kepler-69 b,0.2151,0.0,0.247,alive
223,HIP 5158 c,0.6716,0.0,0.1706,alive
223,HU Aqr AB b,0.6286,0.2908,0.1328,alive
223,HD 63433 c,0.953,0.7181,0.047,alive
223,Kepler-52 c,0.976,0.0,0.024,alive
223,Kepler-55 b,0.9258,0.276,0.0113,alive
223,UZ For c,0.7904,0.7485,0.2096,alive
223,Kepler-413 b,0.6887,0.3078,0.287,alive
223,Earth,0.9888,0.7613,0.0112,alive
223,Mars,0.9888,0.4936,0.0112,alive
224,Kepler-1167 b,0.7569,0.0,0.074,alive
224,Kepler-1740 b,0.5585,0.0,0.4415,alive
224,Kepler-1581 b,0.4315,0.5035,0.504,alive
224,Kepler-644 b,0.5305,0.1416,0.4695,alive
224,Kepler-1752 b,0.5493,0.3192,0.0829,alive
224,Kepler-280 c,0.4797,0.2737,0.3365,alive
224,Kepler-1208 b,0.7377,0.6668,0.1469,alive
224,Kepler-263 c,0.8683,0.5722,0.1317,alive
224,HD 136352 b,0.1237,0.849,0.2295,alive
224,Kepler-1101 b,0.6246,0.8803,0.3754,alive
224,HD 168746 b,0.0392,0.0,0.317,alive
224,HAT-P-7 b,0.4248,0.8939,0.3414,alive
224,Kepler-560 b,0.9582,0.6024,0.0418,alive
224,Kepler-150 d,0.8345,0.8643,0.1655,alive
224,Kepler-498 b,0.6195,0.8618,0.0573,alive
224,Kepler-817 b,0.6057,0.0,0.3943,alive
224,Kepler-937 b,0.5245,0.0,0.417,alive
224,K2-10 b,0.6286,0.8442,0.3714,alive
224,Kepler-571 b,0.6003,0.4017,0.3997,alive
224,Kepler-1458 b,0.6133,0.0,0.1076,alive
224,K2-335 b,0.1422,0.0,0.5962,alive
224,Kepler-1600 c,0.5744,0.0,0.3695,alive
224,HIP 41378 f,0.3636,0.0899,0.1437,alive
224,Kepler-221 d,0.8724,0.8511,0.0421,alive
224,Kepler-626 b,0.4379,0.3708,0.5621,alive
224,K2-39 b,0.7589,0.2211,0.2411,alive
224,Kepler-1549 b,0.6439,0.0,0.3561,alive
224,K2-62 c,0.8121,0.0,0.1879,alive
224,Kepler-1149 b,0.57,0.3805,0.43,alive
224,Kepler-1288 b,0.528,0.0,0.1258,alive
224,Kepler-128 b,0.362,0.8735,0.1117,alive
224,Kepler-1245 b,0.6788,0.0,0.3212,alive
224,Kepler-1068 b,0.561,0.7087,0.1093,alive
224,Kepler-311 c,0.7968,0.1929,0.2032,alive
224,Kepler-150 e,0.8345,0.0822,0.1655,alive
224,Kepler-272 c,0.0,0.0,0.6597,dead
224,Kepler-152 c,0.8869,0.8057,0.1131,alive
224,Kepler-1506 b,0.64,0.0,0.2847,alive
224,HAT-P-22 b,0.0,0.0,0.6259,dead
224,K2-25 b,0.9916,0.8658,0.0084,alive
224,CoRoT-3 b,0.492,0.0,0.2586,alive
224,HD 205739 b,0.5146,0.735,0.4854,alive
224,NGTS-10 b,0.5752,0.8711,0.369,alive
224,HD 224693 b,0.1687,0.0,0.3511,alive
224,HD 156279 b,0.6391,0.0,0.3609,alive
224,HD 12661 b,0.0,0.0,0.5412,dead
224,2MASS J12073346-3932539 b,0.9988,0.3155,0.0012,alive
224,HD 16417 b,0.0,0.0,0.3858,dead
224,HD 19994 b,0.4531,0.1235,0.545,alive
224,61 Vir b,0.2186,0.7137,0.4157,alive
224,HD 156279 c,0.6391,0.0,0.3609,alive
224,GJ 179 b,0.9489,0.4662,0.0511,alive
224,GQ Lup b,0.9953,0.0,0.0047,alive
224,GJ 832 b,0.8884,0.0,0.0778,alive
224,HD 37605 b,0.5063,0.8319,0.443,alive
224,HD 33283 b,0.1627,0.0,0.2744,alive
224,Kepler-4 b,0.237,0.0,0.0936,alive
224,HD 9446 b,0.4888,0.4461,0.5112,alive
224,61 Vir c,0.2186,0.5341,0.1376,alive
224,61 Vir d,0.2186,0.0,0.5672,alive
224,HD 134987 c,0.0,0.8987,0.4846,dead
224,HD 110014 b,0.263,0.8094,0.4739,alive
224,HD 79498 b,0.6579,0.0981,0.0652,alive
224,WASP-43 b,0.8178,0.0,0.1822,alive
224,HD 45652 b,0.3089,0.7301,0.118,alive
224,HIP 79431 b,0.9141,0.0,0.0859,alive
224,HD 3167 b,0.4929,0.3536,0.2765,alive
224,GJ 876 b,0.9889,0.3446,0.0111,alive
224,HD 114783 c,0.5303,0.6896,0.365,alive
224,HD 47186 c,0.4029,0.1861,0.0988,alive
224,HD 114783 b,0.5892,0.0,0.4108,alive
224,HD 148156 b,0.1595,0.8029,0.6766,alive
224,HD 12661 c,0.3167,0.8441,0.5874,alive
224,HIP 14810 c,0.3898,0.7469,0.5788,alive
224,HIP 14810 b,0.3898,0.8825,0.0915,alive
224,GJ 876 d,0.9889,0.0,0.0111,alive
224,GJ 876 e,0.9889,0.0,0.0111,alive
224,gam1 Leo b,0.5764,0.8984,0.1087,alive
224,HAT-P-12 b,0.8798,0.0,0.1202,alive
224,HD 156411 b,0.2327,0.0,0.4154,alive
224,HD 8535 b,0.306,0.0,0.2994,alive
224,HD 37605 c,0.5063,0.0,0.4937,alive
224,K2-138 c,0.7538,0.3956,0.203,alive
224,HD 1605 c,0.0876,0.8211,0.1866,alive
224,HAT-P-18 b,0.349,0.0,0.408,alive
224,WASP-31 b,0.8377,0.0508,0.1623,alive
224,BD+20 2457 b,0.0,0.5936,0.1196,dead
224,HD 240210 b,0.6835,0.8633,0.075,alive
224,CoRoT-17 b,0.0,0.8895,0.2942,dead
224,HD 132563 b,0.5927,0.0,0.2726,alive
224,HD 55696 b,0.4798,0.8535,0.4946,alive
224,HD 148164 b,0.5937,0.1379,0.4063,alive
224,24 Sex c,0.1723,0.8534,0.2565,alive
224,K2-138 f,0.7538,0.0,0.2462,alive
224,CoRoT-5 b,0.2988,0.7743,0.2936,alive
224,HD 192310 c,0.5465,0.0,0.0641,alive
224,HD 22781 b,0.7607,0.0,0.2393,alive
224,HD 68988 b,0.0,0.0,0.4694,dead
224,HD 148164 c,0.5937,0.0,0.4063,alive
224,HD 29985 b,0.751,0.001,0.249,alive
224,HD 221416 b,0.1894,0.2641,0.1286,alive
224,HD 3167 c,0.4929,0.0,0.4462,alive
224,HD 90156 b,0.7082,0.8633,0.2918,alive
224,KOI-217 b,0.8406,0.0,0.1594,alive
224,HD 45350 b,0.2287,0.8846,0.7521,alive
224,TrES-3 b,0.916,0.3767,0.084,alive
224,WASP-10 b,0.6535,0.0,0.3121,alive
224,Kepler-14 b,0.3499,0.8169,0.2655,alive
224,MOA-2009-BLG-266L b,0.88,0.5902,0.12,alive
224,Kepler-15 b,0.6014,0.4088,0.3986,alive
224,Kepler-595 c,0.7654,0.8879,0.1254,alive
224,Kepler-595 b,0.7654,0.0,0.2346,alive
224,HD 177830 c,0.0,0.1357,0.5862,dead
224,ups And c,0.0149,0.0,0.131,alive
224,WASP-5 b,0.5022,0.0,0.4978,alive
224,OGLE-TR-111 b,0.4573,0.7545,0.5427,alive
224,Kepler-17 b,0.789,0.7921,0.211,alive
224,CoRoT-18 b,0.9373,0.0,0.0627,alive
224,HD 192310 b,0.5465,0.0,0.0807,alive
224,PSR B1257+12 b,0.2782,0.1683,0.4473,alive
224,PSR B1257+12 d,0.2782,0.8728,0.1096,alive
224,ups And d,0.0149,0.4294,0.1803,alive
224,MOA-2007-BLG-192L b,0.9489,0.8713,0.0511,alive
224,Kepler-40 b,0.2239,0.5396,0.3453,alive
224,TOI-756 b,0.94,0.8602,0.06,alive
224,HD 107148 b,0.2416,0.0,0.262,alive
224,SWEEPS-11 b,0.3512,0.7701,0.2234,alive
224,OGLE-TR-211 b,0.4467,0.0,0.5533,alive
224,Lupus-TR-3 b,0.6391,0.0,0.3189,alive
224,OGLE-2005-BLG-390L b,0.9489,0.0,0.0511,alive
224,HN Peg b,0.95,0.8512,0.05,alive
224,HD 102365 b,0.393,0.3952,0.3472,alive
224,MOA-2009-BLG-387L b,0.9489,0.2786,0.0511,alive
224,GJ 674 b,0.9934,0.8011,0.0066,alive
224,WASP-96 b,0.0615,0.0,0.3304,alive
224,HD 69830 c,0.5122,0.3488,0.4878,alive
224,2MASS J04414489+2301513 b,0.9989,0.0,0.0011,alive
224,WASP-21 b,0.0,0.8911,0.1288,dead
224,GJ 3634 b,0.9306,0.6331,0.0694,alive
224,HAT-P-4 b,0.3018,0.0,0.6281,alive
224,OGLE-TR-10 b,0.5542,0.8373,0.4458,alive
224,TOI-178 g,0.7942,0.0,0.2058,alive
224,TOI-178 e,0.7942,0.8793,0.1555,alive
224,HD 27442 b,0.0,0.5166,0.6351,dead
224,HD 69830 d,0.5122,0.8713,0.4878,alive
224,GJ 3021 b,0.9629,0.8294,0.0371,alive
224,HAT-P-16 b,0.6541,0.886,0.3459,alive
224,CoRoT-8 b,0.7739,0.0455,0.2261,alive
224,OGLE-TR-113 b,0.287,0.8618,0.2889,alive
224,HD 46375 b,0.2602,0.0,0.2784,alive
224,HD 147513 b,0.9465,0.0,0.0535,alive
224,HD 221287 b,0.7532,0.0,0.2468,alive
224,HD 33564 b,0.4563,0.157,0.4861,alive
224,CoRoT-11 b,0.616,0.2208,0.17,alive
224,K2-138 g,0.7538,0.8927,0.0735,alive
224,CoRoT-12 b,0.2263,0.7555,0.3203,alive
224,HAT-P-28 b,0.3392,0.0,0.5265,alive
224,HD 129445 b,0.5014,0.0,0.4918,alive
224,Kepler-419 c,0.4869,0.8683,0.0679,alive
224,GJ 3470 b,0.9624,0.8653,0.0369,alive
224,51 Eri b,0.9463,0.0,0.0537,alive
224,HD 70573 b,0.9786,0.6096,0.0214,alive
224,HD 47536 b,0.0,0.7408,0.1314,dead
224,CoRoT-13 b,0.7832,0.0,0.2168,alive
224,CoRoT-14 b,0.4146,0.8545,0.5854,alive
224,47 UMa c,0.2374,0.399,0.1542,alive
224,47 UMa b,0.2374,0.0008,0.589,alive
224,47 UMa d,0.2374,0.6358,0.1857,alive
224,MOA-2008-BLG-310L b,0.9489,0.0,0.0511,alive
224,Kepler-419 b,0.4869,0.171,0.5131,alive
224,HD 24040 b,0.1183,0.0,0.2281,alive
224,K2-138 e,0.7538,0.8896,0.2462,alive
224,HD 11964 c,0.4026,0.0,0.5974,alive
224,CoRoT-6 b,0.7049,0.808,0.1097,alive
224,HAT-P-2 b,0.6833,0.448,0.3167,alive
224,Kepler-59 c,0.9589,0.0,0.0411,alive
224,Kepler-58 c,0.8019,0.0,0.1981,alive
224,HD 154857 c,0.0,0.0,0.1021,dead
224,GJ 357 d,0.9489,0.0,0.0511,alive
224,Kepler-51 c,0.9545,0.8594,0.0455,alive
224,BD-210397 c,0.8374,0.8564,0.1626,alive
224,Kepler-62 c,0.7187,0.8791,0.2813,alive
224,Kepler-62 b,0.7187,0.0,0.2813,alive
224,CHXR 73 b,0.9989,0.423,0.0011,alive
224,FU Tau b,0.9989,0.8712,0.0011,alive
224,GJ 667 C b,0.9789,0.8646,0.0211,alive
224,HD 168443 c,0.0,0.0,0.1226,dead
224,Kepler-59 b,0.9589,0.3871,0.0411,alive
224,Kepler-53 b,0.9608,0.0,0.0392,alive
224,HD 82943 c,0.7015,0.0,0.2985,alive
224,HD 82943 b,0.7015,0.0,0.2985,alive
224,UZ For b,0.7904,0.8849,0.2096,alive
224,Kepler-69 b,0.2151,0.0,0.2472,alive
224,HIP 5158 c,0.6716,0.0,0.173,alive
224,HU Aqr AB b,0.6286,0.2905,0.1304,alive
224,HD 63433 c,0.953,0.7177,0.047,alive
224,Kepler-52 c,0.9759,0.0,0.0241,alive
224,Kepler-55 b,0.9258,0.2762,0.0099,alive
224,UZ For c,0.7904,0.7473,0.2096,alive
224,Kepler-413 b,0.6887,0.3076,0.2893,alive
224,Earth,0.9888,0.7601,0.0112,alive
224,Mars,0.9888,0.4923,0.0112,alive
225,Kepler-1167 b,0.7569,0.0,0.0705,alive
225,Kepler-1740 b,0.5585,0.0,0.4415,alive
225,Kepler-1581 b,0.4314,0.5036,0.5051,alive
225,Kepler-644 b,0.5304,0.1415,0.4696,alive
225,Kepler-1752 b,0.5493,0.3192,0.0812,alive
225,Kepler-280 c,0.4796,0.2738,0.3379,alive
225,Kepler-1208 b,0.7377,0.6663,0.1495,alive
225,Kepler-263 c,0.8682,0.5718,0.1318,alive
225,HD 136352 b,0.1237,0.8477,0.2301,alive
225,Kepler-1101 b,0.6245,0.8795,0.3755,alive
225,HD 168746 b,0.0392,0.0,0.3164,alive
225,HAT-P-7 b,0.4246,0.8931,0.3424,alive
225,Kepler-560 b,0.9582,0.6023,0.0418,alive
225,Kepler-150 d,0.8344,0.8644,0.1656,alive
225,Kepler-498 b,0.6194,0.8619,0.0596,alive
225,Kepler-817 b,0.6056,0.0,0.3944,alive
225,Kepler-937 b,0.5245,0.0,0.4186,alive
225,K2-10 b,0.6286,0.8429,0.3714,alive
225,Kepler-571 b,0.6002,0.401,0.3998,alive
225,Kepler-1458 b,0.6133,0.0,0.1054,alive
225,K2-335 b,0.1421,0.0,0.5959,alive
225,Kepler-1600 c,0.5744,0.0,0.3713,alive
225,HIP 41378 f,0.3635,0.0898,0.1426,alive
225,Kepler-221 d,0.8724,0.8514,0.0456,alive
225,Kepler-626 b,0.4379,0.3708,0.5621,alive
225,K2-39 b,0.7589,0.2211,0.2411,alive
225,Kepler-1549 b,0.6438,0.0,0.3562,alive
225,K2-62 c,0.8121,0.0,0.1879,alive
225,Kepler-1149 b,0.5699,0.3805,0.4301,alive
225,Kepler-1288 b,0.5279,0.0,0.1274,alive
225,Kepler-128 b,0.3619,0.8723,0.1112,alive
225,Kepler-1245 b,0.6788,0.0,0.3212,alive
225,Kepler-1068 b,0.5609,0.7089,0.1113,alive
225,Kepler-311 c,0.7968,0.1926,0.2032,alive
225,Kepler-150 e,0.8344,0.0821,0.1656,alive
225,Kepler-272 c,0.0,0.0,0.6585,dead
225,Kepler-152 c,0.8868,0.8059,0.1132,alive
225,Kepler-1506 b,0.64,0.0,0.2868,alive
225,HAT-P-22 b,0.0,0.0,0.6246,dead
225,K2-25 b,0.9916,0.8644,0.0084,alive
225,CoRoT-3 b,0.4919,0.0,0.26,alive
225,HD 205739 b,0.5145,0.7338,0.4855,alive
225,NGTS-10 b,0.5751,0.8702,0.3707,alive
225,HD 224693 b,0.1686,0.0,0.3509,alive
225,HD 156279 b,0.6391,0.0,0.3609,alive
225,HD 12661 b,0.0,0.0,0.5405,dead
225,2MASS J12073346-3932539 b,0.9988,0.3153,0.0012,alive
225,HD 16417 b,0.0,0.0,0.3843,dead
225,HD 19994 b,0.453,0.1235,0.5462,alive
225,61 Vir b,0.2186,0.7129,0.416,alive
225,HD 156279 c,0.6391,0.0,0.3609,alive
225,GJ 179 b,0.9489,0.4654,0.0511,alive
225,GQ Lup b,0.9953,0.0,0.0047,alive
225,GJ 832 b,0.8884,0.0,0.0812,alive
225,HD 37605 b,0.5063,0.8306,0.4445,alive
225,HD 33283 b,0.1626,0.0,0.2751,alive
225,Kepler-4 b,0.237,0.0,0.0938,alive
225,HD 9446 b,0.4887,0.4463,0.5113,alive
225,61 Vir c,0.2186,0.5343,0.1384,alive
225,61 Vir d,0.2186,0.0,0.5672,alive
225,HD 134987 c,0.0,0.8991,0.484,dead
225,HD 110014 b,0.2626,0.8092,0.4742,alive
225,HD 79498 b,0.6578,0.0981,0.0626,alive
225,WASP-43 b,0.8178,0.0,0.1822,alive
225,HD 45652 b,0.3089,0.7294,0.1176,alive
225,HIP 79431 b,0.9141,0.0,0.0859,alive
225,HD 3167 b,0.4928,0.3534,0.2781,alive
225,GJ 876 b,0.9889,0.3441,0.0111,alive
225,HD 114783 c,0.5303,0.6888,0.3667,alive
225,HD 47186 c,0.4029,0.1862,0.1001,alive
225,HD 114783 b,0.5892,0.0,0.4108,alive
225,HD 148156 b,0.1594,0.8027,0.6764,alive
225,HD 12661 c,0.3167,0.844,0.5878,alive
225,HIP 14810 c,0.3897,0.7473,0.5796,alive
225,HIP 14810 b,0.3897,0.8824,0.0923,alive
225,GJ 876 d,0.9889,0.0,0.0111,alive
225,GJ 876 e,0.9889,0.0,0.0111,alive
225,gam1 Leo b,0.5763,0.8974,0.111,alive
225,HAT-P-12 b,0.8798,0.0,0.1202,alive
225,HD 156411 b,0.2326,0.0,0.4153,alive
225,HD 8535 b,0.306,0.0,0.3002,alive
225,HD 37605 c,0.5063,0.0,0.4937,alive
225,K2-138 c,0.7538,0.3951,0.2058,alive
225,HD 1605 c,0.0875,0.8198,0.1867,alive
225,HAT-P-18 b,0.349,0.0,0.4087,alive
225,WASP-31 b,0.8377,0.0508,0.1623,alive
225,BD+20 2457 b,0.0,0.5938,0.1209,dead
225,HD 240210 b,0.6835,0.8619,0.0772,alive
225,CoRoT-17 b,0.0,0.89,0.2931,dead
225,HD 132563 b,0.5926,0.0,0.2746,alive
225,HD 55696 b,0.4797,0.8539,0.4959,alive
225,HD 148164 b,0.5937,0.1379,0.4063,alive
225,24 Sex c,0.1721,0.8533,0.2579,alive
225,K2-138 f,0.7538,0.0,0.2462,alive
225,CoRoT-5 b,0.2987,0.7738,0.294,alive
225,HD 192310 c,0.5465,0.0,0.0659,alive
225,HD 22781 b,0.7607,0.0,0.2393,alive
225,HD 68988 b,0.0,0.0,0.4687,dead
225,HD 148164 c,0.5937,0.0,0.4063,alive
225,HD 29985 b,0.7509,0.001,0.2491,alive
225,HD 221416 b,0.1893,0.2638,0.1287,alive
225,HD 3167 c,0.4928,0.0,0.4475,alive
225,HD 90156 b,0.7081,0.8635,0.2919,alive
225,KOI-217 b,0.8405,0.0,0.1595,alive
225,HD 45350 b,0.2287,0.8832,0.752,alive
225,TrES-3 b,0.916,0.3767,0.084,alive
225,WASP-10 b,0.6535,0.0,0.3142,alive
225,Kepler-14 b,0.3498,0.8165,0.2665,alive
225,MOA-2009-BLG-266L b,0.88,0.5899,0.12,alive
225,Kepler-15 b,0.6013,0.4082,0.3987,alive
225,Kepler-595 c,0.7654,0.887,0.1283,alive
225,Kepler-595 b,0.7654,0.0,0.2346,alive
225,HD 177830 c,0.0,0.1357,0.5848,dead
225,ups And c,0.0148,0.0,0.1317,alive
225,WASP-5 b,0.5022,0.0,0.4978,alive
225,OGLE-TR-111 b,0.4573,0.7544,0.5427,alive
225,Kepler-17 b,0.789,0.7909,0.211,alive
225,CoRoT-18 b,0.9373,0.0,0.0627,alive
225,HD 192310 b,0.5465,0.0,0.0827,alive
225,PSR B1257+12 b,0.2781,0.1683,0.4475,alive
225,PSR B1257+12 d,0.2781,0.8719,0.1101,alive
225,ups And d,0.0148,0.4294,0.18,alive
225,MOA-2007-BLG-192L b,0.9489,0.8709,0.0511,alive
225,Kepler-40 b,0.2238,0.5391,0.3459,alive
225,TOI-756 b,0.94,0.8594,0.06,alive
225,HD 107148 b,0.2416,0.0,0.2628,alive
225,SWEEPS-11 b,0.3511,0.7691,0.2237,alive
225,OGLE-TR-211 b,0.4465,0.0,0.5535,alive
225,Lupus-TR-3 b,0.639,0.0,0.3211,alive
225,OGLE-2005-BLG-390L b,0.9489,0.0,0.0511,alive
225,HN Peg b,0.9499,0.8511,0.0501,alive
225,HD 102365 b,0.393,0.3953,0.3483,alive
225,MOA-2009-BLG-387L b,0.9489,0.2783,0.0511,alive
225,GJ 674 b,0.9934,0.8,0.0066,alive
225,WASP-96 b,0.0615,0.0,0.3296,alive
225,HD 69830 c,0.5121,0.3487,0.4879,alive
225,2MASS J04414489+2301513 b,0.9989,0.0,0.0011,alive
225,WASP-21 b,0.0,0.8904,0.1276,dead
225,GJ 3634 b,0.9305,0.632,0.0695,alive
225,HAT-P-4 b,0.3018,0.0,0.6286,alive
225,OGLE-TR-10 b,0.5542,0.8372,0.4458,alive
225,TOI-178 g,0.7942,0.0,0.2058,alive
225,TOI-178 e,0.7942,0.878,0.1585,alive
225,HD 27442 b,0.0,0.5167,0.634,dead
225,HD 69830 d,0.5121,0.871,0.4879,alive
225,GJ 3021 b,0.9629,0.8292,0.0371,alive
225,HAT-P-16 b,0.654,0.8851,0.346,alive
225,CoRoT-8 b,0.7739,0.0455,0.2261,alive
225,OGLE-TR-113 b,0.287,0.8613,0.2885,alive
225,HD 46375 b,0.2602,0.0,0.2793,alive
225,HD 147513 b,0.9464,0.0,0.0536,alive
225,HD 221287 b,0.7532,0.0,0.2468,alive
225,HD 33564 b,0.4562,0.157,0.4872,alive
225,CoRoT-11 b,0.6159,0.2208,0.172,alive
225,K2-138 g,0.7538,0.8914,0.0701,alive
225,CoRoT-12 b,0.2262,0.7558,0.3204,alive
225,HAT-P-28 b,0.3391,0.0,0.5271,alive
225,HD 129445 b,0.5014,0.0,0.4932,alive
225,Kepler-419 c,0.4868,0.8681,0.07,alive
225,GJ 3470 b,0.9624,0.8641,0.0376,alive
225,51 Eri b,0.9461,0.0,0.0539,alive
225,HD 70573 b,0.9785,0.6094,0.0215,alive
225,HD 47536 b,0.0,0.7408,0.1313,dead
225,CoRoT-13 b,0.7832,0.0,0.2168,alive
225,CoRoT-14 b,0.4146,0.854,0.5854,alive
225,47 UMa c,0.2373,0.3992,0.1553,alive
225,47 UMa b,0.2373,0.0008,0.5893,alive
225,47 UMa d,0.2373,0.6359,0.1866,alive
225,MOA-2008-BLG-310L b,0.9489,0.0,0.0511,alive
225,Kepler-419 b,0.4868,0.171,0.5132,alive
225,HD 24040 b,0.1182,0.0,0.2291,alive
225,K2-138 e,0.7538,0.8898,0.2462,alive
225,HD 11964 c,0.4026,0.0,0.5974,alive
225,CoRoT-6 b,0.7048,0.8076,0.1067,alive
225,HAT-P-2 b,0.6832,0.4473,0.3168,alive
225,Kepler-59 c,0.9589,0.0,0.0411,alive
225,Kepler-58 c,0.8018,0.0,0.1982,alive
225,HD 154857 c,0.0,0.0,0.103,dead
225,GJ 357 d,0.9489,0.0,0.0511,alive
225,Kepler-51 c,0.9544,0.8595,0.0456,alive
