t,name,P,R,Xi,death_type
137,HAT-P-18 b,0.3513,0.6465,0.3076,alive
137,WASP-31 b,0.8441,0.2644,0.0573,alive
137,BD+20 2457 b,0.0,0.9105,0.1625,dead
137,HD 240210 b,0.6862,0.306,0.3138,alive
137,CoRoT-17 b,0.0,0.3915,0.4793,dead
137,HD 132563 b,0.6,0.8953,0.1584,alive
137,HD 55696 b,0.488,0.0,0.4,alive
137,HD 148164 b,0.6008,0.932,0.1653,alive
137,24 Sex c,0.1851,0.6769,0.128,alive
137,K2-138 f,0.7575,0.9096,0.283,alive
137,CoRoT-5 b,0.3031,0.7699,0.1192,alive
137,HD 192310 c,0.549,0.0,0.1124,alive
137,HD 22781 b,0.7628,0.0,0.1618,alive
137,HD 68988 b,0.0,0.441,0.1844,dead
137,HD 148164 c,0.6008,0.0,0.0603,alive
137,HD 29985 b,0.7531,0.1923,0.0993,alive
137,HD 221416 b,0.1964,0.0,0.2662,alive
137,HD 3167 c,0.4956,0.1621,0.3747,alive
137,HD 90156 b,0.711,0.2191,0.0946,alive
137,KOI-217 b,0.8444,0.3265,0.1556,alive
137,HD 45350 b,0.2328,0.0,0.6945,alive
137,TrES-3 b,0.9196,0.918,0.0804,alive
137,WASP-10 b,0.6556,0.0,0.2275,alive
137,Kepler-14 b,0.3622,0.8737,0.3959,alive
137,MOA-2009-BLG-266L b,0.881,0.6749,0.119,alive
137,Kepler-15 b,0.6059,0.0,0.3187,alive
137,Kepler-595 c,0.769,0.9175,0.2029,alive
137,Kepler-595 b,0.769,0.2294,0.3706,alive
137,HD 177830 c,0.0,0.6188,0.2898,dead
137,ups And c,0.0233,0.0,0.6484,alive
137,WASP-5 b,0.5062,0.6101,0.3824,alive
137,OGLE-TR-111 b,0.46,0.0,0.1445,alive
137,Kepler-17 b,0.7938,0.1298,0.2062,alive
137,CoRoT-18 b,0.9412,0.5839,0.0588,alive
137,HD 192310 b,0.549,0.0,0.1486,alive
137,PSR B1257+12 b,0.2883,0.6805,0.5361,alive
137,PSR B1257+12 d,0.2883,0.0,0.7117,alive
137,ups And d,0.0233,0.936,0.5529,alive
137,MOA-2007-BLG-192L b,0.9493,0.0,0.0507,alive
137,Kepler-40 b,0.2355,0.8565,0.2356,alive
137,TOI-756 b,0.9408,0.1534,0.0592,alive
137,HD 107148 b,0.2474,0.8517,0.1684,alive
137,SWEEPS-11 b,0.3567,0.5138,0.1018,alive
137,OGLE-TR-211 b,0.4555,0.0,0.154,alive
137,Lupus-TR-3 b,0.6421,0.0,0.2239,alive
137,OGLE-2005-BLG-390L b,0.9493,0.0,0.3459,alive
137,HN Peg b,0.9553,0.9268,0.0447,alive
137,HD 102365 b,0.3959,0.0,0.156,alive
137,MOA-2009-BLG-387L b,0.9493,0.7899,0.0507,alive
137,GJ 674 b,0.9938,0.0,0.0062,alive
137,WASP-96 b,0.0666,0.6136,0.6547,alive
137,HD 69830 c,0.5152,0.0,0.385,alive
137,2MASS J04414489+2301513 b,0.9993,0.6161,0.0007,alive
137,WASP-21 b,0.0,0.2587,0.3292,dead
137,GJ 3634 b,0.9311,0.6799,0.0689,alive
137,HAT-P-4 b,0.3094,0.0,0.2589,alive
137,OGLE-TR-10 b,0.5603,0.6091,0.3995,alive
137,TOI-178 g,0.7956,0.0,0.2044,alive
137,TOI-178 e,0.7956,0.0,0.2044,alive
137,HD 27442 b,0.0,0.0,0.0778,dead
137,HD 69830 d,0.5152,0.0,0.4848,alive
137,GJ 3021 b,0.9663,0.0,0.0337,alive
137,HAT-P-16 b,0.6613,0.0,0.2156,alive
137,CoRoT-8 b,0.7771,0.8581,0.2229,alive
137,OGLE-TR-113 b,0.2893,0.9115,0.0895,alive
137,HD 46375 b,0.2637,0.6719,0.1306,alive
137,HD 147513 b,0.9521,0.7031,0.0479,alive
137,HD 221287 b,0.7608,0.0,0.0273,alive
137,HD 33564 b,0.4639,0.1824,0.5361,alive
137,CoRoT-11 b,0.6239,0.0,0.3761,alive
137,K2-138 g,0.7575,0.9301,0.2425,alive
137,CoRoT-12 b,0.2315,0.0,0.7356,alive
137,HAT-P-28 b,0.3438,0.0546,0.1576,alive
137,HD 129445 b,0.5057,0.5135,0.27,alive
137,Kepler-419 c,0.4968,0.2143,0.4508,alive
137,GJ 3470 b,0.9633,0.0,0.0367,alive
137,51 Eri b,0.9639,0.0,0.0714,alive
137,HD 70573 b,0.9829,0.5547,0.0171,alive
137,HD 47536 b,0.0,0.6308,0.4204,dead
137,CoRoT-13 b,0.7886,0.5362,0.3217,alive
137,CoRoT-14 b,0.4205,0.5557,0.0959,alive
137,47 UMa c,0.2424,0.9163,0.4141,alive
137,47 UMa b,0.2424,0.9274,0.1983,alive
137,47 UMa d,0.2424,0.3467,0.2013,alive
137,MOA-2008-BLG-310L b,0.9493,0.8511,0.2009,alive
137,Kepler-419 b,0.4968,0.5159,0.4064,alive
137,HD 24040 b,0.1239,0.0,0.5092,alive
137,K2-138 e,0.7575,0.5725,0.2425,alive
137,HD 11964 c,0.406,0.9145,0.5106,alive
137,CoRoT-6 b,0.7098,0.2134,0.2902,alive
137,HAT-P-2 b,0.6922,0.8119,0.3078,alive
137,Kepler-59 c,0.9637,0.8935,0.2814,alive
137,Kepler-58 c,0.8057,0.8175,0.0465,alive
137,HD 154857 c,0.0,0.0,0.073,dead
137,GJ 357 d,0.9493,0.2706,0.0507,alive
137,Kepler-51 c,0.9593,0.0,0.0407,alive
137,BD-210397 c,0.8391,0.0,0.1609,alive
137,Kepler-62 c,0.7204,0.9263,0.3271,alive
137,Kepler-62 b,0.7204,0.1725,0.0367,alive
137,CHXR 73 b,0.9993,0.2997,0.0007,alive
137,FU Tau b,0.9993,0.0,0.0007,alive
137,GJ 667 C b,0.9793,0.9264,0.0207,alive
137,HD 168443 c,0.0,0.0,0.6195,dead
137,Kepler-59 b,0.9637,0.6263,0.2427,alive
137,Kepler-53 b,0.9649,0.1242,0.0351,alive
137,HD 82943 c,0.7068,0.5709,0.0334,alive
137,HD 82943 b,0.7068,0.8526,0.2077,alive
137,UZ For b,0.7922,0.8761,0.2078,alive
137,Kepler-69 b,0.2177,0.7364,0.6062,alive
137,HIP 5158 c,0.6739,0.4785,0.2918,alive
137,HU Aqr AB b,0.6318,0.5704,0.2091,alive
137,HD 63433 c,0.9568,0.8566,0.2862,alive
137,Kepler-52 c,0.9769,0.0,0.2127,alive
137,Kepler-55 b,0.9271,0.1854,0.0729,alive
137,UZ For c,0.7922,0.0,0.2791,alive
137,Kepler-413 b,0.6914,0.939,0.3086,alive
137,Earth,0.9931,0.784,0.0069,alive
137,Mars,0.9931,0.5309,0.0069,alive
138,Kepler-1167 b,0.7593,0.0,0.2407,alive
138,Kepler-1740 b,0.5622,0.1542,0.3187,alive
138,Kepler-1581 b,0.4372,0.9285,0.2877,alive
138,Kepler-644 b,0.5421,0.0,0.1675,alive
138,Kepler-1752 b,0.552,0.0,0.0305,alive
138,Kepler-280 c,0.4836,0.0,0.2698,alive
138,Kepler-1208 b,0.7401,0.8389,0.1001,alive
138,Kepler-263 c,0.8707,0.7758,0.1293,alive
138,HD 136352 b,0.1267,0.7603,0.206,alive
138,Kepler-1101 b,0.6282,0.6633,0.2333,alive
138,HD 168746 b,0.0443,0.6308,0.6056,alive
138,HAT-P-7 b,0.4378,0.5334,0.2762,alive
138,Kepler-560 b,0.9586,0.8748,0.0414,alive
138,Kepler-150 d,0.8383,0.0,0.0644,alive
138,Kepler-498 b,0.6236,0.9219,0.3764,alive
138,Kepler-817 b,0.6103,0.0,0.3897,alive
138,Kepler-937 b,0.5306,0.0,0.3475,alive
138,K2-10 b,0.6317,0.0,0.2281,alive
138,Kepler-571 b,0.6039,0.9088,0.3193,alive
138,Kepler-1458 b,0.6172,0.8901,0.2096,alive
138,K2-335 b,0.1494,0.7259,0.127,alive
138,Kepler-1600 c,0.577,0.0,0.229,alive
138,HIP 41378 f,0.3698,0.9182,0.5121,alive
138,Kepler-221 d,0.8753,0.0,0.1247,alive
138,Kepler-626 b,0.4423,0.4012,0.2301,alive
138,K2-39 b,0.7604,0.0869,0.2396,alive
138,Kepler-1549 b,0.647,0.0,0.1107,alive
138,K2-62 c,0.8137,0.9257,0.0644,alive
138,Kepler-1149 b,0.5745,0.0,0.3871,alive
138,Kepler-1288 b,0.5347,0.6178,0.4023,alive
138,Kepler-128 b,0.3686,0.0,0.6314,alive
138,Kepler-1245 b,0.6818,0.9073,0.3182,alive
138,Kepler-1068 b,0.5654,0.844,0.39,alive
138,Kepler-311 c,0.8011,0.8996,0.0414,alive
138,Kepler-150 e,0.8383,0.6643,0.1617,alive
138,Kepler-272 c,0.0,0.9006,0.5901,dead
138,Kepler-152 c,0.8892,0.0,0.1629,alive
138,Kepler-1506 b,0.6438,0.8899,0.3562,alive
138,HAT-P-22 b,0.0,0.0,0.2205,dead
138,K2-25 b,0.992,0.0,0.008,alive
138,CoRoT-3 b,0.5014,0.1309,0.2751,alive
138,HD 205739 b,0.5217,0.2574,0.1931,alive
138,NGTS-10 b,0.5769,0.3167,0.3458,alive
138,HD 224693 b,0.1771,0.9215,0.2141,alive
138,HD 156279 b,0.6428,0.0,0.2871,alive
138,HD 12661 b,0.0,0.9269,0.4984,dead
138,2MASS J12073346-3932539 b,0.9992,0.5225,0.2321,alive
138,HD 16417 b,0.0,0.3554,0.1081,dead
138,HD 19994 b,0.4624,0.0,0.5376,alive
138,61 Vir b,0.2223,0.281,0.5086,alive
138,HD 156279 c,0.6428,0.8296,0.3572,alive
138,GJ 179 b,0.9493,0.0,0.0507,alive
138,GQ Lup b,0.9971,0.612,0.0029,alive
138,GJ 832 b,0.889,0.2349,0.111,alive
138,HD 37605 b,0.51,0.7345,0.2498,alive
138,HD 33283 b,0.1724,0.7514,0.2413,alive
138,Kepler-4 b,0.2442,0.8119,0.5422,alive
138,HD 9446 b,0.4931,0.0,0.5069,alive
138,61 Vir c,0.2223,0.0947,0.3622,alive
138,61 Vir d,0.2223,0.8079,0.7417,alive
138,HD 134987 c,0.0,0.0,0.1744,dead
138,HD 110014 b,0.2928,0.4435,0.0758,alive
138,HD 79498 b,0.6631,0.8638,0.2719,alive
138,WASP-43 b,0.8189,0.4698,0.1471,alive
138,HD 45652 b,0.3124,0.913,0.1318,alive
138,HIP 79431 b,0.9148,0.8152,0.1324,alive
138,HD 3167 b,0.4956,0.0,0.0713,alive
138,GJ 876 b,0.9893,0.8239,0.0107,alive
138,HD 114783 c,0.5336,0.8818,0.1113,alive
138,HD 47186 c,0.4068,0.4527,0.5932,alive
138,HD 114783 b,0.5921,0.0,0.2121,alive
138,HD 148156 b,0.1666,0.9298,0.1764,alive
138,HD 12661 c,0.3213,0.0,0.1891,alive
138,HIP 14810 c,0.3942,0.0,0.1529,alive
138,HIP 14810 b,0.3942,0.4859,0.3354,alive
138,GJ 876 d,0.9893,0.9197,0.0107,alive
138,GJ 876 e,0.9893,0.8401,0.0107,alive
138,gam1 Leo b,0.5836,0.0,0.3957,alive
138,HAT-P-12 b,0.8818,0.8779,0.1182,alive
138,HD 156411 b,0.2402,0.5933,0.3591,alive
138,HD 8535 b,0.3119,0.7734,0.6684,alive
138,HD 37605 c,0.51,0.1148,0.1618,alive
138,K2-138 c,0.7574,0.6508,0.2426,alive
138,HD 1605 c,0.0964,0.0,0.0795,alive
138,HAT-P-18 b,0.3513,0.6455,0.3067,alive
138,WASP-31 b,0.844,0.2645,0.0608,alive
138,BD+20 2457 b,0.0,0.9109,0.1621,dead
138,HD 240210 b,0.6862,0.306,0.3138,alive
138,CoRoT-17 b,0.0,0.3916,0.4779,dead
138,HD 132563 b,0.5999,0.8945,0.1605,alive
138,HD 55696 b,0.4879,0.0,0.4014,alive
138,HD 148164 b,0.6007,0.9318,0.1631,alive
138,24 Sex c,0.1849,0.6761,0.128,alive
138,K2-138 f,0.7574,0.9088,0.2799,alive
138,CoRoT-5 b,0.3031,0.7701,0.1186,alive
138,HD 192310 c,0.549,0.0,0.1139,alive
138,HD 22781 b,0.7628,0.0,0.1646,alive
138,HD 68988 b,0.0,0.4404,0.1831,dead
138,HD 148164 c,0.6007,0.0,0.0577,alive
138,HD 29985 b,0.753,0.1922,0.0963,alive
138,HD 221416 b,0.1963,0.0,0.2669,alive
138,HD 3167 c,0.4956,0.1619,0.3762,alive
138,HD 90156 b,0.711,0.2191,0.0918,alive
138,KOI-217 b,0.8443,0.3262,0.1557,alive
138,HD 45350 b,0.2328,0.0,0.6946,alive
138,TrES-3 b,0.9196,0.9184,0.0804,alive
138,WASP-10 b,0.6556,0.0,0.2299,alive
138,Kepler-14 b,0.362,0.8742,0.3969,alive
138,MOA-2009-BLG-266L b,0.881,0.675,0.119,alive
138,Kepler-15 b,0.6059,0.0,0.3207,alive
138,Kepler-595 c,0.769,0.9164,0.2058,alive
138,Kepler-595 b,0.769,0.2291,0.3671,alive
138,HD 177830 c,0.0,0.6187,0.2895,dead
138,ups And c,0.0232,0.0,0.6471,alive
138,WASP-5 b,0.5061,0.6101,0.3841,alive
138,OGLE-TR-111 b,0.46,0.0,0.1455,alive
138,Kepler-17 b,0.7938,0.1296,0.2062,alive
138,CoRoT-18 b,0.9411,0.584,0.0589,alive
138,HD 192310 b,0.549,0.0,0.1468,alive
138,PSR B1257+12 b,0.2882,0.6794,0.5364,alive
138,PSR B1257+12 d,0.2882,0.0,0.7118,alive
138,ups And d,0.0232,0.9349,0.5518,alive
138,MOA-2007-BLG-192L b,0.9493,0.0,0.0507,alive
138,Kepler-40 b,0.2354,0.8569,0.236,alive
138,TOI-756 b,0.9407,0.1533,0.0593,alive
138,HD 107148 b,0.2474,0.8505,0.1682,alive
138,SWEEPS-11 b,0.3567,0.5129,0.103,alive
138,OGLE-TR-211 b,0.4554,0.0,0.1528,alive
138,Lupus-TR-3 b,0.6421,0.0,0.2261,alive
138,OGLE-2005-BLG-390L b,0.9493,0.0,0.3413,alive
138,HN Peg b,0.9552,0.9262,0.0448,alive
138,HD 102365 b,0.3959,0.0,0.1575,alive
138,MOA-2009-BLG-387L b,0.9493,0.7888,0.0507,alive
138,GJ 674 b,0.9938,0.0,0.0062,alive
138,WASP-96 b,0.0665,0.6133,0.6541,alive
138,HD 69830 c,0.5151,0.0,0.3866,alive
138,2MASS J04414489+2301513 b,0.9993,0.6154,0.0007,alive
138,WASP-21 b,0.0,0.2584,0.3288,dead
138,GJ 3634 b,0.9311,0.6802,0.0689,alive
138,HAT-P-4 b,0.3093,0.0,0.259,alive
138,OGLE-TR-10 b,0.5602,0.6086,0.4013,alive
138,TOI-178 g,0.7956,0.0,0.2044,alive
138,TOI-178 e,0.7956,0.0,0.2044,alive
138,HD 27442 b,0.0,0.0,0.0774,dead
138,HD 69830 d,0.5151,0.0,0.4849,alive
138,GJ 3021 b,0.9662,0.0,0.0338,alive
138,HAT-P-16 b,0.6612,0.0,0.2132,alive
138,CoRoT-8 b,0.777,0.8571,0.223,alive
138,OGLE-TR-113 b,0.2893,0.9112,0.0901,alive
138,HD 46375 b,0.2637,0.6715,0.1302,alive
138,HD 147513 b,0.952,0.7025,0.048,alive
138,HD 221287 b,0.7608,0.0,0.0243,alive
138,HD 33564 b,0.4638,0.1822,0.5362,alive
138,CoRoT-11 b,0.6238,0.0,0.3762,alive
138,K2-138 g,0.7574,0.9294,0.2426,alive
138,CoRoT-12 b,0.2315,0.0,0.7356,alive
138,HAT-P-28 b,0.3438,0.0546,0.1584,alive
138,HD 129445 b,0.5056,0.5131,0.2689,alive
138,Kepler-419 c,0.4967,0.2141,0.4523,alive
138,GJ 3470 b,0.9633,0.0,0.0367,alive
138,51 Eri b,0.9637,0.0,0.0666,alive
138,HD 70573 b,0.9829,0.5542,0.0171,alive
138,HD 47536 b,0.0,0.6308,0.4189,dead
138,CoRoT-13 b,0.7886,0.5358,0.3182,alive
138,CoRoT-14 b,0.4205,0.5553,0.095,alive
138,47 UMa c,0.2423,0.916,0.4145,alive
138,47 UMa b,0.2423,0.9264,0.1981,alive
138,47 UMa d,0.2423,0.3465,0.2013,alive
138,MOA-2008-BLG-310L b,0.9493,0.85,0.1962,alive
138,Kepler-419 b,0.4967,0.5158,0.4081,alive
138,HD 24040 b,0.1238,0.0,0.5084,alive
138,K2-138 e,0.7574,0.5718,0.2426,alive
138,HD 11964 c,0.406,0.9137,0.5117,alive
138,CoRoT-6 b,0.7097,0.2134,0.2903,alive
138,HAT-P-2 b,0.6921,0.8122,0.3079,alive
138,Kepler-59 c,0.9637,0.8938,0.2771,alive
138,Kepler-58 c,0.8056,0.8175,0.0498,alive
138,HD 154857 c,0.0,0.0,0.0731,dead
138,GJ 357 d,0.9493,0.2704,0.0507,alive
138,Kepler-51 c,0.9592,0.0,0.0408,alive
138,BD-210397 c,0.8391,0.0,0.1609,alive
138,Kepler-62 c,0.7204,0.9253,0.3248,alive
138,Kepler-62 b,0.7204,0.1723,0.034,alive
138,CHXR 73 b,0.9993,0.2993,0.0007,alive
138,FU Tau b,0.9993,0.0,0.0007,alive
138,GJ 667 C b,0.9793,0.9263,0.0207,alive
138,HD 168443 c,0.0,0.0,0.6182,dead
138,Kepler-59 b,0.9637,0.6261,0.2383,alive
138,Kepler-53 b,0.9649,0.1241,0.0351,alive
138,HD 82943 c,0.7067,0.5704,0.0359,alive
138,HD 82943 b,0.7067,0.8512,0.2046,alive
138,UZ For b,0.7922,0.8748,0.2078,alive
138,Kepler-69 b,0.2176,0.7359,0.606,alive
138,HIP 5158 c,0.6739,0.4782,0.2942,alive
138,HU Aqr AB b,0.6317,0.5701,0.2112,alive
138,HD 63433 c,0.9568,0.8554,0.282,alive
138,Kepler-52 c,0.9769,0.0,0.2082,alive
138,Kepler-55 b,0.9271,0.1851,0.0729,alive
138,UZ For c,0.7922,0.0,0.2755,alive
138,Kepler-413 b,0.6913,0.9384,0.3087,alive
138,Earth,0.993,0.7828,0.007,alive
138,Mars,0.993,0.5302,0.007,alive
139,Kepler-1167 b,0.7593,0.0,0.2407,alive
139,Kepler-1740 b,0.5622,0.154,0.3205,alive
139,Kepler-1581 b,0.4371,0.9272,0.289,alive
139,Kepler-644 b,0.542,0.0,0.1693,alive
139,Kepler-1752 b,0.5519,0.0,0.032,alive
139,Kepler-280 c,0.4835,0.0,0.2687,alive
139,Kepler-1208 b,0.7401,0.8378,0.1031,alive
139,Kepler-263 c,0.8706,0.7759,0.1294,alive
139,HD 136352 b,0.1267,0.7601,0.206,alive
139,Kepler-1101 b,0.6282,0.6627,0.2355,alive
139,HD 168746 b,0.0443,0.6305,0.6046,alive
139,HAT-P-7 b,0.4377,0.533,0.2778,alive
139,Kepler-560 b,0.9586,0.8734,0.0414,alive
139,Kepler-150 d,0.8383,0.0,0.0607,alive
139,Kepler-498 b,0.6235,0.9218,0.3765,alive
139,Kepler-817 b,0.6102,0.0,0.3898,alive
139,Kepler-937 b,0.5306,0.0,0.3493,alive
139,K2-10 b,0.6317,0.0,0.2263,alive
139,Kepler-571 b,0.6038,0.9087,0.3212,alive
139,Kepler-1458 b,0.6171,0.89,0.2117,alive
139,K2-335 b,0.1493,0.7262,0.1289,alive
139,Kepler-1600 c,0.577,0.0,0.2308,alive
139,HIP 41378 f,0.3697,0.9171,0.5128,alive
139,Kepler-221 d,0.8753,0.0,0.1247,alive
139,Kepler-626 b,0.4423,0.4012,0.2296,alive
139,K2-39 b,0.7604,0.0868,0.2396,alive
139,Kepler-1549 b,0.6469,0.0,0.1085,alive
139,K2-62 c,0.8137,0.926,0.0609,alive
139,Kepler-1149 b,0.5744,0.0,0.389,alive
139,Kepler-1288 b,0.5347,0.6174,0.4039,alive
139,Kepler-128 b,0.3685,0.0,0.6315,alive
139,Kepler-1245 b,0.6818,0.9062,0.3182,alive
139,Kepler-1068 b,0.5653,0.8444,0.3917,alive
139,Kepler-311 c,0.801,0.8981,0.0447,alive
139,Kepler-150 e,0.8383,0.6637,0.1617,alive
139,Kepler-272 c,0.0,0.8996,0.5889,dead
139,Kepler-152 c,0.8891,0.0,0.1586,alive
139,Kepler-1506 b,0.6437,0.8904,0.3563,alive
139,HAT-P-22 b,0.0,0.0,0.2197,dead
139,K2-25 b,0.992,0.0,0.008,alive
139,CoRoT-3 b,0.5013,0.1307,0.2765,alive
139,HD 205739 b,0.5216,0.2573,0.1948,alive
139,NGTS-10 b,0.5769,0.3162,0.3477,alive
139,HD 224693 b,0.177,0.9202,0.2158,alive
139,HD 156279 b,0.6428,0.0,0.2851,alive
139,HD 12661 b,0.0,0.9271,0.4976,dead
139,2MASS J12073346-3932539 b,0.9992,0.5216,0.2274,alive
139,HD 16417 b,0.0,0.3551,0.107,dead
139,HD 19994 b,0.4623,0.0,0.5377,alive
139,61 Vir b,0.2223,0.2811,0.5084,alive
139,HD 156279 c,0.6428,0.829,0.3572,alive
139,GJ 179 b,0.9493,0.0,0.0507,alive
139,GQ Lup b,0.9971,0.6116,0.0029,alive
139,GJ 832 b,0.889,0.2347,0.111,alive
139,HD 37605 b,0.51,0.7333,0.2514,alive
139,HD 33283 b,0.1722,0.7514,0.2413,alive
139,Kepler-4 b,0.2441,0.8107,0.5422,alive
139,HD 9446 b,0.493,0.0,0.507,alive
139,61 Vir c,0.2223,0.0946,0.3625,alive
139,61 Vir d,0.2223,0.8073,0.7415,alive
139,HD 134987 c,0.0,0.0,0.1739,dead
139,HD 110014 b,0.2925,0.4437,0.0751,alive
139,HD 79498 b,0.663,0.8634,0.2691,alive
139,WASP-43 b,0.8189,0.4696,0.1437,alive
139,HD 45652 b,0.3124,0.9129,0.1318,alive
139,HIP 79431 b,0.9148,0.8145,0.1281,alive
139,HD 3167 b,0.4956,0.0,0.0697,alive
139,GJ 876 b,0.9893,0.8227,0.0107,alive
139,HD 114783 c,0.5336,0.8817,0.1095,alive
139,HD 47186 c,0.4067,0.4528,0.5933,alive
139,HD 114783 b,0.5921,0.0,0.2098,alive
139,HD 148156 b,0.1665,0.9293,0.1773,alive
139,HD 12661 c,0.3212,0.0,0.1885,alive
139,HIP 14810 c,0.3941,0.0,0.1539,alive
139,HIP 14810 b,0.3941,0.4853,0.3366,alive
139,GJ 876 d,0.9893,0.9189,0.0107,alive
139,GJ 876 e,0.9893,0.8396,0.0107,alive
139,gam1 Leo b,0.5835,0.0,0.3977,alive
139,HAT-P-12 b,0.8818,0.8783,0.1182,alive
139,HD 156411 b,0.2401,0.5929,0.3597,alive
139,HD 8535 b,0.3118,0.7738,0.6689,alive
139,HD 37605 c,0.51,0.1147,0.1632,alive
139,K2-138 c,0.7574,0.6507,0.2426,alive
139,HD 1605 c,0.0963,0.0,0.0807,alive
139,HAT-P-18 b,0.3512,0.6456,0.3065,alive
139,WASP-31 b,0.8439,0.2642,0.0642,alive
139,BD+20 2457 b,0.0,0.9098,0.1606,dead
139,HD 240210 b,0.6861,0.3058,0.3139,alive
139,CoRoT-17 b,0.0,0.3916,0.4763,dead
139,HD 132563 b,0.5999,0.8942,0.1628,alive
139,HD 55696 b,0.4878,0.0,0.403,alive
139,HD 148164 b,0.6006,0.9317,0.1613,alive
139,24 Sex c,0.1848,0.6764,0.1288,alive
139,K2-138 f,0.7574,0.9085,0.2764,alive
139,CoRoT-5 b,0.303,0.7703,0.1179,alive
139,HD 192310 c,0.5489,0.0,0.1156,alive
139,HD 22781 b,0.7628,0.0,0.1675,alive
139,HD 68988 b,0.0,0.4404,0.1826,dead
139,HD 148164 c,0.6006,0.0,0.0556,alive
139,HD 29985 b,0.753,0.192,0.0934,alive
139,HD 221416 b,0.1963,0.0,0.2672,alive
139,HD 3167 c,0.4956,0.1618,0.3776,alive
139,HD 90156 b,0.7109,0.2189,0.0888,alive
139,KOI-217 b,0.8443,0.3257,0.1557,alive
139,HD 45350 b,0.2327,0.0,0.6946,alive
139,TrES-3 b,0.9195,0.9182,0.0805,alive
139,WASP-10 b,0.6556,0.0,0.2323,alive
139,Kepler-14 b,0.3619,0.8732,0.3979,alive
139,MOA-2009-BLG-266L b,0.881,0.6754,0.119,alive
139,Kepler-15 b,0.6058,0.0,0.3228,alive
139,Kepler-595 c,0.769,0.9162,0.2087,alive
139,Kepler-595 b,0.769,0.2292,0.3643,alive
139,HD 177830 c,0.0,0.6178,0.289,dead
139,ups And c,0.0231,0.0,0.6463,alive
139,WASP-5 b,0.5061,0.6092,0.3856,alive
139,OGLE-TR-111 b,0.4599,0.0,0.1468,alive
139,Kepler-17 b,0.7937,0.1296,0.2063,alive
139,CoRoT-18 b,0.9411,0.5839,0.0589,alive
139,HD 192310 b,0.5489,0.0,0.1452,alive
139,PSR B1257+12 b,0.288,0.6796,0.5367,alive
139,PSR B1257+12 d,0.288,0.0,0.712,alive
139,ups And d,0.0231,0.9346,0.551,alive
139,MOA-2007-BLG-192L b,0.9493,0.0,0.0507,alive
139,Kepler-40 b,0.2352,0.8562,0.2367,alive
139,TOI-756 b,0.9407,0.1532,0.0593,alive
139,HD 107148 b,0.2473,0.8507,0.1678,alive
139,SWEEPS-11 b,0.3566,0.5124,0.1045,alive
139,OGLE-TR-211 b,0.4553,0.0,0.1513,alive
139,Lupus-TR-3 b,0.6421,0.0,0.2284,alive
139,OGLE-2005-BLG-390L b,0.9493,0.0,0.3367,alive
139,HN Peg b,0.9552,0.9259,0.0448,alive
139,HD 102365 b,0.3958,0.0,0.1591,alive
139,MOA-2009-BLG-387L b,0.9493,0.7887,0.0507,alive
139,GJ 674 b,0.9938,0.0,0.0062,alive
139,WASP-96 b,0.0664,0.6126,0.6535,alive
139,HD 69830 c,0.5151,0.0,0.3883,alive
139,2MASS J04414489+2301513 b,0.9993,0.6152,0.0007,alive
139,WASP-21 b,0.0,0.258,0.328,dead
139,GJ 3634 b,0.9311,0.6804,0.0689,alive
139,HAT-P-4 b,0.3092,0.0,0.2587,alive
139,OGLE-TR-10 b,0.5601,0.6085,0.4031,alive
139,TOI-178 g,0.7956,0.0,0.2044,alive
139,TOI-178 e,0.7956,0.0,0.2044,alive
139,HD 27442 b,0.0,0.0,0.0784,dead
139,HD 69830 d,0.5151,0.0,0.4849,alive
139,GJ 3021 b,0.9662,0.0,0.0338,alive
139,HAT-P-16 b,0.6611,0.0,0.2105,alive
139,CoRoT-8 b,0.777,0.8566,0.223,alive
139,OGLE-TR-113 b,0.2893,0.9099,0.0904,alive
139,HD 46375 b,0.2637,0.6717,0.1309,alive
139,HD 147513 b,0.952,0.7027,0.048,alive
139,HD 221287 b,0.7607,0.0,0.021,alive
139,HD 33564 b,0.4637,0.1823,0.5363,alive
139,CoRoT-11 b,0.6237,0.0,0.3763,alive
139,K2-138 g,0.7574,0.9298,0.2426,alive
139,CoRoT-12 b,0.2314,0.0,0.7356,alive
139,HAT-P-28 b,0.3437,0.0545,0.1596,alive
139,HD 129445 b,0.5056,0.5126,0.2678,alive
139,Kepler-419 c,0.4966,0.2141,0.4538,alive
139,GJ 3470 b,0.9633,0.0,0.0367,alive
139,51 Eri b,0.9635,0.0,0.062,alive
139,HD 70573 b,0.9828,0.5534,0.0172,alive
139,HD 47536 b,0.0,0.631,0.4183,dead
139,CoRoT-13 b,0.7885,0.5357,0.3148,alive
139,CoRoT-14 b,0.4204,0.5551,0.094,alive
139,47 UMa c,0.2423,0.915,0.4144,alive
139,47 UMa b,0.2423,0.9266,0.1994,alive
139,47 UMa d,0.2423,0.3465,0.2017,alive
139,MOA-2008-BLG-310L b,0.9493,0.8495,0.1915,alive
139,Kepler-419 b,0.4966,0.515,0.4096,alive
139,HD 24040 b,0.1238,0.0,0.508,alive
139,K2-138 e,0.7574,0.571,0.2426,alive
139,HD 11964 c,0.406,0.9123,0.5126,alive
139,CoRoT-6 b,0.7097,0.2134,0.2903,alive
139,HAT-P-2 b,0.692,0.8111,0.308,alive
139,Kepler-59 c,0.9636,0.8928,0.2728,alive
