t,name,P,R,Xi,death_type
14,Lupus-TR-3 b,0.6465,0.0,0.4823,physical_alive
14,OGLE-2005-BLG-390L b,0.9499,0.0,0.9702,contradiction_resonance
14,HN Peg b,0.9627,0.7523,0.3049,physical_alive
14,HD 102365 b,0.4,0.9482,0.1436,physical_alive
14,MOA-2009-BLG-387L b,0.9499,0.0,0.2943,physical_alive
14,GJ 674 b,0.9944,0.8012,0.6818,contradiction_resonance
14,WASP-96 b,0.0737,0.9646,0.7269,contradiction_resonance
14,HD 69830 c,0.5194,0.0,0.164,physical_alive
14,2MASS J04414489+2301513 b,0.9999,0.9881,0.7625,contradiction_resonance
14,WASP-21 b,0.0,0.0,0.8001,post_physical_resonance
14,GJ 3634 b,0.932,0.6855,0.1433,physical_alive
14,HAT-P-4 b,0.3201,0.3557,0.0473,physical_alive
14,OGLE-TR-10 b,0.5688,0.0,0.0287,physical_alive
14,TOI-178 g,0.7977,0.9777,0.0441,physical_alive
14,TOI-178 e,0.7977,0.0,0.0314,physical_alive
14,HD 27442 b,0.0,0.5482,0.6672,post_physical_resonance
14,HD 69830 d,0.5194,0.4672,0.4824,physical_alive
14,GJ 3021 b,0.971,0.8862,0.692,contradiction_resonance
14,HAT-P-16 b,0.6713,0.0666,0.0936,physical_alive
14,CoRoT-8 b,0.7815,0.0,0.0921,physical_alive
14,OGLE-TR-113 b,0.2926,0.978,0.5061,contradiction_resonance
14,HD 46375 b,0.2687,0.0,0.6862,contradiction_resonance
14,HD 147513 b,0.9601,0.5783,0.7225,contradiction_resonance
14,HD 221287 b,0.7716,0.9878,0.6271,contradiction_resonance
14,HD 33564 b,0.4746,0.0,0.3597,physical_alive
14,CoRoT-11 b,0.6351,0.9615,0.3611,physical_alive
14,K2-138 g,0.7627,0.0,0.0897,physical_alive
14,CoRoT-12 b,0.239,0.0,0.021,physical_alive
14,HAT-P-28 b,0.3504,0.4052,0.0357,physical_alive
14,HD 129445 b,0.5117,0.0,0.2306,physical_alive
14,Kepler-419 c,0.5108,0.0,0.0781,physical_alive
14,GJ 3470 b,0.9646,0.0,0.8195,contradiction_resonance
14,51 Eri b,0.9889,0.0,0.1271,physical_alive
14,HD 70573 b,0.989,0.9382,0.0035,physical_alive
14,HD 47536 b,0.0,0.0,0.52,post_physical_resonance
14,CoRoT-13 b,0.7963,0.0,0.0469,physical_alive
14,CoRoT-14 b,0.4289,0.9704,0.3382,physical_alive
14,47 UMa c,0.2495,0.0,0.0095,physical_alive
14,47 UMa b,0.2495,0.8792,0.4643,physical_alive
14,47 UMa d,0.2495,0.9384,0.3374,physical_alive
14,MOA-2008-BLG-310L b,0.9499,0.0298,0.5916,contradiction_resonance
14,Kepler-419 b,0.5108,0.9774,0.2294,physical_alive
14,HD 24040 b,0.1319,0.8322,0.133,physical_alive
14,K2-138 e,0.7627,0.9902,0.2182,physical_alive
14,HD 11964 c,0.4109,0.9824,0.3929,physical_alive
14,CoRoT-6 b,0.7167,0.1388,0.5181,contradiction_resonance
14,HAT-P-2 b,0.7047,0.0,0.219,physical_alive
14,Kepler-59 c,0.9705,0.9462,0.346,physical_alive
14,Kepler-58 c,0.8111,0.8753,0.4839,physical_alive
14,HD 154857 c,0.0,0.0,0.5972,post_physical_resonance
14,GJ 357 d,0.9499,0.0,0.5608,contradiction_resonance
14,Kepler-51 c,0.9661,0.0,0.4413,physical_alive
14,BD-210397 c,0.8415,0.5806,0.0941,physical_alive
14,Kepler-62 c,0.7229,0.2465,0.52,contradiction_resonance
14,Kepler-62 b,0.7229,0.0,0.5585,contradiction_resonance
14,CHXR 73 b,0.9999,0.0,0.7149,contradiction_resonance
14,FU Tau b,0.9999,0.0,0.5207,contradiction_resonance
14,GJ 667 C b,0.9799,0.888,0.9391,contradiction_resonance
14,HD 168443 c,0.0,0.0,0.782,post_physical_resonance
14,Kepler-59 b,0.9705,0.9668,0.4819,physical_alive
14,Kepler-53 b,0.9708,0.0,0.6882,contradiction_resonance
14,HD 82943 c,0.7142,0.0,0.3213,physical_alive
14,HD 82943 b,0.7142,0.0516,0.2731,physical_alive
14,UZ For b,0.7947,0.0,0.7288,contradiction_resonance
14,Kepler-69 b,0.2213,0.0,0.7609,contradiction_resonance
14,HIP 5158 c,0.6772,0.0,0.591,contradiction_resonance
14,HU Aqr AB b,0.6362,0.9698,0.1082,physical_alive
14,HD 63433 c,0.9623,0.3321,0.7278,contradiction_resonance
14,Kepler-52 c,0.9782,0.3803,0.6544,contradiction_resonance
14,Kepler-55 b,0.9289,0.9898,0.2598,physical_alive
14,UZ For c,0.7947,0.0,0.5176,contradiction_resonance
14,Kepler-413 b,0.6951,0.4702,0.4958,physical_alive
14,Earth,0.9992,0.8526,0.0008,physical_alive
14,Mars,0.9992,0.5874,0.0008,physical_alive
15,Kepler-1167 b,0.7627,0.0385,0.1723,physical_alive
15,Kepler-1740 b,0.5675,0.1442,0.2791,physical_alive
15,Kepler-1581 b,0.4454,0.5664,0.4418,physical_alive
15,Kepler-644 b,0.5588,0.0,0.1765,physical_alive
15,Kepler-1752 b,0.5557,0.0317,0.0168,physical_alive
15,Kepler-280 c,0.4892,0.8225,0.29,physical_alive
15,Kepler-1208 b,0.7437,0.1317,0.5454,contradiction_resonance
15,Kepler-263 c,0.8741,0.0,0.7065,contradiction_resonance
15,HD 136352 b,0.1311,0.9728,0.5487,contradiction_resonance
15,Kepler-1101 b,0.6335,0.0,0.2502,physical_alive
15,HD 168746 b,0.0516,0.0,0.0803,physical_alive
15,HAT-P-7 b,0.4565,0.0,0.1928,physical_alive
15,Kepler-560 b,0.9592,0.9878,0.1491,physical_alive
15,Kepler-150 d,0.8438,0.975,0.5584,contradiction_resonance
15,Kepler-498 b,0.6294,0.0,0.3706,physical_alive
15,Kepler-817 b,0.6169,0.1009,0.0873,physical_alive
15,Kepler-937 b,0.5394,0.0241,0.0139,physical_alive
15,K2-10 b,0.6362,0.2762,0.398,physical_alive
15,Kepler-571 b,0.609,0.0,0.4885,physical_alive
15,Kepler-1458 b,0.6227,0.0,0.1616,physical_alive
15,K2-335 b,0.1597,0.0,0.6921,contradiction_resonance
15,Kepler-1600 c,0.5807,0.4337,0.3137,physical_alive
15,HIP 41378 f,0.3787,0.6433,0.4792,physical_alive
15,Kepler-221 d,0.8795,0.3828,0.2944,physical_alive
15,Kepler-626 b,0.4487,0.0,0.1524,physical_alive
15,K2-39 b,0.7626,0.7703,0.0406,physical_alive
15,Kepler-1549 b,0.6514,0.5428,0.3686,physical_alive
15,K2-62 c,0.816,0.0,0.6622,contradiction_resonance
15,Kepler-1149 b,0.581,0.9565,0.419,physical_alive
15,Kepler-1288 b,0.5444,0.986,0.2767,physical_alive
15,Kepler-128 b,0.3779,0.9784,0.0108,physical_alive
15,Kepler-1245 b,0.686,0.0,0.1779,physical_alive
15,Kepler-1068 b,0.5717,0.1962,0.2133,physical_alive
15,Kepler-311 c,0.8071,0.0,0.5612,contradiction_resonance
15,Kepler-150 e,0.8438,0.9449,0.4712,physical_alive
15,Kepler-272 c,0.0,0.3675,0.0964,post_physical_resonance
15,Kepler-152 c,0.8925,0.0,0.6484,contradiction_resonance
15,Kepler-1506 b,0.6492,0.1358,0.2153,physical_alive
15,HAT-P-22 b,0.0,0.0,0.5098,post_physical_resonance
15,K2-25 b,0.9926,0.5078,0.1763,physical_alive
15,CoRoT-3 b,0.5149,0.102,0.0621,physical_alive
15,HD 205739 b,0.5318,0.9656,0.1899,physical_alive
15,NGTS-10 b,0.5794,0.8006,0.4696,physical_alive
15,HD 224693 b,0.1892,0.7721,0.5049,contradiction_resonance
15,HD 156279 b,0.6481,0.9676,0.2948,physical_alive
15,HD 12661 b,0.0,0.0,0.7365,post_physical_resonance
15,2MASS J12073346-3932539 b,0.9998,0.6721,0.1951,physical_alive
15,HD 16417 b,0.0,0.0,0.8683,post_physical_resonance
15,HD 19994 b,0.4758,0.9828,0.2208,physical_alive
15,61 Vir b,0.2276,0.8474,0.1004,physical_alive
15,HD 156279 c,0.6481,0.0161,0.4675,physical_alive
15,GJ 179 b,0.9499,0.9829,0.5039,contradiction_resonance
15,GQ Lup b,0.9996,0.0,0.8961,contradiction_resonance
15,GJ 832 b,0.8899,0.3349,0.0119,physical_alive
15,HD 37605 b,0.5153,0.0,0.2324,physical_alive
15,HD 33283 b,0.1861,0.4237,0.43,physical_alive
15,Kepler-4 b,0.2543,0.0,0.4077,physical_alive
15,HD 9446 b,0.4992,0.0,0.0564,physical_alive
15,61 Vir c,0.2276,0.2572,0.5678,contradiction_resonance
15,61 Vir d,0.2276,0.849,0.3326,physical_alive
15,HD 134987 c,0.0,0.0,0.0407,post_physical_resonance
15,HD 110014 b,0.3355,0.4794,0.1964,physical_alive
15,HD 79498 b,0.6705,0.7165,0.1784,physical_alive
15,WASP-43 b,0.8205,0.9801,0.0765,physical_alive
15,HD 45652 b,0.3174,0.6888,0.6431,contradiction_resonance
15,HIP 79431 b,0.9158,0.9056,0.769,contradiction_resonance
15,HD 3167 b,0.4996,0.0,0.1211,physical_alive
15,GJ 876 b,0.9899,0.8795,0.2883,physical_alive
15,HD 114783 c,0.5383,0.6235,0.5086,contradiction_resonance
15,HD 47186 c,0.4123,0.0,0.0173,physical_alive
15,HD 114783 b,0.5963,0.8435,0.0154,physical_alive
15,HD 148156 b,0.1767,0.734,0.1632,physical_alive
15,HD 12661 c,0.3277,0.0,0.1448,physical_alive
15,HIP 14810 c,0.4005,0.4057,0.3239,physical_alive
15,HIP 14810 b,0.4005,0.6166,0.4436,physical_alive
15,GJ 876 d,0.9899,0.3453,0.008,physical_alive
15,GJ 876 e,0.9899,0.9418,0.1544,physical_alive
15,gam1 Leo b,0.594,0.0,0.1327,physical_alive
15,HAT-P-12 b,0.8846,0.5302,0.3309,physical_alive
15,HD 156411 b,0.2509,0.0,0.6665,contradiction_resonance
15,HD 8535 b,0.3202,0.4673,0.1794,physical_alive
15,HD 37605 c,0.5153,0.9052,0.1599,physical_alive
15,K2-138 c,0.7626,0.0907,0.6789,contradiction_resonance
15,HD 1605 c,0.1089,0.9875,0.545,contradiction_resonance
15,HAT-P-18 b,0.3545,0.7951,0.5909,contradiction_resonance
15,WASP-31 b,0.853,0.5833,0.0698,physical_alive
15,BD+20 2457 b,0.0,0.0,0.8166,post_physical_resonance
15,HD 240210 b,0.6899,0.9867,0.3053,physical_alive
15,CoRoT-17 b,0.0,0.0,0.2171,post_physical_resonance
15,HD 132563 b,0.6103,0.0,0.1129,physical_alive
15,HD 55696 b,0.4995,0.3112,0.0862,physical_alive
15,HD 148164 b,0.6106,0.9747,0.2313,physical_alive
15,24 Sex c,0.203,0.8293,0.2114,physical_alive
15,K2-138 f,0.7626,0.8701,0.7121,contradiction_resonance
15,CoRoT-5 b,0.3092,0.6819,0.2047,physical_alive
15,HD 192310 c,0.5525,0.7084,0.3242,physical_alive
15,HD 22781 b,0.7658,0.0,0.4184,physical_alive
15,HD 68988 b,0.0,0.9502,0.785,post_physical_resonance
15,HD 148164 c,0.6106,0.2864,0.0937,physical_alive
15,HD 29985 b,0.756,0.332,0.244,physical_alive
15,HD 221416 b,0.2063,0.0,0.2605,physical_alive
15,HD 3167 c,0.4996,0.9844,0.1799,physical_alive
15,HD 90156 b,0.7149,0.0,0.1473,physical_alive
15,KOI-217 b,0.8498,0.1874,0.4845,physical_alive
15,HD 45350 b,0.2386,0.7849,0.1365,physical_alive
15,TrES-3 b,0.9247,0.0489,0.8741,contradiction_resonance
15,WASP-10 b,0.6586,0.2259,0.3776,physical_alive
15,Kepler-14 b,0.3793,0.8585,0.5418,contradiction_resonance
15,MOA-2009-BLG-266L b,0.8825,0.1771,0.0373,physical_alive
15,Kepler-15 b,0.6123,0.068,0.2647,physical_alive
15,Kepler-595 c,0.7741,0.9426,0.0586,physical_alive
15,Kepler-595 b,0.7741,0.0,0.2976,physical_alive
15,HD 177830 c,0.0,0.0,0.448,post_physical_resonance
15,ups And c,0.035,0.699,0.7449,contradiction_resonance
15,WASP-5 b,0.5117,0.3341,0.171,physical_alive
15,OGLE-TR-111 b,0.4637,0.0204,0.205,physical_alive
15,Kepler-17 b,0.8006,0.408,0.2863,physical_alive
15,CoRoT-18 b,0.9465,0.0907,0.0432,physical_alive
15,HD 192310 b,0.5525,0.938,0.0741,physical_alive
15,PSR B1257+12 b,0.3024,0.6399,0.0527,physical_alive
15,PSR B1257+12 d,0.3024,0.879,0.5378,contradiction_resonance
15,ups And d,0.035,0.3301,0.0466,physical_alive
15,MOA-2007-BLG-192L b,0.9499,0.0,0.4052,physical_alive
15,Kepler-40 b,0.2517,0.0,0.5668,contradiction_resonance
15,TOI-756 b,0.9419,0.0,0.9098,contradiction_resonance
15,HD 107148 b,0.2555,0.0,0.2858,physical_alive
15,SWEEPS-11 b,0.3645,0.4844,0.073,physical_alive
15,OGLE-TR-211 b,0.468,0.3746,0.1436,physical_alive
15,Lupus-TR-3 b,0.6464,0.0,0.4823,physical_alive
15,OGLE-2005-BLG-390L b,0.9499,0.0,0.9678,contradiction_resonance
15,HN Peg b,0.9627,0.7516,0.3029,physical_alive
15,HD 102365 b,0.4,0.9487,0.1439,physical_alive
15,MOA-2009-BLG-387L b,0.9499,0.0,0.2926,physical_alive
15,GJ 674 b,0.9944,0.8007,0.6804,contradiction_resonance
15,WASP-96 b,0.0736,0.9632,0.7259,contradiction_resonance
15,HD 69830 c,0.5193,0.0,0.1636,physical_alive
15,2MASS J04414489+2301513 b,0.9999,0.988,0.761,contradiction_resonance
15,WASP-21 b,0.0,0.0,0.7986,post_physical_resonance
15,GJ 3634 b,0.932,0.6846,0.1414,physical_alive
15,HAT-P-4 b,0.32,0.3553,0.0474,physical_alive
15,OGLE-TR-10 b,0.5687,0.0,0.0281,physical_alive
15,TOI-178 g,0.7977,0.9763,0.0457,physical_alive
15,TOI-178 e,0.7977,0.0,0.0301,physical_alive
15,HD 27442 b,0.0,0.5485,0.6656,post_physical_resonance
15,HD 69830 d,0.5193,0.4671,0.482,physical_alive
15,GJ 3021 b,0.971,0.8857,0.6904,contradiction_resonance
15,HAT-P-16 b,0.6712,0.0666,0.0946,physical_alive
15,CoRoT-8 b,0.7815,0.0,0.0933,physical_alive
15,OGLE-TR-113 b,0.2926,0.9768,0.5059,contradiction_resonance
15,HD 46375 b,0.2687,0.0,0.6857,contradiction_resonance
15,HD 147513 b,0.96,0.5785,0.7206,contradiction_resonance
15,HD 221287 b,0.7715,0.9869,0.6257,contradiction_resonance
15,HD 33564 b,0.4745,0.0,0.36,physical_alive
15,CoRoT-11 b,0.635,0.9602,0.3619,physical_alive
15,K2-138 g,0.7626,0.0,0.0888,physical_alive
15,CoRoT-12 b,0.2389,0.0,0.0221,physical_alive
15,HAT-P-28 b,0.3503,0.4051,0.0362,physical_alive
15,HD 129445 b,0.5116,0.0,0.231,physical_alive
15,Kepler-419 c,0.5107,0.0,0.0788,physical_alive
15,GJ 3470 b,0.9646,0.0,0.818,contradiction_resonance
15,51 Eri b,0.9887,0.0,0.1249,physical_alive
15,HD 70573 b,0.989,0.9373,0.0014,physical_alive
15,HD 47536 b,0.0,0.0,0.5185,post_physical_resonance
15,CoRoT-13 b,0.7962,0.0,0.0455,physical_alive
15,CoRoT-14 b,0.4288,0.9709,0.3386,physical_alive
15,47 UMa c,0.2495,0.0,0.0103,physical_alive
15,47 UMa b,0.2495,0.878,0.464,physical_alive
15,47 UMa d,0.2495,0.9387,0.3368,physical_alive
15,MOA-2008-BLG-310L b,0.9499,0.0297,0.5901,contradiction_resonance
15,Kepler-419 b,0.5107,0.9761,0.2299,physical_alive
15,HD 24040 b,0.1318,0.8322,0.1342,physical_alive
15,K2-138 e,0.7626,0.9899,0.2171,physical_alive
15,HD 11964 c,0.4109,0.9814,0.3928,physical_alive
15,CoRoT-6 b,0.7167,0.1388,0.5174,contradiction_resonance
15,HAT-P-2 b,0.7046,0.0,0.218,physical_alive
15,Kepler-59 c,0.9704,0.9453,0.3442,physical_alive
15,Kepler-58 c,0.8111,0.8743,0.4829,physical_alive
15,HD 154857 c,0.0,0.0,0.5959,post_physical_resonance
15,GJ 357 d,0.9499,0.0,0.5594,contradiction_resonance
15,Kepler-51 c,0.966,0.0,0.4393,physical_alive
15,BD-210397 c,0.8415,0.5805,0.0956,physical_alive
15,Kepler-62 c,0.7228,0.2466,0.5197,contradiction_resonance
15,Kepler-62 b,0.7228,0.0,0.5571,contradiction_resonance
15,CHXR 73 b,0.9999,0.0,0.7133,contradiction_resonance
15,FU Tau b,0.9999,0.0,0.519,contradiction_resonance
15,GJ 667 C b,0.9799,0.8869,0.9371,contradiction_resonance
15,HD 168443 c,0.0,0.0,0.7804,post_physical_resonance
15,Kepler-59 b,0.9704,0.9656,0.4798,physical_alive
15,Kepler-53 b,0.9707,0.0,0.6859,contradiction_resonance
15,HD 82943 c,0.7142,0.0,0.32,physical_alive
15,HD 82943 b,0.7142,0.0515,0.2742,physical_alive
15,UZ For b,0.7947,0.0,0.728,contradiction_resonance
15,Kepler-69 b,0.2213,0.0,0.7603,contradiction_resonance
15,HIP 5158 c,0.6772,0.0,0.5906,contradiction_resonance
15,HU Aqr AB b,0.6362,0.9696,0.1077,physical_alive
15,HD 63433 c,0.9623,0.3318,0.7262,contradiction_resonance
15,Kepler-52 c,0.9782,0.3804,0.6527,contradiction_resonance
15,Kepler-55 b,0.9289,0.9887,0.2582,physical_alive
15,UZ For c,0.7947,0.0,0.5172,contradiction_resonance
15,Kepler-413 b,0.6951,0.4701,0.4948,physical_alive
15,Earth,0.9992,0.8518,0.0008,physical_alive
15,Mars,0.9992,0.5875,0.0008,physical_alive
16,Kepler-1167 b,0.7627,0.0384,0.1735,physical_alive
16,Kepler-1740 b,0.5675,0.1441,0.2796,physical_alive
16,Kepler-1581 b,0.4453,0.5661,0.442,physical_alive
16,Kepler-644 b,0.5587,0.0,0.176,physical_alive
16,Kepler-1752 b,0.5557,0.0316,0.0171,physical_alive
16,Kepler-280 c,0.4891,0.8224,0.2898,physical_alive
16,Kepler-1208 b,0.7436,0.1316,0.5451,contradiction_resonance
16,Kepler-263 c,0.8741,0.0,0.7048,contradiction_resonance
16,HD 136352 b,0.131,0.9718,0.548,contradiction_resonance
16,Kepler-1101 b,0.6335,0.0,0.251,physical_alive
16,HD 168746 b,0.0516,0.0,0.0795,physical_alive
16,HAT-P-7 b,0.4564,0.0,0.1924,physical_alive
16,Kepler-560 b,0.9592,0.9869,0.1472,physical_alive
16,Kepler-150 d,0.8438,0.9748,0.5572,contradiction_resonance
16,Kepler-498 b,0.6294,0.0,0.3706,physical_alive
16,Kepler-817 b,0.6169,0.1009,0.0868,physical_alive
16,Kepler-937 b,0.5393,0.0241,0.0146,physical_alive
16,K2-10 b,0.6362,0.276,0.3979,physical_alive
16,Kepler-571 b,0.6089,0.0,0.4888,physical_alive
16,Kepler-1458 b,0.6227,0.0,0.1611,physical_alive
16,K2-335 b,0.1596,0.0,0.6914,contradiction_resonance
16,Kepler-1600 c,0.5807,0.4331,0.3143,physical_alive
16,HIP 41378 f,0.3786,0.643,0.4792,physical_alive
16,Kepler-221 d,0.8795,0.3823,0.2926,physical_alive
16,Kepler-626 b,0.4486,0.0,0.1531,physical_alive
16,K2-39 b,0.7626,0.7694,0.0396,physical_alive
16,Kepler-1549 b,0.6514,0.5428,0.3683,physical_alive
16,K2-62 c,0.816,0.0,0.6617,contradiction_resonance
16,Kepler-1149 b,0.5809,0.9552,0.4191,physical_alive
16,Kepler-1288 b,0.5444,0.9863,0.2773,physical_alive
16,Kepler-128 b,0.3779,0.9774,0.0116,physical_alive
16,Kepler-1245 b,0.686,0.0,0.1775,physical_alive
16,Kepler-1068 b,0.5716,0.1961,0.2134,physical_alive
16,Kepler-311 c,0.8071,0.0,0.5603,contradiction_resonance
16,Kepler-150 e,0.8438,0.9447,0.4703,physical_alive
16,Kepler-272 c,0.0,0.3676,0.0946,post_physical_resonance
16,Kepler-152 c,0.8924,0.0,0.6477,contradiction_resonance
16,Kepler-1506 b,0.6492,0.1357,0.2162,physical_alive
16,HAT-P-22 b,0.0,0.0,0.5083,post_physical_resonance
16,K2-25 b,0.9926,0.5078,0.1744,physical_alive
16,CoRoT-3 b,0.5148,0.102,0.0627,physical_alive
16,HD 205739 b,0.5317,0.9655,0.1897,physical_alive
16,NGTS-10 b,0.5794,0.7999,0.4691,physical_alive
16,HD 224693 b,0.1891,0.7713,0.5045,contradiction_resonance
16,HD 156279 b,0.648,0.9663,0.2948,physical_alive
16,HD 12661 b,0.0,0.0,0.7354,post_physical_resonance
16,2MASS J12073346-3932539 b,0.9998,0.6715,0.1932,physical_alive
16,HD 16417 b,0.0,0.0,0.8668,post_physical_resonance
16,HD 19994 b,0.4757,0.9829,0.2211,physical_alive
16,61 Vir b,0.2276,0.8473,0.0996,physical_alive
16,HD 156279 c,0.648,0.0161,0.4666,physical_alive
16,GJ 179 b,0.9499,0.9831,0.5019,contradiction_resonance
16,GQ Lup b,0.9996,0.0,0.8942,contradiction_resonance
16,GJ 832 b,0.8899,0.3351,0.0103,physical_alive
16,HD 37605 b,0.5152,0.0,0.2318,physical_alive
16,HD 33283 b,0.186,0.4231,0.4298,physical_alive
16,Kepler-4 b,0.2542,0.0,0.4073,physical_alive
16,HD 9446 b,0.4992,0.0,0.056,physical_alive
16,61 Vir c,0.2276,0.2571,0.5672,contradiction_resonance
16,61 Vir d,0.2276,0.8477,0.3325,physical_alive
16,HD 134987 c,0.0,0.0,0.0392,post_physical_resonance
16,HD 110014 b,0.3351,0.4796,0.1971,physical_alive
16,HD 79498 b,0.6705,0.7156,0.1796,physical_alive
16,WASP-43 b,0.8204,0.9805,0.0751,physical_alive
16,HD 45652 b,0.3174,0.6879,0.6428,contradiction_resonance
16,HIP 79431 b,0.9158,0.905,0.7672,contradiction_resonance
16,HD 3167 b,0.4995,0.0,0.1217,physical_alive
16,GJ 876 b,0.9899,0.8791,0.2864,physical_alive
16,HD 114783 c,0.5383,0.6228,0.5095,contradiction_resonance
16,HD 47186 c,0.4123,0.0,0.0178,physical_alive
16,HD 114783 b,0.5962,0.8426,0.0165,physical_alive
16,HD 148156 b,0.1766,0.7329,0.1634,physical_alive
16,HD 12661 c,0.3277,0.0,0.1454,physical_alive
16,HIP 14810 c,0.4004,0.4052,0.324,physical_alive
16,HIP 14810 b,0.4004,0.6167,0.4436,physical_alive
16,GJ 876 d,0.9899,0.345,0.0059,physical_alive
16,GJ 876 e,0.9899,0.941,0.1525,physical_alive
16,gam1 Leo b,0.5939,0.0,0.132,physical_alive
16,HAT-P-12 b,0.8846,0.5299,0.3294,physical_alive
16,HD 156411 b,0.2508,0.0,0.666,contradiction_resonance
16,HD 8535 b,0.3202,0.4671,0.1794,physical_alive
16,HD 37605 c,0.5152,0.9039,0.1593,physical_alive
16,K2-138 c,0.7626,0.0907,0.6773,contradiction_resonance
16,HD 1605 c,0.1088,0.9862,0.5443,contradiction_resonance
16,HAT-P-18 b,0.3544,0.7952,0.5907,contradiction_resonance
16,WASP-31 b,0.8529,0.5828,0.0714,physical_alive
16,BD+20 2457 b,0.0,0.0,0.815,post_physical_resonance
16,HD 240210 b,0.6899,0.9855,0.3043,physical_alive
16,CoRoT-17 b,0.0,0.0,0.2156,post_physical_resonance
16,HD 132563 b,0.6102,0.0,0.112,physical_alive
16,HD 55696 b,0.4994,0.3108,0.0866,physical_alive
16,HD 148164 b,0.6105,0.9734,0.2311,physical_alive
16,24 Sex c,0.2029,0.8287,0.2113,physical_alive
16,K2-138 f,0.7626,0.8691,0.711,contradiction_resonance
16,CoRoT-5 b,0.3092,0.6817,0.205,physical_alive
16,HD 192310 c,0.5524,0.7074,0.3235,physical_alive
16,HD 22781 b,0.7658,0.0,0.4177,physical_alive
16,HD 68988 b,0.0,0.9503,0.7835,post_physical_resonance
16,HD 148164 c,0.6105,0.2864,0.0943,physical_alive
16,HD 29985 b,0.756,0.3317,0.244,physical_alive
16,HD 221416 b,0.2062,0.0,0.26,physical_alive
16,HD 3167 c,0.4995,0.9832,0.1804,physical_alive
16,HD 90156 b,0.7149,0.0,0.1485,physical_alive
16,KOI-217 b,0.8497,0.1872,0.4834,physical_alive
16,HD 45350 b,0.2386,0.7841,0.1383,physical_alive
16,TrES-3 b,0.9246,0.0488,0.8726,contradiction_resonance
16,WASP-10 b,0.6586,0.2258,0.3767,physical_alive
16,Kepler-14 b,0.3792,0.8583,0.5419,contradiction_resonance
16,MOA-2009-BLG-266L b,0.8825,0.1771,0.0356,physical_alive
16,Kepler-15 b,0.6122,0.0679,0.2642,physical_alive
16,Kepler-595 c,0.7741,0.9416,0.0575,physical_alive
16,Kepler-595 b,0.7741,0.0,0.2961,physical_alive
16,HD 177830 c,0.0,0.0,0.4466,post_physical_resonance
16,ups And c,0.0349,0.699,0.7439,contradiction_resonance
16,WASP-5 b,0.5116,0.3338,0.1716,physical_alive
16,OGLE-TR-111 b,0.4637,0.0204,0.2052,physical_alive
16,Kepler-17 b,0.8005,0.4074,0.2851,physical_alive
16,CoRoT-18 b,0.9465,0.0907,0.0413,physical_alive
16,HD 192310 b,0.5524,0.9378,0.0745,physical_alive
16,PSR B1257+12 b,0.3023,0.6402,0.0535,physical_alive
16,PSR B1257+12 d,0.3023,0.8783,0.5375,contradiction_resonance
16,ups And d,0.0349,0.3301,0.0464,physical_alive
16,MOA-2007-BLG-192L b,0.9499,0.0,0.4032,physical_alive
16,Kepler-40 b,0.2516,0.0,0.5666,contradiction_resonance
16,TOI-756 b,0.9419,0.0,0.909,contradiction_resonance
16,HD 107148 b,0.2555,0.0,0.2854,physical_alive
16,SWEEPS-11 b,0.3644,0.4843,0.0734,physical_alive
16,OGLE-TR-211 b,0.4679,0.3747,0.1435,physical_alive
16,Lupus-TR-3 b,0.6464,0.0,0.4824,physical_alive
16,OGLE-2005-BLG-390L b,0.9499,0.0,0.9655,contradiction_resonance
16,HN Peg b,0.9626,0.7516,0.3011,physical_alive
16,HD 102365 b,0.3999,0.9484,0.1449,physical_alive
16,MOA-2009-BLG-387L b,0.9499,0.0,0.2905,physical_alive
16,GJ 674 b,0.9944,0.7998,0.6787,contradiction_resonance
16,WASP-96 b,0.0736,0.9625,0.7249,contradiction_resonance
16,HD 69830 c,0.5193,0.0,0.1637,physical_alive
16,2MASS J04414489+2301513 b,0.9999,0.9872,0.7594,contradiction_resonance
