t,name,P,R,Xi,death_type
186,HD 156279 c,0.6408,0.0,0.29,alive
186,GJ 179 b,0.9491,0.0,0.0509,alive
186,GQ Lup b,0.9961,0.8959,0.0039,alive
186,GJ 832 b,0.8887,0.7597,0.1113,alive
186,HD 37605 b,0.508,0.8951,0.492,alive
186,HD 33283 b,0.167,0.8345,0.1533,alive
186,Kepler-4 b,0.2402,0.8991,0.325,alive
186,HD 9446 b,0.4907,0.2024,0.5093,alive
186,61 Vir c,0.2203,0.0,0.1001,alive
186,61 Vir d,0.2203,0.8899,0.4195,alive
186,HD 134987 c,0.0,0.0,0.6889,dead
186,HD 110014 b,0.2762,0.8026,0.2808,alive
186,HD 79498 b,0.6602,0.8963,0.074,alive
186,WASP-43 b,0.8183,0.0,0.1817,alive
186,HD 45652 b,0.3105,0.0,0.3378,alive
186,HIP 79431 b,0.9144,0.0,0.0856,alive
186,HD 3167 b,0.4941,0.418,0.1516,alive
186,GJ 876 b,0.9891,0.2,0.0109,alive
186,HD 114783 c,0.5318,0.8854,0.4682,alive
186,HD 47186 c,0.4046,0.8888,0.5954,alive
186,HD 114783 b,0.5905,0.0,0.1967,alive
186,HD 148156 b,0.1626,0.8879,0.3898,alive
186,HD 12661 c,0.3187,0.0,0.0725,alive
186,HIP 14810 c,0.3917,0.0,0.4575,alive
186,HIP 14810 b,0.3917,0.0,0.0957,alive
186,GJ 876 d,0.9891,0.7751,0.0109,alive
186,GJ 876 e,0.9891,0.1097,0.0109,alive
186,gam1 Leo b,0.5796,0.4461,0.2471,alive
186,HAT-P-12 b,0.8807,0.8868,0.1421,alive
186,HD 156411 b,0.236,0.0,0.0943,alive
186,HD 8535 b,0.3086,0.0,0.1829,alive
186,HD 37605 c,0.508,0.3189,0.3577,alive
186,K2-138 c,0.7554,0.0,0.2446,alive
186,HD 1605 c,0.0915,0.0,0.3114,alive
186,HAT-P-18 b,0.35,0.0,0.5262,alive
186,WASP-31 b,0.8405,0.0,0.1595,alive
186,BD+20 2457 b,0.0,0.0,0.2203,dead
186,HD 240210 b,0.6847,0.0,0.3153,alive
186,CoRoT-17 b,0.0,0.0,0.5151,dead
186,HD 132563 b,0.5959,0.8859,0.0672,alive
186,HD 55696 b,0.4834,0.0,0.5166,alive
186,HD 148164 b,0.5968,0.7933,0.4032,alive
186,24 Sex c,0.1779,0.0,0.7153,alive
186,K2-138 f,0.7554,0.8884,0.2446,alive
186,CoRoT-5 b,0.3007,0.0,0.1623,alive
186,HD 192310 c,0.5476,0.0,0.4524,alive
186,HD 22781 b,0.7616,0.8216,0.2094,alive
186,HD 68988 b,0.0,0.0,0.6451,dead
186,HD 148164 c,0.5968,0.6857,0.4032,alive
186,HD 29985 b,0.7519,0.8494,0.1635,alive
186,HD 221416 b,0.1925,0.9253,0.2492,alive
186,HD 3167 c,0.4941,0.0309,0.5059,alive
186,HD 90156 b,0.7094,0.7885,0.1747,alive
186,KOI-217 b,0.8422,0.9003,0.1578,alive
186,HD 45350 b,0.2305,0.6809,0.232,alive
186,TrES-3 b,0.9176,0.0,0.0824,alive
186,WASP-10 b,0.6544,0.0,0.3456,alive
186,Kepler-14 b,0.3553,0.9065,0.6447,alive
186,MOA-2009-BLG-266L b,0.8805,0.4938,0.1195,alive
186,Kepler-15 b,0.6033,0.8073,0.3967,alive
186,Kepler-595 c,0.767,0.4565,0.2181,alive
186,Kepler-595 b,0.767,0.3028,0.146,alive
186,HD 177830 c,0.0,0.0,0.3222,dead
186,ups And c,0.0185,0.8585,0.2895,alive
186,WASP-5 b,0.5039,0.8943,0.1966,alive
186,OGLE-TR-111 b,0.4585,0.8929,0.5415,alive
186,Kepler-17 b,0.7911,0.0,0.0756,alive
186,CoRoT-18 b,0.939,0.0,0.0864,alive
186,HD 192310 b,0.5476,0.0,0.4524,alive
186,PSR B1257+12 b,0.2826,0.8501,0.5152,alive
186,PSR B1257+12 d,0.2826,0.7071,0.138,alive
186,ups And d,0.0185,0.0,0.2258,alive
186,MOA-2007-BLG-192L b,0.9491,0.3333,0.0509,alive
186,Kepler-40 b,0.229,0.2265,0.7309,alive
186,TOI-756 b,0.9403,0.0,0.0444,alive
186,HD 107148 b,0.2442,0.6372,0.6127,alive
186,SWEEPS-11 b,0.3536,0.1661,0.2798,alive
186,OGLE-TR-211 b,0.4505,0.8785,0.4453,alive
186,Lupus-TR-3 b,0.6404,0.4204,0.1802,alive
186,OGLE-2005-BLG-390L b,0.9491,0.0,0.0509,alive
186,HN Peg b,0.9523,0.7754,0.0477,alive
186,HD 102365 b,0.3943,0.5863,0.2867,alive
186,MOA-2009-BLG-387L b,0.9491,0.8341,0.114,alive
186,GJ 674 b,0.9936,0.3806,0.0064,alive
186,WASP-96 b,0.0637,0.0,0.0902,alive
186,HD 69830 c,0.5135,0.4296,0.41,alive
186,2MASS J04414489+2301513 b,0.9991,0.9035,0.0009,alive
186,WASP-21 b,0.0,0.0,0.0952,dead
186,GJ 3634 b,0.9308,0.9155,0.0692,alive
186,HAT-P-4 b,0.3052,0.877,0.1564,alive
186,OGLE-TR-10 b,0.5569,0.2285,0.4431,alive
186,TOI-178 g,0.7948,0.4245,0.2052,alive
186,TOI-178 e,0.7948,0.0,0.1114,alive
186,HD 27442 b,0.0,0.5731,0.2715,dead
186,HD 69830 d,0.5135,0.0,0.4865,alive
186,GJ 3021 b,0.9644,0.6632,0.0356,alive
186,HAT-P-16 b,0.6572,0.0,0.3428,alive
186,CoRoT-8 b,0.7753,0.0308,0.1544,alive
186,OGLE-TR-113 b,0.288,0.2548,0.2706,alive
186,HD 46375 b,0.2618,0.0,0.3309,alive
186,HD 147513 b,0.9489,0.0,0.0511,alive
186,HD 221287 b,0.7566,0.9094,0.2434,alive
186,HD 33564 b,0.4596,0.131,0.5404,alive
186,CoRoT-11 b,0.6195,0.0,0.3805,alive
186,K2-138 g,0.7554,0.8962,0.0332,alive
186,CoRoT-12 b,0.2286,0.0,0.6343,alive
186,HAT-P-28 b,0.3412,0.0,0.3748,alive
186,HD 129445 b,0.5033,0.1968,0.2224,alive
186,Kepler-419 c,0.4912,0.9118,0.1302,alive
186,GJ 3470 b,0.9628,0.7079,0.0372,alive
186,51 Eri b,0.954,0.9053,0.046,alive
186,HD 70573 b,0.9805,0.7629,0.0195,alive
186,HD 47536 b,0.0,0.8788,0.0931,dead
186,CoRoT-13 b,0.7856,0.8755,0.2144,alive
186,CoRoT-14 b,0.4172,0.0,0.5487,alive
186,47 UMa c,0.2396,0.9177,0.4282,alive
186,47 UMa b,0.2396,0.4123,0.118,alive
186,47 UMa d,0.2396,0.8764,0.3442,alive
186,MOA-2008-BLG-310L b,0.9491,0.0,0.0509,alive
186,Kepler-419 b,0.4912,0.6575,0.3527,alive
186,HD 24040 b,0.1207,0.0,0.1869,alive
186,K2-138 e,0.7554,0.7834,0.2446,alive
186,HD 11964 c,0.4041,0.0,0.2142,alive
186,CoRoT-6 b,0.707,0.9026,0.293,alive
186,HAT-P-2 b,0.6872,0.8997,0.233,alive
186,Kepler-59 c,0.961,0.0,0.0371,alive
186,Kepler-58 c,0.8035,0.8731,0.1965,alive
186,HD 154857 c,0.0,0.4892,0.3911,dead
186,GJ 357 d,0.9491,0.1295,0.0509,alive
186,Kepler-51 c,0.9566,0.7421,0.0434,alive
186,BD-210397 c,0.8381,0.9091,0.1619,alive
186,Kepler-62 c,0.7195,0.8391,0.2805,alive
186,Kepler-62 b,0.7195,0.0,0.0304,alive
186,CHXR 73 b,0.999,0.3841,0.001,alive
186,FU Tau b,0.9991,0.8863,0.0009,alive
186,GJ 667 C b,0.9791,0.1873,0.0209,alive
186,HD 168443 c,0.0,0.8865,0.5258,dead
186,Kepler-59 b,0.961,0.0873,0.039,alive
186,Kepler-53 b,0.9626,0.0354,0.0374,alive
186,HD 82943 c,0.7038,0.8691,0.2962,alive
186,HD 82943 b,0.7038,0.73,0.2962,alive
186,UZ For b,0.7912,0.0,0.2088,alive
186,Kepler-69 b,0.2162,0.3298,0.5744,alive
186,HIP 5158 c,0.6726,0.7036,0.3274,alive
186,HU Aqr AB b,0.63,0.1862,0.37,alive
186,HD 63433 c,0.9546,0.568,0.0454,alive
186,Kepler-52 c,0.9764,0.4816,0.0694,alive
186,Kepler-55 b,0.9263,0.0,0.0737,alive
186,UZ For c,0.7912,0.8135,0.1176,alive
186,Kepler-413 b,0.6899,0.9141,0.2024,alive
186,Earth,0.9907,0.7648,0.0093,alive
186,Mars,0.9907,0.5168,0.0093,alive
187,Kepler-1167 b,0.7579,0.0,0.0773,alive
187,Kepler-1740 b,0.5601,0.8789,0.146,alive
187,Kepler-1581 b,0.4339,0.0,0.1497,alive
187,Kepler-644 b,0.5355,0.0012,0.2399,alive
187,Kepler-1752 b,0.5504,0.0,0.4496,alive
187,Kepler-280 c,0.4813,0.0,0.2293,alive
187,Kepler-1208 b,0.7387,0.6427,0.2284,alive
187,Kepler-263 c,0.8693,0.0,0.1307,alive
187,HD 136352 b,0.125,0.7757,0.4238,alive
187,Kepler-1101 b,0.6261,0.0,0.2988,alive
187,HD 168746 b,0.0414,0.0,0.1895,alive
187,HAT-P-7 b,0.4304,0.0,0.2592,alive
187,Kepler-560 b,0.9584,0.9105,0.0416,alive
187,Kepler-150 d,0.8361,0.0,0.1639,alive
187,Kepler-498 b,0.6212,0.8945,0.3788,alive
187,Kepler-817 b,0.6077,0.8725,0.1722,alive
187,Kepler-937 b,0.5272,0.891,0.1364,alive
187,K2-10 b,0.6299,0.3854,0.1035,alive
187,Kepler-571 b,0.6018,0.0,0.3982,alive
187,Kepler-1458 b,0.615,0.0,0.1555,alive
187,K2-335 b,0.1453,0.7641,0.6044,alive
187,Kepler-1600 c,0.5755,0.0,0.2233,alive
187,HIP 41378 f,0.3662,0.9012,0.1485,alive
187,Kepler-221 d,0.8737,0.7361,0.1113,alive
187,Kepler-626 b,0.4398,0.0,0.5602,alive
187,K2-39 b,0.7596,0.0,0.2404,alive
187,Kepler-1549 b,0.6452,0.8906,0.3548,alive
187,K2-62 c,0.8128,0.0,0.1533,alive
187,Kepler-1149 b,0.5719,0.0,0.0508,alive
187,Kepler-1288 b,0.5309,0.7637,0.3423,alive
187,Kepler-128 b,0.3648,0.0,0.1432,alive
187,Kepler-1245 b,0.6801,0.8878,0.3199,alive
187,Kepler-1068 b,0.5629,0.0,0.4371,alive
187,Kepler-311 c,0.7987,0.0265,0.142,alive
187,Kepler-150 e,0.8361,0.8873,0.1639,alive
187,Kepler-272 c,0.0,0.3755,0.1192,dead
187,Kepler-152 c,0.8878,0.169,0.1122,alive
187,Kepler-1506 b,0.6416,0.0,0.3205,alive
187,HAT-P-22 b,0.0,0.0904,0.5735,dead
187,K2-25 b,0.9918,0.5831,0.0082,alive
187,CoRoT-3 b,0.496,0.0,0.4732,alive
187,HD 205739 b,0.5177,0.0,0.2294,alive
187,NGTS-10 b,0.5759,0.6878,0.4189,alive
187,HD 224693 b,0.1723,0.0,0.2724,alive
187,HD 156279 b,0.6407,0.0,0.3593,alive
187,HD 12661 b,0.0,0.0,0.0926,dead
187,2MASS J12073346-3932539 b,0.999,0.8176,0.001,alive
187,HD 16417 b,0.0,0.9086,0.0916,dead
187,HD 19994 b,0.4571,0.5249,0.2463,alive
187,61 Vir b,0.2202,0.255,0.4276,alive
187,HD 156279 c,0.6407,0.0,0.2922,alive
187,GJ 179 b,0.9491,0.0,0.0509,alive
187,GQ Lup b,0.9961,0.8954,0.0039,alive
187,GJ 832 b,0.8887,0.7587,0.1113,alive
187,HD 37605 b,0.5079,0.8956,0.4921,alive
187,HD 33283 b,0.1669,0.834,0.1546,alive
187,Kepler-4 b,0.2401,0.898,0.3254,alive
187,HD 9446 b,0.4906,0.2023,0.5094,alive
187,61 Vir c,0.2202,0.0,0.1006,alive
187,61 Vir d,0.2202,0.8902,0.4197,alive
187,HD 134987 c,0.0,0.0,0.6877,dead
187,HD 110014 b,0.2758,0.8028,0.2802,alive
187,HD 79498 b,0.6601,0.8966,0.0763,alive
187,WASP-43 b,0.8183,0.0,0.1817,alive
187,HD 45652 b,0.3104,0.0,0.338,alive
187,HIP 79431 b,0.9144,0.0,0.0856,alive
187,HD 3167 b,0.494,0.4179,0.1529,alive
187,GJ 876 b,0.9891,0.1999,0.0109,alive
187,HD 114783 c,0.5317,0.8857,0.4683,alive
187,HD 47186 c,0.4046,0.8881,0.5954,alive
187,HD 114783 b,0.5905,0.0,0.1986,alive
187,HD 148156 b,0.1626,0.888,0.3892,alive
187,HD 12661 c,0.3187,0.0,0.0731,alive
187,HIP 14810 c,0.3917,0.0,0.4586,alive
187,HIP 14810 b,0.3917,0.0,0.0948,alive
187,GJ 876 d,0.9891,0.7749,0.0109,alive
187,GJ 876 e,0.9891,0.1097,0.0109,alive
187,gam1 Leo b,0.5795,0.446,0.2489,alive
187,HAT-P-12 b,0.8807,0.8861,0.138,alive
187,HD 156411 b,0.2359,0.0,0.0947,alive
187,HD 8535 b,0.3086,0.0,0.1822,alive
187,HD 37605 c,0.5079,0.3187,0.3591,alive
187,K2-138 c,0.7554,0.0,0.2446,alive
187,HD 1605 c,0.0914,0.0,0.3109,alive
187,HAT-P-18 b,0.35,0.0,0.5268,alive
187,WASP-31 b,0.8404,0.0,0.1596,alive
187,BD+20 2457 b,0.0,0.0,0.2197,dead
187,HD 240210 b,0.6847,0.0,0.3153,alive
187,CoRoT-17 b,0.0,0.0,0.5145,dead
187,HD 132563 b,0.5958,0.8862,0.0653,alive
187,HD 55696 b,0.4833,0.0,0.5167,alive
187,HD 148164 b,0.5967,0.7929,0.4033,alive
187,24 Sex c,0.1777,0.0,0.715,alive
187,K2-138 f,0.7554,0.8888,0.2446,alive
187,CoRoT-5 b,0.3006,0.0,0.1627,alive
187,HD 192310 c,0.5475,0.0,0.4525,alive
187,HD 22781 b,0.7616,0.8209,0.2122,alive
187,HD 68988 b,0.0,0.0,0.6439,dead
187,HD 148164 c,0.5967,0.6859,0.4033,alive
187,HD 29985 b,0.7519,0.8486,0.1601,alive
187,HD 221416 b,0.1924,0.9249,0.2488,alive
187,HD 3167 c,0.494,0.0309,0.506,alive
187,HD 90156 b,0.7094,0.7872,0.1719,alive
187,KOI-217 b,0.8422,0.8989,0.1578,alive
187,HD 45350 b,0.2305,0.681,0.232,alive
187,TrES-3 b,0.9175,0.0,0.0825,alive
187,WASP-10 b,0.6544,0.0,0.3456,alive
187,Kepler-14 b,0.3551,0.9063,0.6449,alive
187,MOA-2009-BLG-266L b,0.8805,0.493,0.1195,alive
187,Kepler-15 b,0.6033,0.8078,0.3967,alive
187,Kepler-595 c,0.767,0.4563,0.221,alive
187,Kepler-595 b,0.767,0.303,0.143,alive
187,HD 177830 c,0.0,0.0,0.3218,dead
187,ups And c,0.0184,0.8577,0.2889,alive
187,WASP-5 b,0.5039,0.8944,0.1954,alive
187,OGLE-TR-111 b,0.4585,0.8926,0.5415,alive
187,Kepler-17 b,0.7911,0.0,0.0787,alive
187,CoRoT-18 b,0.939,0.0,0.0819,alive
187,HD 192310 b,0.5475,0.0,0.4525,alive
187,PSR B1257+12 b,0.2825,0.8489,0.5155,alive
187,PSR B1257+12 d,0.2825,0.7071,0.1389,alive
187,ups And d,0.0184,0.0,0.2254,alive
187,MOA-2007-BLG-192L b,0.9491,0.3333,0.0509,alive
187,Kepler-40 b,0.2288,0.2264,0.731,alive
187,TOI-756 b,0.9403,0.0,0.0482,alive
187,HD 107148 b,0.2441,0.6368,0.6129,alive
187,SWEEPS-11 b,0.3535,0.1661,0.2798,alive
187,OGLE-TR-211 b,0.4504,0.8777,0.4465,alive
187,Lupus-TR-3 b,0.6404,0.4205,0.1826,alive
187,OGLE-2005-BLG-390L b,0.9491,0.0,0.0509,alive
187,HN Peg b,0.9522,0.7742,0.0478,alive
187,HD 102365 b,0.3942,0.5861,0.288,alive
187,MOA-2009-BLG-387L b,0.9491,0.8332,0.1092,alive
187,GJ 674 b,0.9936,0.3805,0.0064,alive
187,WASP-96 b,0.0637,0.0,0.0923,alive
187,HD 69830 c,0.5134,0.4292,0.4116,alive
187,2MASS J04414489+2301513 b,0.999,0.9031,0.001,alive
187,WASP-21 b,0.0,0.0,0.0965,dead
187,GJ 3634 b,0.9308,0.9148,0.0692,alive
187,HAT-P-4 b,0.3051,0.8767,0.1556,alive
187,OGLE-TR-10 b,0.5568,0.2282,0.4432,alive
187,TOI-178 g,0.7948,0.4241,0.2052,alive
187,TOI-178 e,0.7948,0.0,0.1145,alive
187,HD 27442 b,0.0,0.5728,0.2702,dead
187,HD 69830 d,0.5134,0.0,0.4866,alive
187,GJ 3021 b,0.9643,0.6622,0.0357,alive
187,HAT-P-16 b,0.6572,0.0,0.3428,alive
187,CoRoT-8 b,0.7752,0.0308,0.1574,alive
187,OGLE-TR-113 b,0.288,0.2544,0.2707,alive
187,HD 46375 b,0.2617,0.0,0.3315,alive
187,HD 147513 b,0.9489,0.0,0.0511,alive
187,HD 221287 b,0.7565,0.9091,0.2435,alive
187,HD 33564 b,0.4595,0.131,0.5405,alive
187,CoRoT-11 b,0.6194,0.0,0.3806,alive
187,K2-138 g,0.7554,0.8952,0.0362,alive
187,CoRoT-12 b,0.2285,0.0,0.6344,alive
187,HAT-P-28 b,0.3412,0.0,0.3753,alive
187,HD 129445 b,0.5032,0.1969,0.2237,alive
187,Kepler-419 c,0.4911,0.9104,0.1282,alive
187,GJ 3470 b,0.9628,0.7074,0.0372,alive
187,51 Eri b,0.9538,0.9048,0.0462,alive
187,HD 70573 b,0.9804,0.7622,0.0196,alive
187,HD 47536 b,0.0,0.8788,0.0945,dead
187,CoRoT-13 b,0.7855,0.8741,0.2145,alive
187,CoRoT-14 b,0.4171,0.0,0.5497,alive
187,47 UMa c,0.2395,0.9166,0.4281,alive
187,47 UMa b,0.2395,0.4117,0.1177,alive
187,47 UMa d,0.2395,0.8751,0.3445,alive
187,MOA-2008-BLG-310L b,0.9491,0.0,0.0509,alive
187,Kepler-419 b,0.4911,0.657,0.3542,alive
187,HD 24040 b,0.1207,0.0,0.1871,alive
187,K2-138 e,0.7554,0.7832,0.2446,alive
187,HD 11964 c,0.4041,0.0,0.2154,alive
187,CoRoT-6 b,0.7069,0.9028,0.2931,alive
187,HAT-P-2 b,0.6871,0.8986,0.2354,alive
187,Kepler-59 c,0.961,0.0,0.039,alive
187,Kepler-58 c,0.8035,0.8719,0.1965,alive
187,HD 154857 c,0.0,0.4895,0.3904,dead
187,GJ 357 d,0.9491,0.1295,0.0509,alive
187,Kepler-51 c,0.9565,0.7416,0.0435,alive
187,BD-210397 c,0.8381,0.9088,0.1619,alive
187,Kepler-62 c,0.7194,0.8394,0.2806,alive
187,Kepler-62 b,0.7194,0.0,0.0332,alive
187,CHXR 73 b,0.999,0.3837,0.001,alive
187,FU Tau b,0.999,0.8858,0.001,alive
187,GJ 667 C b,0.9791,0.1873,0.0209,alive
187,HD 168443 c,0.0,0.8859,0.5244,dead
187,Kepler-59 b,0.961,0.0874,0.039,alive
187,Kepler-53 b,0.9625,0.0354,0.0375,alive
187,HD 82943 c,0.7037,0.8682,0.2963,alive
187,HD 82943 b,0.7037,0.7289,0.2963,alive
187,UZ For b,0.7912,0.0,0.2088,alive
187,Kepler-69 b,0.2162,0.3299,0.5743,alive
187,HIP 5158 c,0.6726,0.7026,0.3274,alive
187,HU Aqr AB b,0.6299,0.1862,0.3701,alive
187,HD 63433 c,0.9546,0.5671,0.0454,alive
187,Kepler-52 c,0.9763,0.4816,0.0646,alive
187,Kepler-55 b,0.9263,0.0,0.0737,alive
187,UZ For c,0.7912,0.8139,0.1139,alive
187,Kepler-413 b,0.6898,0.9137,0.1994,alive
187,Earth,0.9906,0.7646,0.0094,alive
187,Mars,0.9906,0.517,0.0094,alive
188,Kepler-1167 b,0.7579,0.0,0.0801,alive
188,Kepler-1740 b,0.5601,0.8788,0.1443,alive
188,Kepler-1581 b,0.4339,0.0,0.1492,alive
188,Kepler-644 b,0.5354,0.0012,0.2417,alive
188,Kepler-1752 b,0.5504,0.0,0.4496,alive
188,Kepler-280 c,0.4813,0.0,0.2277,alive
188,Kepler-1208 b,0.7387,0.6418,0.231,alive
188,Kepler-263 c,0.8693,0.0,0.1307,alive
188,HD 136352 b,0.125,0.7759,0.4235,alive
188,Kepler-1101 b,0.6261,0.0,0.3009,alive
188,HD 168746 b,0.0414,0.0,0.1881,alive
188,HAT-P-7 b,0.4302,0.0,0.2605,alive
188,Kepler-560 b,0.9584,0.9091,0.0416,alive
188,Kepler-150 d,0.8361,0.0,0.1639,alive
188,Kepler-498 b,0.6212,0.8939,0.3788,alive
188,Kepler-817 b,0.6076,0.8714,0.1741,alive
188,Kepler-937 b,0.5271,0.8909,0.1385,alive
188,K2-10 b,0.6299,0.3853,0.1012,alive
188,Kepler-571 b,0.6018,0.0,0.3982,alive
188,Kepler-1458 b,0.6149,0.0,0.1531,alive
188,K2-335 b,0.1452,0.7641,0.6043,alive
188,Kepler-1600 c,0.5755,0.0,0.2212,alive
188,HIP 41378 f,0.3662,0.9016,0.149,alive
188,Kepler-221 d,0.8737,0.7364,0.1147,alive
188,Kepler-626 b,0.4398,0.0,0.5602,alive
188,K2-39 b,0.7596,0.0,0.2404,alive
188,Kepler-1549 b,0.6452,0.8894,0.3548,alive
188,K2-62 c,0.8128,0.0,0.1497,alive
188,Kepler-1149 b,0.5719,0.0,0.0513,alive
188,Kepler-1288 b,0.5308,0.7628,0.3439,alive
188,Kepler-128 b,0.3648,0.0,0.1421,alive
188,Kepler-1245 b,0.6801,0.8881,0.3199,alive
188,Kepler-1068 b,0.5628,0.0,0.4372,alive
188,Kepler-311 c,0.7986,0.0265,0.145,alive
188,Kepler-150 e,0.8361,0.8878,0.1639,alive
188,Kepler-272 c,0.0,0.3754,0.1198,dead
188,Kepler-152 c,0.8878,0.1689,0.1122,alive
188,Kepler-1506 b,0.6416,0.0,0.3227,alive
188,HAT-P-22 b,0.0,0.0904,0.5727,dead
188,K2-25 b,0.9918,0.5825,0.0082,alive
188,CoRoT-3 b,0.4959,0.0,0.4747,alive
188,HD 205739 b,0.5176,0.0,0.2277,alive
188,NGTS-10 b,0.5759,0.6877,0.4206,alive
188,HD 224693 b,0.1722,0.0,0.2728,alive
188,HD 156279 b,0.6407,0.0,0.3593,alive
188,HD 12661 b,0.0,0.0,0.0935,dead
188,2MASS J12073346-3932539 b,0.999,0.8165,0.001,alive
188,HD 16417 b,0.0,0.9084,0.0923,dead
188,HD 19994 b,0.457,0.5248,0.2479,alive
188,61 Vir b,0.2202,0.2548,0.4276,alive
188,HD 156279 c,0.6407,0.0,0.2944,alive
188,GJ 179 b,0.9491,0.0,0.0509,alive
188,GQ Lup b,0.9961,0.8953,0.0039,alive
188,GJ 832 b,0.8887,0.7577,0.1113,alive
188,HD 37605 b,0.5079,0.896,0.4921,alive
188,HD 33283 b,0.1668,0.8331,0.1564,alive
188,Kepler-4 b,0.24,0.8972,0.3254,alive
188,HD 9446 b,0.4906,0.2022,0.5094,alive
188,61 Vir c,0.2202,0.0,0.1018,alive
188,61 Vir d,0.2202,0.8893,0.4194,alive
188,HD 134987 c,0.0,0.0,0.6868,dead
188,HD 110014 b,0.2755,0.8029,0.2802,alive
188,HD 79498 b,0.6601,0.8968,0.0785,alive
188,WASP-43 b,0.8182,0.0,0.1818,alive
188,HD 45652 b,0.3104,0.0,0.3387,alive
188,HIP 79431 b,0.9144,0.0,0.0856,alive
188,HD 3167 b,0.494,0.418,0.1548,alive
188,GJ 876 b,0.9891,0.1997,0.0109,alive
188,HD 114783 c,0.5317,0.886,0.4683,alive
188,HD 47186 c,0.4045,0.8869,0.5955,alive
188,HD 114783 b,0.5904,0.0,0.2008,alive
188,HD 148156 b,0.1625,0.8884,0.3893,alive
188,HD 12661 c,0.3186,0.0,0.0734,alive
188,HIP 14810 c,0.3916,0.0,0.4594,alive
188,HIP 14810 b,0.3916,0.0,0.0946,alive
188,GJ 876 d,0.9891,0.7741,0.0109,alive
188,GJ 876 e,0.9891,0.1096,0.0109,alive
188,gam1 Leo b,0.5794,0.4461,0.2509,alive
188,HAT-P-12 b,0.8807,0.886,0.1341,alive
188,HD 156411 b,0.2358,0.0,0.0957,alive
188,HD 8535 b,0.3085,0.0,0.1825,alive
188,HD 37605 c,0.5079,0.3187,0.3606,alive
188,K2-138 c,0.7553,0.0,0.2447,alive
188,HD 1605 c,0.0913,0.0,0.3104,alive
188,HAT-P-18 b,0.35,0.0,0.5274,alive
188,WASP-31 b,0.8404,0.0,0.1596,alive
188,BD+20 2457 b,0.0,0.0,0.2193,dead
188,HD 240210 b,0.6846,0.0,0.3154,alive
188,CoRoT-17 b,0.0,0.0,0.5131,dead
188,HD 132563 b,0.5957,0.8851,0.0634,alive
188,HD 55696 b,0.4832,0.0,0.5168,alive
188,HD 148164 b,0.5966,0.7926,0.4034,alive
188,24 Sex c,0.1776,0.0,0.7148,alive
188,K2-138 f,0.7553,0.889,0.2447,alive
188,CoRoT-5 b,0.3006,0.0,0.162,alive
188,HD 192310 c,0.5475,0.0,0.4525,alive
188,HD 22781 b,0.7616,0.8211,0.215,alive
188,HD 68988 b,0.0,0.0,0.643,dead
188,HD 148164 c,0.5966,0.6856,0.4034,alive
188,HD 29985 b,0.7518,0.8487,0.157,alive
188,HD 221416 b,0.1923,0.9252,0.2487,alive
188,HD 3167 c,0.494,0.0309,0.506,alive
188,HD 90156 b,0.7093,0.7869,0.1688,alive
188,KOI-217 b,0.8421,0.898,0.1579,alive
188,HD 45350 b,0.2304,0.6811,0.2325,alive
188,TrES-3 b,0.9175,0.0,0.0825,alive
188,WASP-10 b,0.6544,0.0,0.3456,alive
188,Kepler-14 b,0.355,0.9056,0.645,alive
188,MOA-2009-BLG-266L b,0.8804,0.4922,0.1196,alive
188,Kepler-15 b,0.6032,0.807,0.3968,alive
188,Kepler-595 c,0.7669,0.4559,0.2239,alive
188,Kepler-595 b,0.7669,0.3025,0.1394,alive
188,HD 177830 c,0.0,0.0,0.32,dead
188,ups And c,0.0183,0.857,0.2889,alive
188,WASP-5 b,0.5039,0.8936,0.1937,alive
188,OGLE-TR-111 b,0.4584,0.8918,0.5416,alive
188,Kepler-17 b,0.791,0.0,0.0818,alive
188,CoRoT-18 b,0.9389,0.0,0.0775,alive
188,HD 192310 b,0.5475,0.0,0.4525,alive
188,PSR B1257+12 b,0.2824,0.8488,0.516,alive
188,PSR B1257+12 d,0.2824,0.7063,0.1391,alive
188,ups And d,0.0183,0.0,0.2239,alive
188,MOA-2007-BLG-192L b,0.9491,0.3333,0.0509,alive
188,Kepler-40 b,0.2287,0.226,0.7311,alive
188,TOI-756 b,0.9403,0.0,0.0519,alive
188,HD 107148 b,0.244,0.6362,0.6128,alive
188,SWEEPS-11 b,0.3535,0.1659,0.2786,alive
188,OGLE-TR-211 b,0.4503,0.8771,0.4477,alive
188,Lupus-TR-3 b,0.6403,0.4199,0.1849,alive
188,OGLE-2005-BLG-390L b,0.9491,0.0,0.0509,alive
188,HN Peg b,0.9522,0.773,0.0478,alive
188,HD 102365 b,0.3942,0.5853,0.2892,alive
188,MOA-2009-BLG-387L b,0.9491,0.8337,0.1044,alive
188,GJ 674 b,0.9936,0.3803,0.0064,alive
188,WASP-96 b,0.0636,0.0,0.0945,alive
188,HD 69830 c,0.5134,0.4285,0.4132,alive
188,2MASS J04414489+2301513 b,0.999,0.9028,0.001,alive
188,WASP-21 b,0.0,0.0,0.097,dead
188,GJ 3634 b,0.9308,0.9152,0.0692,alive
188,HAT-P-4 b,0.305,0.8771,0.1556,alive
188,OGLE-TR-10 b,0.5567,0.2279,0.4433,alive
188,TOI-178 g,0.7948,0.424,0.2052,alive
188,TOI-178 e,0.7948,0.0,0.1176,alive
